Term	P-value	Genes
HMDB09186	0.7155162125733641	PLTP
HMDB09191	0.7155162125733641	PLTP
HMDB09190	0.7155162125733641	PLTP
HMDB09193	0.7155162125733641	PLTP
HMDB09192	0.7155162125733641	PLTP
HMDB09178	0.7155162125733641	PLTP
HMDB09179	0.7155162125733641	PLTP
HMDB09176	0.7155162125733641	PLTP
HMDB09177	0.7155162125733641	PLTP
HMDB09174	0.7155162125733641	PLTP
HMDB09175	0.7155162125733641	PLTP
HMDB09172	0.7155162125733641	PLTP
HMDB09173	0.7155162125733641	PLTP
HMDB09182	0.7155162125733641	PLTP
HMDB09181	0.7155162125733641	PLTP
HMDB09180	0.7155162125733641	PLTP
HMDB09161	0.7155162125733641	PLTP
HMDB09162	0.7155162125733641	PLTP
HMDB09163	0.7155162125733641	PLTP
HMDB09164	0.7155162125733641	PLTP
HMDB09165	0.7155162125733641	PLTP
HMDB09166	0.7155162125733641	PLTP
HMDB09167	0.7155162125733641	PLTP
HMDB09168	0.7155162125733641	PLTP
HMDB09169	0.7155162125733641	PLTP
HMDB09171	0.7155162125733641	PLTP
HMDB09170	0.7155162125733641	PLTP
HMDB09152	0.7155162125733641	PLTP
HMDB09153	0.7155162125733641	PLTP
HMDB09150	0.7155162125733641	PLTP
HMDB09151	0.7155162125733641	PLTP
HMDB09156	0.7155162125733641	PLTP
HMDB09157	0.7155162125733641	PLTP
HMDB09154	0.7155162125733641	PLTP
HMDB09155	0.7155162125733641	PLTP
HMDB09158	0.7155162125733641	PLTP
HMDB09159	0.7155162125733641	PLTP
HMDB09160	0.7155162125733641	PLTP
HMDB09148	0.7155162125733641	PLTP
HMDB09147	0.7155162125733641	PLTP
HMDB09149	0.7155162125733641	PLTP
HMDB09144	0.7155162125733641	PLTP
HMDB09143	0.7155162125733641	PLTP
HMDB09146	0.7155162125733641	PLTP
HMDB09145	0.7155162125733641	PLTP
HMDB09140	0.7155162125733641	PLTP
HMDB09142	0.7155162125733641	PLTP
HMDB09141	0.7155162125733641	PLTP
HMDB09139	0.7155162125733641	PLTP
HMDB09138	0.7155162125733641	PLTP
HMDB09137	0.7155162125733641	PLTP
HMDB09136	0.7155162125733641	PLTP
HMDB09135	0.7155162125733641	PLTP
HMDB09134	0.7155162125733641	PLTP
HMDB09133	0.7155162125733641	PLTP
HMDB09132	0.7155162125733641	PLTP
HMDB09131	0.7155162125733641	PLTP
HMDB09130	0.7155162125733641	PLTP
HMDB09126	0.7155162125733641	PLTP
HMDB09125	0.7155162125733641	PLTP
HMDB09128	0.7155162125733641	PLTP
HMDB09127	0.7155162125733641	PLTP
HMDB09129	0.7155162125733641	PLTP
HMDB09120	0.7155162125733641	PLTP
HMDB09122	0.7155162125733641	PLTP
HMDB09121	0.7155162125733641	PLTP
HMDB09124	0.7155162125733641	PLTP
HMDB09123	0.7155162125733641	PLTP
HMDB09117	0.7155162125733641	PLTP
HMDB09116	0.7155162125733641	PLTP
HMDB09115	0.7155162125733641	PLTP
HMDB09114	0.7155162125733641	PLTP
HMDB09119	0.7155162125733641	PLTP
HMDB09118	0.7155162125733641	PLTP
HMDB09113	0.7155162125733641	PLTP
HMDB09112	0.7155162125733641	PLTP
HMDB09111	0.7155162125733641	PLTP
HMDB09110	0.7155162125733641	PLTP
HMDB09080	0.7155162125733641	PLTP
HMDB09081	0.7155162125733641	PLTP
HMDB09082	0.7155162125733641	PLTP
HMDB09083	0.7155162125733641	PLTP
HMDB09078	0.7155162125733641	PLTP
HMDB09077	0.7155162125733641	PLTP
HMDB09079	0.7155162125733641	PLTP
HMDB09074	0.7155162125733641	PLTP
HMDB09073	0.7155162125733641	PLTP
HMDB09076	0.7155162125733641	PLTP
HMDB09075	0.7155162125733641	PLTP
HMDB09093	0.7155162125733641	PLTP
HMDB09094	0.7155162125733641	PLTP
HMDB09091	0.7155162125733641	PLTP
HMDB09092	0.7155162125733641	PLTP
HMDB09090	0.7155162125733641	PLTP
HMDB09089	0.7155162125733641	PLTP
HMDB09088	0.7155162125733641	PLTP
HMDB09087	0.7155162125733641	PLTP
HMDB09086	0.7155162125733641	PLTP
HMDB09085	0.7155162125733641	PLTP
HMDB09084	0.7155162125733641	PLTP
HMDB09096	0.7155162125733641	PLTP
HMDB09095	0.7155162125733641	PLTP
HMDB09098	0.7155162125733641	PLTP
HMDB09097	0.7155162125733641	PLTP
HMDB09099	0.7155162125733641	PLTP
HMDB09048	0.7155162125733641	PLTP
HMDB09049	0.7155162125733641	PLTP
HMDB09040	0.7155162125733641	PLTP
HMDB09041	0.7155162125733641	PLTP
HMDB09042	0.7155162125733641	PLTP
HMDB09043	0.7155162125733641	PLTP
HMDB09044	0.7155162125733641	PLTP
HMDB09045	0.7155162125733641	PLTP
HMDB09046	0.7155162125733641	PLTP
HMDB09047	0.7155162125733641	PLTP
HMDB09050	0.7155162125733641	PLTP
HMDB09039	0.7155162125733641	PLTP
HMDB09037	0.7155162125733641	PLTP
HMDB09038	0.7155162125733641	PLTP
HMDB09031	0.7155162125733641	PLTP
HMDB09032	0.7155162125733641	PLTP
HMDB09030	0.7155162125733641	PLTP
HMDB09035	0.7155162125733641	PLTP
HMDB09036	0.7155162125733641	PLTP
HMDB09033	0.7155162125733641	PLTP
HMDB09034	0.7155162125733641	PLTP
HMDB09066	0.7155162125733641	PLTP
HMDB09067	0.7155162125733641	PLTP
HMDB09068	0.7155162125733641	PLTP
HMDB09069	0.7155162125733641	PLTP
HMDB09062	0.7155162125733641	PLTP
HMDB09063	0.7155162125733641	PLTP
HMDB09064	0.7155162125733641	PLTP
HMDB09065	0.7155162125733641	PLTP
HMDB09070	0.7155162125733641	PLTP
HMDB09072	0.7155162125733641	PLTP
HMDB09071	0.7155162125733641	PLTP
HMDB09059	0.7155162125733641	PLTP
HMDB09057	0.7155162125733641	PLTP
HMDB09058	0.7155162125733641	PLTP
HMDB09055	0.7155162125733641	PLTP
HMDB09056	0.7155162125733641	PLTP
HMDB09053	0.7155162125733641	PLTP
HMDB09054	0.7155162125733641	PLTP
HMDB09051	0.7155162125733641	PLTP
HMDB09052	0.7155162125733641	PLTP
HMDB09061	0.7155162125733641	PLTP
HMDB09060	0.7155162125733641	PLTP
HMDB09001	0.7155162125733641	PLTP
HMDB09000	0.7155162125733641	PLTP
HMDB09003	0.7155162125733641	PLTP
HMDB09002	0.7155162125733641	PLTP
HMDB09005	0.7155162125733641	PLTP
HMDB09004	0.7155162125733641	PLTP
HMDB09007	0.7155162125733641	PLTP
HMDB09006	0.7155162125733641	PLTP
HMDB09009	0.7155162125733641	PLTP
HMDB09008	0.7155162125733641	PLTP
HMDB09023	0.7155162125733641	PLTP
HMDB09022	0.7155162125733641	PLTP
HMDB09025	0.7155162125733641	PLTP
HMDB09024	0.7155162125733641	PLTP
HMDB09021	0.7155162125733641	PLTP
HMDB09020	0.7155162125733641	PLTP
HMDB09027	0.7155162125733641	PLTP
HMDB09026	0.7155162125733641	PLTP
HMDB09029	0.7155162125733641	PLTP
HMDB09028	0.7155162125733641	PLTP
HMDB09014	0.7155162125733641	PLTP
HMDB09013	0.7155162125733641	PLTP
HMDB09012	0.7155162125733641	PLTP
HMDB09011	0.7155162125733641	PLTP
HMDB09010	0.7155162125733641	PLTP
HMDB09019	0.7155162125733641	PLTP
HMDB09018	0.7155162125733641	PLTP
HMDB09017	0.7155162125733641	PLTP
HMDB09016	0.7155162125733641	PLTP
HMDB09015	0.7155162125733641	PLTP
HMDB08873	0.7155162125733641	PLTP
HMDB09356	0.7155162125733641	PLTP
HMDB08872	0.7155162125733641	PLTP
HMDB09357	0.7155162125733641	PLTP
HMDB08875	0.7155162125733641	PLTP
HMDB09358	0.7155162125733641	PLTP
HMDB08874	0.7155162125733641	PLTP
HMDB09359	0.7155162125733641	PLTP
HMDB08877	0.7155162125733641	PLTP
HMDB08876	0.7155162125733641	PLTP
HMDB08879	0.7155162125733641	PLTP
HMDB08878	0.7155162125733641	PLTP
HMDB09350	0.7155162125733641	PLTP
HMDB09351	0.7155162125733641	PLTP
HMDB09352	0.7155162125733641	PLTP
HMDB09353	0.7155162125733641	PLTP
HMDB08871	0.7155162125733641	PLTP
HMDB09354	0.7155162125733641	PLTP
HMDB08870	0.7155162125733641	PLTP
HMDB09355	0.7155162125733641	PLTP
HMDB08869	0.7155162125733641	PLTP
HMDB08864	0.7155162125733641	PLTP
HMDB09369	0.7155162125733641	PLTP
HMDB08863	0.7155162125733641	PLTP
HMDB08862	0.7155162125733641	PLTP
HMDB09367	0.7155162125733641	PLTP
HMDB08861	0.7155162125733641	PLTP
HMDB09368	0.7155162125733641	PLTP
HMDB08868	0.7155162125733641	PLTP
HMDB08867	0.7155162125733641	PLTP
HMDB08866	0.7155162125733641	PLTP
HMDB08865	0.7155162125733641	PLTP
HMDB09361	0.7155162125733641	PLTP
HMDB09362	0.7155162125733641	PLTP
HMDB09360	0.7155162125733641	PLTP
HMDB08860	0.7155162125733641	PLTP
HMDB09365	0.7155162125733641	PLTP
HMDB09366	0.7155162125733641	PLTP
HMDB09363	0.7155162125733641	PLTP
HMDB09364	0.7155162125733641	PLTP
HMDB09380	0.7155162125733641	PLTP
HMDB08899	0.7155162125733641	PLTP
HMDB08898	0.7155162125733641	PLTP
HMDB08895	0.7155162125733641	PLTP
HMDB09378	0.7155162125733641	PLTP
HMDB08894	0.7155162125733641	PLTP
HMDB09379	0.7155162125733641	PLTP
HMDB08897	0.7155162125733641	PLTP
HMDB08896	0.7155162125733641	PLTP
HMDB08891	0.7155162125733641	PLTP
HMDB09374	0.7155162125733641	PLTP
HMDB08890	0.7155162125733641	PLTP
HMDB09375	0.7155162125733641	PLTP
HMDB08893	0.7155162125733641	PLTP
HMDB09376	0.7155162125733641	PLTP
HMDB08892	0.7155162125733641	PLTP
HMDB09377	0.7155162125733641	PLTP
HMDB09370	0.7155162125733641	PLTP
HMDB09371	0.7155162125733641	PLTP
HMDB09372	0.7155162125733641	PLTP
HMDB09373	0.7155162125733641	PLTP
HMDB09391	0.7155162125733641	PLTP
HMDB09390	0.7155162125733641	PLTP
HMDB08889	0.7155162125733641	PLTP
HMDB08888	0.7155162125733641	PLTP
HMDB08887	0.7155162125733641	PLTP
HMDB08886	0.7155162125733641	PLTP
HMDB08885	0.7155162125733641	PLTP
HMDB08884	0.7155162125733641	PLTP
HMDB09389	0.7155162125733641	PLTP
HMDB08883	0.7155162125733641	PLTP
HMDB08882	0.7155162125733641	PLTP
HMDB09387	0.7155162125733641	PLTP
HMDB08881	0.7155162125733641	PLTP
HMDB09388	0.7155162125733641	PLTP
HMDB08880	0.7155162125733641	PLTP
HMDB09385	0.7155162125733641	PLTP
HMDB09386	0.7155162125733641	PLTP
HMDB09383	0.7155162125733641	PLTP
HMDB09384	0.7155162125733641	PLTP
HMDB09381	0.7155162125733641	PLTP
HMDB09382	0.7155162125733641	PLTP
HMDB08837	0.7155162125733641	PLTP
HMDB08836	0.7155162125733641	PLTP
HMDB08839	0.7155162125733641	PLTP
HMDB08838	0.7155162125733641	PLTP
HMDB09393	0.7155162125733641	PLTP
HMDB09392	0.7155162125733641	PLTP
HMDB09395	0.7155162125733641	PLTP
HMDB09394	0.7155162125733641	PLTP
HMDB09397	0.7155162125733641	PLTP
HMDB09396	0.7155162125733641	PLTP
HMDB09399	0.7155162125733641	PLTP
HMDB09398	0.7155162125733641	PLTP
HMDB08830	0.7155162125733641	PLTP
HMDB08831	0.7155162125733641	PLTP
HMDB08832	0.7155162125733641	PLTP
HMDB08833	0.7155162125733641	PLTP
HMDB08834	0.7155162125733641	PLTP
HMDB08835	0.7155162125733641	PLTP
HMDB08828	0.7155162125733641	PLTP
HMDB08827	0.7155162125733641	PLTP
HMDB08826	0.7155162125733641	PLTP
HMDB08825	0.7155162125733641	PLTP
HMDB08829	0.7155162125733641	PLTP
HMDB08823	0.7155162125733641	PLTP
HMDB08824	0.7155162125733641	PLTP
HMDB08821	0.7155162125733641	PLTP
HMDB08822	0.7155162125733641	PLTP
HMDB08859	0.7155162125733641	PLTP
HMDB08858	0.7155162125733641	PLTP
HMDB08854	0.7155162125733641	PLTP
HMDB08855	0.7155162125733641	PLTP
HMDB08856	0.7155162125733641	PLTP
HMDB08857	0.7155162125733641	PLTP
HMDB08850	0.7155162125733641	PLTP
HMDB08851	0.7155162125733641	PLTP
HMDB08852	0.7155162125733641	PLTP
HMDB08853	0.7155162125733641	PLTP
HMDB08849	0.7155162125733641	PLTP
HMDB08848	0.7155162125733641	PLTP
HMDB08847	0.7155162125733641	PLTP
HMDB08845	0.7155162125733641	PLTP
HMDB08846	0.7155162125733641	PLTP
HMDB08843	0.7155162125733641	PLTP
HMDB08844	0.7155162125733641	PLTP
HMDB08841	0.7155162125733641	PLTP
HMDB08842	0.7155162125733641	PLTP
HMDB08840	0.7155162125733641	PLTP
HMDB09305	0.7155162125733641	PLTP
HMDB09306	0.7155162125733641	PLTP
HMDB09307	0.7155162125733641	PLTP
HMDB09308	0.7155162125733641	PLTP
HMDB09301	0.7155162125733641	PLTP
HMDB09302	0.7155162125733641	PLTP
HMDB09303	0.7155162125733641	PLTP
HMDB09304	0.7155162125733641	PLTP
HMDB09300	0.7155162125733641	PLTP
HMDB09309	0.7155162125733641	PLTP
HMDB09311	0.7155162125733641	PLTP
HMDB09310	0.7155162125733641	PLTP
HMDB09315	0.7155162125733641	PLTP
HMDB09314	0.7155162125733641	PLTP
HMDB09313	0.7155162125733641	PLTP
HMDB09312	0.7155162125733641	PLTP
HMDB09319	0.7155162125733641	PLTP
HMDB09318	0.7155162125733641	PLTP
HMDB09317	0.7155162125733641	PLTP
HMDB09316	0.7155162125733641	PLTP
HMDB09320	0.7155162125733641	PLTP
HMDB09322	0.7155162125733641	PLTP
HMDB09321	0.7155162125733641	PLTP
HMDB09324	0.7155162125733641	PLTP
HMDB09323	0.7155162125733641	PLTP
HMDB09326	0.7155162125733641	PLTP
HMDB09325	0.7155162125733641	PLTP
HMDB09328	0.7155162125733641	PLTP
HMDB09327	0.7155162125733641	PLTP
HMDB09329	0.7155162125733641	PLTP
HMDB09333	0.7155162125733641	PLTP
HMDB09332	0.7155162125733641	PLTP
HMDB09331	0.7155162125733641	PLTP
HMDB09330	0.7155162125733641	PLTP
HMDB09339	0.7155162125733641	PLTP
HMDB09338	0.7155162125733641	PLTP
HMDB09337	0.7155162125733641	PLTP
HMDB09336	0.7155162125733641	PLTP
HMDB09335	0.7155162125733641	PLTP
HMDB09334	0.7155162125733641	PLTP
HMDB09342	0.7155162125733641	PLTP
HMDB09341	0.7155162125733641	PLTP
HMDB09344	0.7155162125733641	PLTP
HMDB09343	0.7155162125733641	PLTP
HMDB09340	0.7155162125733641	PLTP
HMDB09349	0.7155162125733641	PLTP
HMDB09346	0.7155162125733641	PLTP
HMDB09345	0.7155162125733641	PLTP
HMDB09348	0.7155162125733641	PLTP
HMDB09347	0.7155162125733641	PLTP
HMDB09253	0.7155162125733641	PLTP
HMDB09254	0.7155162125733641	PLTP
HMDB09255	0.7155162125733641	PLTP
HMDB09256	0.7155162125733641	PLTP
HMDB09250	0.7155162125733641	PLTP
HMDB09251	0.7155162125733641	PLTP
HMDB09252	0.7155162125733641	PLTP
HMDB09257	0.7155162125733641	PLTP
HMDB09258	0.7155162125733641	PLTP
HMDB09259	0.7155162125733641	PLTP
HMDB09270	0.7155162125733641	PLTP
HMDB09266	0.7155162125733641	PLTP
HMDB09267	0.7155162125733641	PLTP
HMDB09264	0.7155162125733641	PLTP
HMDB09265	0.7155162125733641	PLTP
HMDB09262	0.7155162125733641	PLTP
HMDB09263	0.7155162125733641	PLTP
HMDB09260	0.7155162125733641	PLTP
HMDB09261	0.7155162125733641	PLTP
HMDB09268	0.7155162125733641	PLTP
HMDB09269	0.7155162125733641	PLTP
HMDB09230	0.7155162125733641	PLTP
HMDB08990	0.7155162125733641	PLTP
HMDB09231	0.7155162125733641	PLTP
HMDB09232	0.7155162125733641	PLTP
HMDB08992	0.7155162125733641	PLTP
HMDB09233	0.7155162125733641	PLTP
HMDB08991	0.7155162125733641	PLTP
HMDB09234	0.7155162125733641	PLTP
HMDB08994	0.7155162125733641	PLTP
HMDB09235	0.7155162125733641	PLTP
HMDB08993	0.7155162125733641	PLTP
HMDB09236	0.7155162125733641	PLTP
HMDB08996	0.7155162125733641	PLTP
HMDB09237	0.7155162125733641	PLTP
HMDB08995	0.7155162125733641	PLTP
HMDB09238	0.7155162125733641	PLTP
HMDB08998	0.7155162125733641	PLTP
HMDB09239	0.7155162125733641	PLTP
HMDB08997	0.7155162125733641	PLTP
HMDB08999	0.7155162125733641	PLTP
HMDB09240	0.7155162125733641	PLTP
HMDB09241	0.7155162125733641	PLTP
HMDB08981	0.7155162125733641	PLTP
HMDB09244	0.7155162125733641	PLTP
HMDB08980	0.7155162125733641	PLTP
HMDB09245	0.7155162125733641	PLTP
HMDB09242	0.7155162125733641	PLTP
HMDB09243	0.7155162125733641	PLTP
HMDB08985	0.7155162125733641	PLTP
HMDB09248	0.7155162125733641	PLTP
HMDB08984	0.7155162125733641	PLTP
HMDB09249	0.7155162125733641	PLTP
HMDB08983	0.7155162125733641	PLTP
HMDB09246	0.7155162125733641	PLTP
HMDB08982	0.7155162125733641	PLTP
HMDB09247	0.7155162125733641	PLTP
HMDB08989	0.7155162125733641	PLTP
HMDB08988	0.7155162125733641	PLTP
HMDB08987	0.7155162125733641	PLTP
HMDB08986	0.7155162125733641	PLTP
HMDB08979	0.7155162125733641	PLTP
HMDB08975	0.7155162125733641	PLTP
HMDB08976	0.7155162125733641	PLTP
HMDB08977	0.7155162125733641	PLTP
HMDB08978	0.7155162125733641	PLTP
HMDB08971	0.7155162125733641	PLTP
HMDB08972	0.7155162125733641	PLTP
HMDB08973	0.7155162125733641	PLTP
HMDB08974	0.7155162125733641	PLTP
HMDB09298	0.7155162125733641	PLTP
HMDB09297	0.7155162125733641	PLTP
HMDB08970	0.7155162125733641	PLTP
HMDB09299	0.7155162125733641	PLTP
HMDB09294	0.7155162125733641	PLTP
HMDB09293	0.7155162125733641	PLTP
HMDB09296	0.7155162125733641	PLTP
HMDB09295	0.7155162125733641	PLTP
HMDB08969	0.7155162125733641	PLTP
HMDB08968	0.7155162125733641	PLTP
HMDB08966	0.7155162125733641	PLTP
HMDB08967	0.7155162125733641	PLTP
HMDB08964	0.7155162125733641	PLTP
HMDB08965	0.7155162125733641	PLTP
HMDB08962	0.7155162125733641	PLTP
HMDB08963	0.7155162125733641	PLTP
HMDB08960	0.7155162125733641	PLTP
HMDB08961	0.7155162125733641	PLTP
HMDB09280	0.7155162125733641	PLTP
HMDB09281	0.7155162125733641	PLTP
HMDB08958	0.7155162125733641	PLTP
HMDB08957	0.7155162125733641	PLTP
HMDB08959	0.7155162125733641	PLTP
HMDB08950	0.7155162125733641	PLTP
HMDB09279	0.7155162125733641	PLTP
HMDB08951	0.7155162125733641	PLTP
HMDB08952	0.7155162125733641	PLTP
HMDB08953	0.7155162125733641	PLTP
HMDB08954	0.7155162125733641	PLTP
HMDB08955	0.7155162125733641	PLTP
HMDB08956	0.7155162125733641	PLTP
HMDB09272	0.7155162125733641	PLTP
HMDB09271	0.7155162125733641	PLTP
HMDB09274	0.7155162125733641	PLTP
HMDB09273	0.7155162125733641	PLTP
HMDB09276	0.7155162125733641	PLTP
HMDB09275	0.7155162125733641	PLTP
HMDB09278	0.7155162125733641	PLTP
HMDB09277	0.7155162125733641	PLTP
HMDB09291	0.7155162125733641	PLTP
HMDB09292	0.7155162125733641	PLTP
HMDB09290	0.7155162125733641	PLTP
HMDB08949	0.7155162125733641	PLTP
HMDB08948	0.7155162125733641	PLTP
HMDB08947	0.7155162125733641	PLTP
HMDB08946	0.7155162125733641	PLTP
HMDB08940	0.7155162125733641	PLTP
HMDB08941	0.7155162125733641	PLTP
HMDB08944	0.7155162125733641	PLTP
HMDB08945	0.7155162125733641	PLTP
HMDB08942	0.7155162125733641	PLTP
HMDB08943	0.7155162125733641	PLTP
HMDB09285	0.7155162125733641	PLTP
HMDB09284	0.7155162125733641	PLTP
HMDB09283	0.7155162125733641	PLTP
HMDB09282	0.7155162125733641	PLTP
HMDB09289	0.7155162125733641	PLTP
HMDB09288	0.7155162125733641	PLTP
HMDB09287	0.7155162125733641	PLTP
HMDB09286	0.7155162125733641	PLTP
HMDB08934	0.7155162125733641	PLTP
HMDB08933	0.7155162125733641	PLTP
HMDB08932	0.7155162125733641	PLTP
HMDB08931	0.7155162125733641	PLTP
HMDB08930	0.7155162125733641	PLTP
HMDB08939	0.7155162125733641	PLTP
HMDB08937	0.7155162125733641	PLTP
HMDB08938	0.7155162125733641	PLTP
HMDB08935	0.7155162125733641	PLTP
HMDB08936	0.7155162125733641	PLTP
HMDB08921	0.7155162125733641	PLTP
HMDB08920	0.7155162125733641	PLTP
HMDB08923	0.7155162125733641	PLTP
HMDB08922	0.7155162125733641	PLTP
HMDB08928	0.7155162125733641	PLTP
HMDB08929	0.7155162125733641	PLTP
HMDB08924	0.7155162125733641	PLTP
HMDB08925	0.7155162125733641	PLTP
HMDB08926	0.7155162125733641	PLTP
HMDB08927	0.7155162125733641	PLTP
HMDB08912	0.7155162125733641	PLTP
HMDB08911	0.7155162125733641	PLTP
HMDB08910	0.7155162125733641	PLTP
HMDB08915	0.7155162125733641	PLTP
HMDB08916	0.7155162125733641	PLTP
HMDB08913	0.7155162125733641	PLTP
HMDB08914	0.7155162125733641	PLTP
HMDB08919	0.7155162125733641	PLTP
HMDB08917	0.7155162125733641	PLTP
HMDB08918	0.7155162125733641	PLTP
HMDB08901	0.7155162125733641	PLTP
HMDB08900	0.7155162125733641	PLTP
HMDB08902	0.7155162125733641	PLTP
HMDB08903	0.7155162125733641	PLTP
HMDB08904	0.7155162125733641	PLTP
HMDB08905	0.7155162125733641	PLTP
HMDB08906	0.7155162125733641	PLTP
HMDB08907	0.7155162125733641	PLTP
HMDB08908	0.7155162125733641	PLTP
HMDB08909	0.7155162125733641	PLTP
HMDB09219	0.7155162125733641	PLTP
HMDB09218	0.7155162125733641	PLTP
HMDB09217	0.7155162125733641	PLTP
HMDB09216	0.7155162125733641	PLTP
HMDB09215	0.7155162125733641	PLTP
HMDB09214	0.7155162125733641	PLTP
HMDB09213	0.7155162125733641	PLTP
HMDB09212	0.7155162125733641	PLTP
HMDB09211	0.7155162125733641	PLTP
HMDB09210	0.7155162125733641	PLTP
HMDB09229	0.7155162125733641	PLTP
HMDB09228	0.7155162125733641	PLTP
HMDB09225	0.7155162125733641	PLTP
HMDB09224	0.7155162125733641	PLTP
HMDB09227	0.7155162125733641	PLTP
HMDB09226	0.7155162125733641	PLTP
HMDB09221	0.7155162125733641	PLTP
HMDB09220	0.7155162125733641	PLTP
HMDB09223	0.7155162125733641	PLTP
HMDB09222	0.7155162125733641	PLTP
HMDB09203	0.7155162125733641	PLTP
HMDB09202	0.7155162125733641	PLTP
HMDB09205	0.7155162125733641	PLTP
HMDB09204	0.7155162125733641	PLTP
HMDB09207	0.7155162125733641	PLTP
HMDB09206	0.7155162125733641	PLTP
HMDB09209	0.7155162125733641	PLTP
HMDB09208	0.7155162125733641	PLTP
HMDB09201	0.7155162125733641	PLTP
HMDB09200	0.7155162125733641	PLTP
HMDB09598	0.7155162125733641	PLTP
HMDB09599	0.7155162125733641	PLTP
HMDB09590	0.7155162125733641	PLTP
HMDB09591	0.7155162125733641	PLTP
HMDB09592	0.7155162125733641	PLTP
HMDB09593	0.7155162125733641	PLTP
HMDB09594	0.7155162125733641	PLTP
HMDB09595	0.7155162125733641	PLTP
HMDB09596	0.7155162125733641	PLTP
HMDB09597	0.7155162125733641	PLTP
HMDB09553	0.7155162125733641	PLTP
HMDB09552	0.7155162125733641	PLTP
HMDB09551	0.7155162125733641	PLTP
HMDB09550	0.7155162125733641	PLTP
HMDB09557	0.7155162125733641	PLTP
HMDB09556	0.7155162125733641	PLTP
HMDB09555	0.7155162125733641	PLTP
HMDB09554	0.7155162125733641	PLTP
HMDB09559	0.7155162125733641	PLTP
HMDB09558	0.7155162125733641	PLTP
HMDB09560	0.7155162125733641	PLTP
HMDB09562	0.7155162125733641	PLTP
HMDB09561	0.7155162125733641	PLTP
HMDB09564	0.7155162125733641	PLTP
HMDB09563	0.7155162125733641	PLTP
HMDB09566	0.7155162125733641	PLTP
HMDB09565	0.7155162125733641	PLTP
HMDB09568	0.7155162125733641	PLTP
HMDB09567	0.7155162125733641	PLTP
HMDB09569	0.7155162125733641	PLTP
HMDB09575	0.7155162125733641	PLTP
HMDB09574	0.7155162125733641	PLTP
HMDB09573	0.7155162125733641	PLTP
HMDB09572	0.7155162125733641	PLTP
HMDB09571	0.7155162125733641	PLTP
HMDB09570	0.7155162125733641	PLTP
HMDB09579	0.7155162125733641	PLTP
HMDB09578	0.7155162125733641	PLTP
HMDB09577	0.7155162125733641	PLTP
HMDB09576	0.7155162125733641	PLTP
HMDB09584	0.7155162125733641	PLTP
HMDB09583	0.7155162125733641	PLTP
HMDB09586	0.7155162125733641	PLTP
HMDB09585	0.7155162125733641	PLTP
HMDB09580	0.7155162125733641	PLTP
HMDB09582	0.7155162125733641	PLTP
HMDB09581	0.7155162125733641	PLTP
HMDB09588	0.7155162125733641	PLTP
HMDB09587	0.7155162125733641	PLTP
HMDB09589	0.7155162125733641	PLTP
HMDB09519	0.7155162125733641	PLTP
HMDB09518	0.7155162125733641	PLTP
HMDB09512	0.7155162125733641	PLTP
HMDB09513	0.7155162125733641	PLTP
HMDB09510	0.7155162125733641	PLTP
HMDB09511	0.7155162125733641	PLTP
HMDB09516	0.7155162125733641	PLTP
HMDB09517	0.7155162125733641	PLTP
HMDB09514	0.7155162125733641	PLTP
HMDB09515	0.7155162125733641	PLTP
HMDB09529	0.7155162125733641	PLTP
HMDB09521	0.7155162125733641	PLTP
HMDB09522	0.7155162125733641	PLTP
HMDB09523	0.7155162125733641	PLTP
HMDB09524	0.7155162125733641	PLTP
HMDB09525	0.7155162125733641	PLTP
HMDB09526	0.7155162125733641	PLTP
HMDB09527	0.7155162125733641	PLTP
HMDB09528	0.7155162125733641	PLTP
HMDB09520	0.7155162125733641	PLTP
HMDB09538	0.7155162125733641	PLTP
HMDB09539	0.7155162125733641	PLTP
HMDB09536	0.7155162125733641	PLTP
HMDB09537	0.7155162125733641	PLTP
HMDB09534	0.7155162125733641	PLTP
HMDB09535	0.7155162125733641	PLTP
HMDB09532	0.7155162125733641	PLTP
HMDB09533	0.7155162125733641	PLTP
HMDB09530	0.7155162125733641	PLTP
HMDB09531	0.7155162125733641	PLTP
HMDB09547	0.7155162125733641	PLTP
HMDB09548	0.7155162125733641	PLTP
HMDB09549	0.7155162125733641	PLTP
HMDB09543	0.7155162125733641	PLTP
HMDB09544	0.7155162125733641	PLTP
HMDB09545	0.7155162125733641	PLTP
HMDB09546	0.7155162125733641	PLTP
HMDB09540	0.7155162125733641	PLTP
HMDB09541	0.7155162125733641	PLTP
HMDB09542	0.7155162125733641	PLTP
HMDB09605	0.7155162125733641	PLTP
HMDB09604	0.7155162125733641	PLTP
HMDB09603	0.7155162125733641	PLTP
HMDB09602	0.7155162125733641	PLTP
HMDB09601	0.7155162125733641	PLTP
HMDB09600	0.7155162125733641	PLTP
HMDB09608	0.7155162125733641	PLTP
HMDB09609	0.7155162125733641	PLTP
HMDB09606	0.7155162125733641	PLTP
HMDB09607	0.7155162125733641	PLTP
HMDB09623	0.7155162125733641	PLTP
HMDB09622	0.7155162125733641	PLTP
HMDB09621	0.7155162125733641	PLTP
HMDB09620	0.7155162125733641	PLTP
HMDB09627	0.7155162125733641	PLTP
HMDB09626	0.7155162125733641	PLTP
HMDB09625	0.7155162125733641	PLTP
HMDB09624	0.7155162125733641	PLTP
HMDB09628	0.7155162125733641	PLTP
