ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols3
21326	1457383_at	-2.82770641659481	4.48645953009366	-7.48907099949993	5.62671310535792e-07	0.000106176570216207	6.39882022706492	NA
860	1416676_at	-2.5554552418812	3.04576620236018	-7.48608392024013	5.65822383246505e-07	0.000106176570216207	6.39336875251565	Kng1
7741	1428412_at	1.63523958152037	6.87120541973758	7.47568180785377	5.76939347938042e-07	0.000107367935841891	6.37437454220508	Tm9sf3
4547	1423456_at	3.01253171101028	7.95530674794852	7.41337845851414	6.48446159361684e-07	0.000119686152594315	6.2602782663875	Bzw2
8617	1429701_at	-5.00546518010896	4.46775387781965	-7.3897226822474	6.77953880556935e-07	0.000124115166523423	6.21680893050006	Mageb16
15364	1444760_at	-2.35450251901951	3.33968837581984	-7.36258387203323	7.13530113814474e-07	0.000129574766958664	6.16683859175833	Ncor1
11718	1436506_a_at	2.05539263791346	11.1548974639636	7.34697983193895	7.34857625595548e-07	0.000132380192105284	6.13805837332576	Snhg6
13063	1438769_a_at	2.63849915851207	7.07609600318425	7.34071927230435	7.43599528702803e-07	0.000132891858629601	6.12650135075674	Thyn1
7692	1428349_s_at	-3.87987556544521	3.38227826249091	-7.2879919821174	8.21647623343333e-07	0.000145683946318466	6.02893941929034	Ebf3
16067	1447703_x_at	2.58858733479927	7.57534216243882	7.25641682352125	8.72411375626952e-07	0.000153476244971623	5.97032118720824	Zfp593
9931	1433956_at	2.13529763539656	3.73220953417961	7.24758360427825	8.87187376556977e-07	0.000154234973454893	5.95389655447132	Cdh5
9246	1431471_at	-2.73584224537519	3.34472232581386	-7.24566965737265	8.90423063732841e-07	0.000154234973454893	5.95033622887837	4833428M15Rik
19540	1453741_x_at	-2.4675754940555	4.52750353064114	-7.1957697737306	9.79248719853085e-07	0.000167846863162962	5.85732375153393	Angel2
14283	1441677_at	-3.19933452279964	8.68286775269551	-7.19328001540816	9.83914465650193e-07	0.000167846863162962	5.85267337066076	NA
18906	1452590_a_at	2.33548025046152	4.90026311733064	7.18041100007519	1.00840095012955e-06	0.000170730621015167	5.82862215420158	NA
235	1415943_at	-3.27007139310685	4.85014927619859	-7.17302210642247	1.022744944765e-06	0.000171866945270286	5.8148019541993	Sdc1
10240	1434341_x_at	2.04010208206417	6.90453255745698	7.11815392870639	1.1361043428319e-06	0.000189502204384362	5.71192738872632	Uqcr10
21761	1458701_at	-4.79108044178341	5.66808613457307	-7.10860564670525	1.15712584790076e-06	0.00019158941061051	5.69398010849372	Gpcpd1
18592	1452107_s_at	4.5454266354737	4.03326273204628	7.10029111174705	1.17575954727723e-06	0.00019325367507729	5.67834100416144	Npnt
16207	1448076_at	-3.02226233452527	5.23260172498456	-7.08516594455673	1.21045845375194e-06	0.000196294170716183	5.64986572345996	NA
11649	1436367_at	3.02315158148267	5.48195262038101	7.08177396332921	1.21838476306372e-06	0.000196294170716183	5.64347526310318	Ptprb
12852	1438390_s_at	-1.77810794723143	11.5856182642623	-7.08091111347865	1.22040962342417e-06	0.000196294170716183	5.64184939495429	Pttg1
11346	1435880_at	2.15542537100834	5.4781604233212	7.06826281262947	1.25049519444047e-06	0.00019959388512032	5.61800376109012	Ankrd50
20324	1455420_at	2.24010146547236	3.80775724847245	7.06488781923392	1.25865226428126e-06	0.00019959388512032	5.6116370060544	Rad23b
8228	1429052_at	-1.85018341068776	2.70431036762033	-7.04663898099927	1.30372359753256e-06	0.000205295440344323	5.57718278366775	Ptprd
3379	1420965_a_at	3.18767104142678	5.8006611519278	7.0083838700385	1.40371920950536e-06	0.000218850707930945	5.50479909200551	Enc1
16531	1448483_a_at	2.52470799839817	10.4913818275476	7.00448449043062	1.41434881622572e-06	0.000218850707930945	5.49740900882576	Ndufb2
20995	1456584_x_at	2.82681166126034	6.71943678827619	6.99934548422268	1.42848515569408e-06	0.000218850707930945	5.48766621827187	Phgdh
12419	1437621_x_at	2.25211934466874	9.91519687543038	6.9992744134539	1.42868167980499e-06	0.000218850707930945	5.48753145178428	Phgdh
21387	1457559_at	-2.26105078795886	7.93290028085264	-6.98783214430134	1.46068995401986e-06	0.000221200408769503	5.4658247174988	NA
18662	1452192_at	1.85147392854885	9.36651884810855	6.98678103308468	1.46366732865512e-06	0.000221200408769503	5.46382973721866	Naf1
14883	1443400_at	-2.96798473753202	6.39489528746294	-6.97817957909931	1.48826931504693e-06	0.000223418989574844	5.44749838667849	NA
11813	1436677_at	3.96356165613217	4.24149385577086	6.97277793630794	1.50393782657329e-06	0.000224275973369386	5.43723694250404	1810032O08Rik
8927	1430529_at	-1.95582151090767	7.69652584302584	-6.95342682888193	1.56148653912547e-06	0.000230318302438788	5.40044109732257	Csnk1a1
19295	1453109_at	3.6020154193625	4.32860186066463	6.95209950060061	1.56551658978873e-06	0.000230318302438788	5.39791521161499	Arsk
14063	1441013_at	-2.21814760600227	5.81960093461907	-6.94831110727272	1.57707832990249e-06	0.000230318302438788	5.39070455110854	NA
6087	1425704_at	-3.69232342015988	9.98602809219148	-6.94561223718894	1.58536889945875e-06	0.000230318302438788	5.38556637174869	Dhrs11
14473	1442135_at	1.8191237421838	7.17806207534944	6.94109973563864	1.59933170350285e-06	0.000230857380124854	5.37697299466796	Ado
18801	1452381_at	2.59003893866353	5.06310232977223	6.92208460618782	1.65958334239058e-06	0.000238028647795867	5.34072913745909	Creb3l2
8880	1430369_at	-3.70544522028244	6.07471850554772	-6.91634779275734	1.67821912658527e-06	0.000239178090458526	5.32978417791788	Epb4.1
12359	1437513_a_at	-2.61515688466109	8.49298877958764	-6.90736523454274	1.70783512792254e-06	0.000240906820820147	5.31263726294582	Serinc1
22450	1460648_at	2.0330280661167	3.57598018411474	6.9061912060594	1.71174577365767e-06	0.000240906820820147	5.31039528253437	Nr2f6
13589	1439813_at	-2.02526305098692	8.26059087242314	-6.89998175119491	1.73258404467848e-06	0.000241013564821633	5.29853409549652	NA
3117	1420404_at	2.64512761160803	5.67809978805899	6.89878351609229	1.73663534410275e-06	0.000241013564821633	5.29624460646787	Cd86
4685	1423653_at	1.55876755586915	10.207981949556	6.8964322372124	1.74461368975603e-06	0.000241013564821633	5.29175137246351	Atp1a1
9152	1431173_at	-2.58938782838293	8.91249685120941	-6.88173547048748	1.79535045842516e-06	0.000244183570143472	5.26364810369978	Fam53b
958	1416803_at	2.06589143137714	5.43855469055666	6.88042518633637	1.79994744933418e-06	0.000244183570143472	5.26114105180277	Fkbp7
246	1415958_at	-3.29768138861167	5.34240812606035	-6.88038402867353	1.80009204386786e-06	0.000244183570143472	5.26106229814818	Slc2a4
422	1416159_at	3.67956607563152	4.44657945387285	6.86818235424264	1.84349371823498e-06	0.000248573602079134	5.23770405163294	Nr2f2
21980	1459695_at	-2.64539903828134	3.76664370505169	-6.86075671357959	1.87043600773463e-06	0.000250705226322431	5.22347826309469	NA
3041	1420112_at	-2.10066849940207	4.8045469211306	-6.84778965276177	1.91846609438881e-06	0.000255621417239333	5.19861731418785	NA
10239	1434340_at	5.20336725752166	4.35805535143955	6.8401958578915	1.94718478785582e-06	0.000256562104993938	5.18404692709837	Uqcr10
222	1415923_at	2.3378443486799	3.90847798401995	6.83989981708555	1.94831334727611e-06	0.000256562104993938	5.18347873831559	Ndn
21368	1457508_at	-3.05286883224874	8.00992539408817	-6.82296988415036	2.01399323196472e-06	0.000262691378950745	5.15096421551344	C430003N24Rik
20421	1455582_at	1.92242227760801	2.95514901574112	6.81588333848533	2.04216225804256e-06	0.000262691378950745	5.13734198772904	C1qtnf1
19093	1452820_at	1.69688734903205	8.09884811036765	6.81552393286577	2.04360171780245e-06	0.000262691378950745	5.13665092155353	Wdr11
4541	1423448_at	-1.41611077292759	9.34804990009104	-6.81027949206717	2.06472619499249e-06	0.000262691378950745	5.12656477782289	Rab11b
8065	1428822_a_at	1.70393669213775	3.00086106544876	6.80822787236952	2.07305146643329e-06	0.000262691378950745	5.12261801062369	Snx24
581	1416342_at	-4.63156913838583	4.69900430353731	-6.80459703355916	2.08787032993803e-06	0.000262691378950745	5.11563176235583	Tnc
15435	1445105_at	-2.39993821099603	3.88062253958495	-6.79999432091893	2.10681355068018e-06	0.000262691378950745	5.10677276190097	NA
4217	1423017_a_at	-4.08148250364525	4.22900104871577	-6.79824912904108	2.11404261589659e-06	0.000262691378950745	5.1034129329457	Il1rn
3247	1420719_at	-2.86276410298636	4.40652214299383	-6.79797585086303	2.11517693241731e-06	0.000262691378950745	5.10288678034623	Tex15
14684	1442731_at	-1.52987854469011	7.55499949941046	-6.79650260558644	2.12130290651243e-06	0.000262691378950745	5.10005010140139	Pds5a
12381	1437548_at	-2.04142960324469	2.9685000447217	-6.79432640338306	2.13038550167683e-06	0.000262691378950745	5.09585933334548	Bicd1
13014	1438685_at	2.78339167416122	5.1496397580393	6.79326053884176	2.1348486698635e-06	0.000262691378950745	5.0938065220931	NA
21401	1457588_at	-1.67773349436092	8.36417108568626	-6.78460683379512	2.17144515602768e-06	0.000265742402301257	5.07713378927284	C76213
22376	1460531_at	-3.58511013841711	5.06540445229968	-6.76803479069593	2.24335196760293e-06	0.000273058376251259	5.04517505532567	NA
7139	1427320_at	-3.62498868272626	3.97052612613965	-6.7510206273088	2.31974493183423e-06	0.000280838797715285	5.01232263495933	Copg2as2
2969	1419905_s_at	6.02934281229085	6.71058089367268	6.72580406778565	2.43795299232853e-06	0.000291515693040441	4.96355587254548	Hpgd
11561	1436219_at	1.40900154501036	5.68229549309499	6.72484348001485	2.44257731067219e-06	0.000291515693040441	4.96169637095062	4933403F05Rik
18577	1452091_a_at	2.20845733901406	7.94718917826346	6.72397326573655	2.44677440201809e-06	0.000291515693040441	4.96001169976633	Rbm28
20565	1455800_x_at	2.04817229239821	10.6068300167268	6.71952155242032	2.46836229520586e-06	0.000292000738919206	4.95139181044861	Samm50
16853	1448894_at	2.99618157931424	4.24879763840824	6.71596909674794	2.48573071944524e-06	0.000292000738919206	4.94451112362896	Akr1b8
7288	1427729_at	-2.21988234538206	5.26501596432656	-6.71515111095071	2.48974784050482e-06	0.000292000738919206	4.94292652568642	Ehd2
17011	1449123_at	2.50711406050696	3.06971654936423	6.71207324384295	2.50492350729575e-06	0.000292258381022206	4.936963238194	Itih3
12215	1437279_x_at	-2.69821889545888	5.7158502791846	-6.70237127285638	2.55338923087228e-06	0.000296377415983412	4.9181570428154	Sdc1
21801	1458916_at	-1.31544193111906	8.13955300926875	-6.69477290656444	2.59202340654813e-06	0.000298469277113953	4.9034190428487	NA
15539	1445543_at	-2.0423795092309	6.41827977555613	-6.69362337486526	2.59792069963295e-06	0.000298469277113953	4.90118866011112	Zmym5
17957	1451124_at	2.15797050989085	11.6501113137202	6.6874703153525	2.62972379958694e-06	0.000300589444259385	4.88924695197533	Sod1
21047	1456677_at	-3.69639596493728	5.18595791710831	-6.6799666676253	2.66905347532116e-06	0.000303544172511524	4.87467672827983	NA
4777	1423748_at	2.90427533551653	6.33294217691223	6.67371273562656	2.70229763346909e-06	0.000304719070468759	4.86252699390958	Pdk1
21213	1457063_at	3.52244907659524	4.38576306904923	6.67293740783898	2.70644880068176e-06	0.000304719070468759	4.86102034790677	NA
15632	1445966_at	-1.64391272409706	3.41583033199728	-6.66123357073303	2.76991969740351e-06	0.000308883039311902	4.83826658360589	Gm19270
