logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols6
1.522689468	1455834_x_at	1.522689468	7.266301822	3.213005066	0.004752009	0.389111784	-1.965802921	Tacc3
1.52299569	1437296_at	1.52299569	8.22988378	2.450109232	0.024566965	0.663308066	-3.363130406	Pkn2
1.52389131	1460444_at	1.52389131	10.06810903	2.459133	0.024111209	0.65976777	-3.347435248	Arrb1
1.524995165	1424917_a_at	1.524995165	7.0630295	3.125068327	0.005769928	0.425287008	-2.132309864	Wipi1
1.52569713	1429810_at	1.52569713	6.481198084	1.835311779	0.082787984	0.928806906	-4.358087199	Rictor
1.525812099	1416253_at	1.525812099	10.92838225	1.741725574	0.098361992	0.971286769	-4.493975216	NA
1.530244437	1424584_a_at	1.530244437	10.98694378	2.567466213	0.019225447	0.624887584	-3.157052416	Ranbp10
1.530296047	1441578_at	1.530296047	2.77245195	4.175125538	0.000552619	0.164114492	-0.117133977	Ccdc86
1.531785304	1417209_at	1.531785304	8.832967846	1.695778117	0.10689647	0.98222327	-4.558902807	Sertad2
1.532540195	1427083_a_at	1.532540195	5.582136391	2.235967004	0.038053768	0.76236188	-3.727390811	Map4k5
1.534213135	1417853_at	1.534213135	5.76782619	2.300407467	0.03340647	0.726265776	-3.619514503	Clca1
1.535319745	1441190_at	1.535319745	4.483871708	2.937140239	0.008707595	0.498925229	-2.484503658	Arpc5l
1.545572087	1456176_x_at	1.545572087	11.88498336	2.464843938	0.023826884	0.654309477	-3.33748873	Slc25a39
1.54709322	1436339_at	1.54709322	10.75745644	2.048861292	0.055113784	0.834786118	-4.031083192	1810058I24Rik
1.547565637	1431035_at	1.547565637	4.290818088	1.68460523	0.109065455	0.983387113	-4.574507294	Daam1
1.553725685	1433487_at	1.553725685	8.135060582	2.203823834	0.040588159	0.779304118	-3.780598414	Clcn3
1.556383589	1456150_at	1.556383589	10.2055885	2.48960167	0.022630328	0.641108088	-3.29425054	Jhdm1d
1.568496641	1454905_at	1.568496641	9.147955514	2.587728683	0.018422287	0.62049923	-3.121060886	Ibtk
1.569454047	1428431_at	1.569454047	6.339328525	2.591903928	0.018260786	0.620205715	-3.113630251	Zcchc24
1.570133189	1449347_a_at	1.570133189	11.03765591	3.396121297	0.003164488	0.344526902	-1.616475931	NA
1.571010324	1416402_at	1.571010324	10.83492067	2.215668558	0.039636722	0.770927657	-3.761039195	Abcb10
1.573543762	1422398_at	1.573543762	3.405294379	1.947632864	0.066988665	0.882107219	-4.18888883	Hist1h1e
1.574293924	1423652_at	1.574293924	9.929136649	1.961870328	0.065190789	0.8732696	-4.166989391	Isca1
1.577156039	1449078_at	1.577156039	8.491249517	1.839594528	0.082130082	0.927799522	-4.35175525	St3gal6
1.577418859	1450418_a_at	1.577418859	9.168272105	2.588258858	0.018401705	0.62049923	-3.120117608	Yipf4
1.57789394	1428662_a_at	1.57789394	8.20091532	2.15486369	0.044747274	0.796536852	-3.860841848	Hopx
1.581086112	1433486_at	1.581086112	9.432646359	2.200684973	0.040843781	0.779423956	-3.785772194	Clcn3
1.581423236	1457794_at	1.581423236	6.856700367	2.523533682	0.021081989	0.632988917	-3.234683457	Whsc1l1
1.585727141	1431194_at	1.585727141	5.39898773	2.188968822	0.04181102	0.78132826	-3.805048748	6030468B19Rik
1.588303896	1436746_at	1.588303896	10.45803709	1.917451647	0.070946691	0.891119831	-4.234982143	Wnk1
1.589273496	1428724_at	1.589273496	6.543407623	3.229952396	0.004577105	0.384915632	-1.933609205	Pcf11
1.590872153	1451311_a_at	1.590872153	11.21357108	2.688579724	0.014876371	0.584404159	-2.940271034	Adipor1
1.591140498	1418505_at	1.591140498	11.47358369	2.771324899	0.012462917	0.550274455	-2.790036892	Nudt4
1.595027599	1456164_at	1.595027599	3.495473848	2.379545212	0.028419372	0.695595015	-3.484943167	AW011738
1.596337028	1436026_at	1.596337028	7.231490486	3.541693526	0.00228652	0.308310544	-1.336984512	Zfp703
1.596823674	1459202_at	1.596823674	5.56762696	2.230016677	0.038511664	0.76473161	-3.737271388	NA
1.599367119	1417714_x_at	1.599367119	14.61012364	2.634101728	0.016702181	0.600599363	-3.038263802	NA
1.599848201	1435016_at	1.599848201	10.96256087	2.192416979	0.041524195	0.78132826	-3.799381281	Trak2
1.599972916	1446328_at	1.599972916	3.682354367	2.068952009	0.052995985	0.826183605	-3.999197454	NA
1.601277996	1452803_at	1.601277996	6.582031198	2.367751149	0.029115837	0.69899581	-3.505139049	Glipr2
1.605297906	1430059_at	1.605297906	7.986156751	2.643201501	0.016383053	0.599644115	-3.021948835	Dcaf12
1.606135983	1429392_at	1.606135983	8.770328042	2.7195321	0.013925473	0.565880699	-2.884263561	Dcaf12
1.607756624	1424694_at	1.607756624	8.774985628	2.265159202	0.035879141	0.744489382	-3.678717586	2010011I20Rik
1.607919674	1440314_at	1.607919674	6.218061261	2.540727103	0.020336108	0.632308795	-3.20436889	NA
1.609814593	1454815_at	1.609814593	9.678895744	2.203574489	0.040608411	0.779304118	-3.781009554	Sertad2
1.610066898	1423187_at	1.610066898	10.49515431	2.364116542	0.029333654	0.701205112	-3.511353145	Gabarapl2
1.610972927	1449174_at	1.610972927	5.816057112	1.808038009	0.087087169	0.943255834	-4.398181472	Art4
1.612543679	1436124_at	1.612543679	6.69033307	1.750904563	0.096729478	0.96985185	-4.480860847	Pcyt1b
1.617436875	1459618_at	1.617436875	4.327996146	3.187262919	0.005030265	0.401272205	-2.014641797	NA
1.61788944	1416618_at	1.61788944	9.307088172	2.612406903	0.01748701	0.6049191	-3.077071623	Ppox
1.619811927	1434840_at	1.619811927	8.036266003	3.177510931	0.005139788	0.401867209	-2.033123444	Agfg1
1.621305587	1419035_s_at	1.621305587	4.670606379	3.249824561	0.004380038	0.377891587	-1.895819985	NA
1.621676959	1459497_at	1.621676959	3.897227533	2.851015656	0.010496384	0.532336879	-2.64389142	NA
1.624998712	1441466_at	1.624998712	6.784027366	3.668573122	0.001721096	0.280837989	-1.092617477	Tra2b
1.625364268	1434634_at	1.625364268	3.856482195	2.228965564	0.038593075	0.76567301	-3.739015326	Gm166
1.625456744	1421890_at	1.625456744	4.28308333	1.791427521	0.089800087	0.952145063	-4.422403646	St3gal2
1.62692047	1454680_at	1.62692047	9.067786538	2.765774967	0.012612307	0.551255563	-2.800163424	D5Ertd579e
1.627372437	1418187_at	1.627372437	4.595585718	2.125817183	0.047395234	0.809132589	-3.907976067	Ramp2
1.627437453	1456643_at	1.627437453	6.652042561	2.025430155	0.057679996	0.845418446	-4.0680382	9230114K14Rik
1.628433262	1451048_at	1.628433262	5.806305921	1.873608123	0.077066211	0.91383725	-4.30112479	Metap2
1.629243765	1459461_at	1.629243765	5.969344617	2.258013261	0.036400605	0.747191265	-3.690662635	NA
1.62987515	1429692_s_at	1.62987515	6.092598562	1.83091307	0.08346851	0.929546942	-4.364580466	Gch1
1.631235468	1443354_at	1.631235468	7.510014522	2.716478271	0.014016646	0.566217644	-2.889799725	NA
1.631547884	1423102_a_at	1.631547884	10.89212662	2.766421015	0.01259483	0.551255563	-2.798984988	Rnf10
1.635582741	1440789_at	1.635582741	2.953407966	1.972064241	0.063930127	0.86947715	-4.15124904	Neo1
1.636349247	1448467_a_at	1.636349247	8.897484445	3.586863442	0.002066739	0.296236823	-1.250047733	Ehbp1l1
1.636799239	1430696_at	1.636799239	6.003226881	2.424475594	0.025906077	0.671506734	-3.407571893	Eif2ak1
1.639647242	1437174_at	1.639647242	9.618474584	2.088184212	0.051037947	0.816768954	-3.968504748	Tfdp2
1.642562707	1419253_at	1.642562707	8.733805847	2.930386471	0.008836498	0.505026028	-2.497052953	Mthfd2
1.643740365	1458807_at	1.643740365	7.71044171	2.023862359	0.057855486	0.845418446	-4.07050186	Epb4.1
1.644527152	1428492_at	1.644527152	8.022355952	1.78747972	0.090455604	0.952858015	-4.428138419	Glipr2
1.645692511	1460650_at	1.645692511	2.737492297	3.229503959	0.004581651	0.384915632	-1.934461474	Atp6v0a1
1.648206949	1422807_at	1.648206949	8.348492363	1.86550619	0.078246764	0.916732897	-4.313239572	Arf5
1.64829157	1426404_a_at	1.64829157	10.23712936	1.707635993	0.104635113	0.979691818	-4.542262464	Rnf11
1.649368406	1416229_at	1.649368406	8.907107757	1.742165372	0.098283232	0.971286769	-4.49334794	Rfk
1.649985476	1426603_at	1.649985476	8.148102789	1.855598365	0.079712106	0.922848868	-4.328008318	Rnasel
1.651464372	1448525_a_at	1.651464372	10.78202309	2.150175896	0.045165279	0.796982985	-3.868472924	Bnip3l
1.654277342	1459692_at	1.654277342	7.345625389	1.838560272	0.082288539	0.927799522	-4.353285265	AI661323
1.659032661	1453231_at	1.659032661	3.180100551	2.118654158	0.04806981	0.809343956	-3.919544367	Cdkl1
1.659654195	1418512_at	1.659654195	8.974665685	2.717275598	0.013992786	0.566217644	-2.888354499	Stk3
1.660225046	1416690_at	1.660225046	9.516456789	2.75164036	0.013000562	0.551255563	-2.825922152	Gtpbp2
1.664754587	1422930_at	1.664754587	9.230403069	1.827290011	0.084032716	0.932105797	-4.36992101	Icam4
1.665801428	1435266_at	1.665801428	5.958816258	3.487180499	0.002582773	0.319815684	-1.441785466	Scai
1.665843021	1441248_at	1.665843021	8.480879556	1.893104836	0.074289531	0.907721834	-4.271832783	NA
1.666444641	1451659_at	1.666444641	4.850765829	2.733625208	0.013512013	0.560732389	-2.858685923	Fgd4
1.667675671	1458661_at	1.667675671	7.372849485	2.877436738	0.009912984	0.523282444	-2.59514668	NA
1.671196923	1428095_a_at	1.671196923	5.624876588	3.470896054	0.00267842	0.319815684	-1.473062852	C2cd2l
1.672427709	1421103_at	1.672427709	6.297894273	1.697788211	0.106510207	0.98222327	-4.556087734	Bmp2k
1.672561477	1430084_at	1.672561477	4.038262685	2.965478098	0.008186286	0.487228565	-2.431760225	Tlcd1
1.674492659	1425192_at	1.674492659	4.558601808	2.432434608	0.025483147	0.671506734	-3.393796122	Klhl25
1.679050419	1418434_at	1.679050419	11.23347932	2.605746773	0.017734885	0.609040241	-3.088959847	Mkrn1
1.682106061	1444150_at	1.682106061	7.746444509	1.949699648	0.066724962	0.879878996	-4.18571594	Epb4.1
1.683206373	1435601_at	1.683206373	7.893481751	2.55817105	0.019604871	0.627617909	-3.173524144	Phlpp2
1.685789213	1436976_a_at	1.685789213	10.20381334	2.810101928	0.011465492	0.541992408	-2.719092947	Yod1
1.686558793	1427270_a_at	1.686558793	10.85330043	2.566398436	0.019268677	0.624887584	-3.158945852	Bsdc1
1.688712548	1444319_at	1.688712548	3.054559949	2.57209519	0.019039095	0.624887584	-3.148840332	E2f8
1.688975453	1424864_at	1.688975453	3.137197742	3.456496384	0.002765908	0.319815684	-1.500707685	Hipk2
1.689923742	1417632_at	1.689923742	6.859508704	1.947804719	0.066966702	0.882107219	-4.188625081	Atp6v0a1
1.690689668	1421259_at	1.690689668	3.071741076	3.444544926	0.002840661	0.324700519	-1.523643037	Pklr
1.691325167	1434592_at	1.691325167	8.999455658	2.782868311	0.012157612	0.546813897	-2.768952401	Slc16a10
1.693470801	1444545_at	1.693470801	6.570825659	2.018718731	0.058434611	0.847283041	-4.078576625	NA
1.694009833	1417492_at	1.694009833	8.556295822	3.164508845	0.005289446	0.409304935	-2.057746789	Ctsb
1.697687747	1423962_at	1.697687747	8.343484209	2.524848151	0.021024066	0.632988917	-3.232368945	Wdr26
1.700595045	1443962_at	1.700595045	10.08137685	2.022503968	0.058007924	0.846074535	-4.072635535	Tfdp2
1.700952078	1440379_at	1.700952078	5.959560573	2.279523341	0.034851749	0.73826713	-3.654647914	Slc1a5
1.703846895	1416691_at	1.703846895	6.750642574	2.164131643	0.043931244	0.79414228	-3.845727875	Gtpbp2
1.704803854	1428838_a_at	1.704803854	7.519073671	1.758596843	0.095379509	0.96501107	-4.469834227	Dck
1.705253316	1436297_a_at	1.705253316	12.57465511	2.638458215	0.016548669	0.600599363	-3.030455783	Grina
1.706519453	1438971_x_at	1.706519453	9.745683489	1.730783174	0.100339228	0.973108678	-4.509546968	Ube2h
1.706840604	1426624_a_at	1.706840604	8.984612176	1.916203771	0.071114724	0.892620601	-4.23687816	Ypel3
1.710035891	1427071_at	1.710035891	6.931974511	2.574944931	0.018925223	0.624887584	-3.143781698	Fbxo42
1.71538426	1451677_at	1.71538426	6.326025256	2.547882269	0.020033105	0.628280598	-3.191727666	Narf
1.71996906	1428864_at	1.71996906	5.362999868	2.399739794	0.027262805	0.67862688	-3.450251689	Dusp8
1.720925637	1439857_at	1.720925637	8.36495116	2.429512038	0.025637691	0.671506734	-3.398857034	NA
1.726153517	1425640_at	1.726153517	4.707483313	3.155638131	0.005393984	0.412916492	-2.074534243	Aff1
1.726378859	1425428_at	1.726378859	6.294350574	2.517727857	0.021339632	0.633939081	-3.244900167	Hif3a
1.728639483	1426511_at	1.728639483	3.422454522	1.68973462	0.10806505	0.98222327	-4.56735241	Susd2
1.729053523	1425642_at	1.729053523	7.210949498	1.764296701	0.094389773	0.964368834	-4.461642384	Cep290
1.731478929	1438234_at	1.731478929	9.041032751	3.079267173	0.006381444	0.442145737	-2.218638424	Wdr26
1.731633322	1449469_at	1.731633322	3.86600426	1.655258025	0.114942856	0.998856823	-4.615146302	Pkd2l2
1.732107518	1434662_at	1.732107518	10.41284718	2.721023006	0.013881168	0.565880699	-2.881559947	Atg4a
1.733164663	1440903_at	1.733164663	8.103723961	2.116317778	0.04829172	0.809343956	-3.923312849	NA
1.73340863	1430574_at	1.73340863	9.191290676	2.426253086	0.025811058	0.671506734	-3.404497145	Cdkn3
1.73343007	1427196_at	1.73343007	3.827781354	2.074661953	0.052407671	0.826183605	-3.990102136	Wnk4
1.736620356	1440747_at	1.736620356	7.215188153	1.759194903	0.095275239	0.96501107	-4.468975543	Cpox
1.743052746	1421891_at	1.743052746	7.944372064	3.036437243	0.007010102	0.45622389	-2.299094749	St3gal2
1.743301721	1435784_at	1.743301721	7.405449072	2.331898171	0.031331854	0.715699875	-3.566233742	Atg9a
1.746174291	1428045_a_at	1.746174291	7.087732278	2.117060423	0.048221083	0.809343956	-3.922115249	Elf2
1.74755238	1442452_at	1.74755238	6.451976649	2.245515602	0.037329441	0.753887316	-3.711506358	Stradb
1.751448995	1427442_a_at	1.751448995	10.23995182	1.813554148	0.086202223	0.939091275	-4.39010455	App
1.759345366	1450919_at	1.759345366	11.51039018	3.410521855	0.003064558	0.339939532	-1.588885168	Mpp1
1.766564917	1449181_at	1.766564917	12.32404546	2.787911786	0.012026483	0.546813897	-2.759731005	Fech
1.7738489	1428361_x_at	1.7738489	14.2763477	3.819354724	0.00122728	0.236204125	-0.801830277	NA
1.77886434	1419322_at	1.77886434	4.553204435	2.079384985	0.051925517	0.823004527	-3.982567865	Fgd6
1.783526872	1444178_at	1.783526872	6.11912363	2.537759269	0.020463053	0.632988917	-3.209607851	Gm9895
1.783598029	1422031_a_at	1.783598029	8.842429571	2.004263329	0.060090171	0.851343759	-4.101203434	Zfand6
1.788439209	1437648_at	1.788439209	2.747265611	4.488080333	0.000274796	0.121330309	0.479569805	Pcyt1b
1.789517749	1439540_at	1.789517749	6.63949158	1.986576404	0.06217305	0.860891389	-4.128754589	March2
1.791556732	1429607_at	1.791556732	3.867988723	2.313214728	0.032547816	0.722165589	-3.597888875	Trak2
1.794475084	1448520_at	1.794475084	7.221068514	3.085873614	0.006289493	0.439834761	-2.206204261	Dclre1b
1.795620064	1447783_x_at	1.795620064	9.721157985	2.39990474	0.027253542	0.67862688	-3.449967765	Slc25a39
1.798932642	1436891_at	1.798932642	6.401519487	3.878930481	0.001073701	0.217816284	-0.686940592	Usp15
1.799631889	1421278_s_at	1.799631889	11.45786755	2.116894947	0.048236814	0.809343956	-3.922382119	Spna1
1.804400383	1458701_at	1.804400383	5.668086135	1.893079586	0.07429307	0.907721834	-4.271870845	Gpcpd1
1.812971121	1449002_at	1.812971121	6.201072519	2.088152653	0.051041106	0.816768954	-3.968555247	Phlda3
1.814519451	1417423_at	1.814519451	11.0493472	2.485976977	0.022801909	0.644654271	-3.30059283	Grina
1.82345915	1419356_at	1.82345915	7.65489587	2.589935228	0.018336769	0.62049923	-3.117134527	Klf7
1.830182952	1425704_at	1.830182952	9.986028092	2.434390847	0.02538019	0.671506734	-3.390407014	Dhrs11
1.833756163	1453465_x_at	1.833756163	4.926646822	3.693608493	0.001627176	0.269455809	-1.044351018	Gm14057
1.834068352	1427334_s_at	1.834068352	9.491885133	3.456608328	0.002765217	0.319815684	-1.500492818	2810474O19Rik
1.835698263	1415720_s_at	1.835698263	8.785276337	3.04302577	0.006909619	0.45622389	-2.286736063	Mad2l1bp
1.842551708	1429971_at	1.842551708	7.916834674	2.278650873	0.034913368	0.73826713	-3.656112114	Txnrd2
1.845274134	1428385_at	1.845274134	10.14104142	2.898706242	0.009466167	0.514877195	-2.5558068	March8
1.845542993	1437953_at	1.845542993	4.667561122	2.372709872	0.028821097	0.696896023	-3.496653705	Gpcpd1
1.845966719	1418513_at	1.845966719	5.422837857	2.571574108	0.019059987	0.624887584	-3.149765066	Stk3
1.847298579	1425139_at	1.847298579	3.626451619	4.722390978	0.000163486	0.094394181	0.920701692	Sesn2
1.848000349	1442129_at	1.848000349	5.14465211	2.04011241	0.056059676	0.838107985	-4.044911184	1810058I24Rik
1.84809826	1437110_at	1.84809826	10.30361554	2.765449947	0.012621109	0.551255563	-2.800756247	2810474O19Rik
1.851417171	1440569_at	1.851417171	4.702088183	2.565271451	0.019314404	0.624887584	-3.160943927	Slc16a10
1.855326656	1441879_x_at	1.855326656	7.254238599	2.193404132	0.041442415	0.78132826	-3.797757885	Mkrn1
1.858960488	1421579_at	1.858960488	2.817703667	3.973197164	0.000868996	0.191843689	-0.505271842	Hoxa9
1.870024173	1441275_at	1.870024173	2.666741383	4.641599157	0.000195457	0.102151858	0.76923365	Kbtbd8
1.874284988	1451678_at	1.874284988	8.411462956	4.003394035	0.000812076	0.190438475	-0.447125689	Narf
1.877336371	1424722_at	1.877336371	9.156902251	1.866960724	0.078033653	0.915281531	-4.311067121	1300017J02Rik
1.877940457	1448065_at	1.877940457	5.145394489	3.01610999	0.007329141	0.467528623	-2.337181916	NA
1.878226977	1427838_at	1.878226977	3.359706628	3.308578891	0.003844806	0.36780937	-1.783859685	Tubb2a
1.878892853	1440038_at	1.878892853	6.639744907	2.175142778	0.042979425	0.788069381	-3.8277248	NA
1.879959799	1425556_at	1.879959799	5.973798469	3.170916463	0.005215168	0.404948779	-2.045614611	Cdk12
1.88026206	1440345_at	1.88026206	4.936186862	2.855107345	0.01040392	0.531310036	-2.636351719	AI450353
1.889133103	1456891_at	1.889133103	7.050273655	2.100156116	0.049852445	0.812583883	-3.949316141	Dennd2c
1.890685969	1430632_at	1.890685969	5.755496447	2.771917243	0.012447073	0.550274455	-2.788955677	Asb1
1.891589374	1444241_at	1.891589374	6.240390349	3.805852275	0.001265031	0.238744412	-0.82787325	Wac
1.892969826	1439662_at	1.892969826	5.066507229	2.508677909	0.021747164	0.636250398	-3.260805483	Homer1
1.898357727	1418698_a_at	1.898357727	12.6853674	2.762243575	0.012708255	0.551255563	-2.806603257	Fech
1.898676679	1435748_at	1.898676679	11.74538708	2.950626929	0.008455606	0.491518606	-2.459419368	Gda
1.899247397	1421900_at	1.899247397	8.446611312	2.26796653	0.035676174	0.743848229	-3.674019563	Eif2ak1
1.903637796	1444565_at	1.903637796	6.608485151	2.101698274	0.049701566	0.811833435	-3.946839795	BB166591
1.904371333	1452238_at	1.904371333	5.837163494	3.897270278	0.001030409	0.215315272	-0.651582144	Agfg1
1.906163429	1426191_a_at	1.906163429	4.698239135	1.712399029	0.103738426	0.978594127	-4.535555599	Bcl2l1
1.907915737	1451339_at	1.907915737	6.674341965	1.920289309	0.070565896	0.890244213	-4.230667708	Suox
1.910102762	1460624_at	1.910102762	9.724428457	2.957182361	0.008335685	0.491061708	-2.447215124	6330564D18Rik
1.910725252	1452058_a_at	1.910725252	10.77424428	1.711084205	0.103985291	0.979691818	-4.537408315	Rnf11
1.911670894	1421892_at	1.911670894	7.785814114	2.612371044	0.017488335	0.6049191	-3.077135663	St3gal2
1.916888844	1454930_at	1.916888844	9.16009764	2.456183939	0.024259275	0.660544558	-3.35256745	Tbcel
1.919490561	1433610_at	1.919490561	3.035168179	2.686907621	0.014929465	0.584404159	-2.943289956	AA986860
1.920573778	1442489_at	1.920573778	5.756807298	4.537942019	0.000245968	0.116475219	0.573901545	D1Ertd564e
1.923351854	1452372_at	1.923351854	8.50245343	2.66820737	0.015535695	0.590449587	-2.977004859	Bsdc1
1.92721857	1442674_at	1.92721857	5.253339607	5.048260164	8.00E-05	0.066707145	1.523835988	NA
1.927621357	1448657_a_at	1.927621357	9.126909654	2.151062445	0.045085954	0.796982985	-3.867030452	Dnajb2
1.929734735	1421834_at	1.929734735	7.584169641	1.934883258	0.068636038	0.887777015	-4.20841534	Pip5k1b
1.93275909	1423006_at	1.93275909	7.673585567	1.968840606	0.064326411	0.86964253	-4.156232066	Pim1
1.937061882	1446783_at	1.937061882	5.828443184	4.792762719	0.000139989	0.085196518	1.05204194	Gadd45gip1
1.93765388	1428566_at	1.93765388	4.833546947	2.628076927	0.016916711	0.600599363	-3.049053617	Hspbap1
1.947232372	1458370_at	1.947232372	9.496834281	3.280488348	0.004092169	0.370413653	-1.837429761	Bmp2k
1.947767849	1416085_s_at	1.947767849	11.29035366	3.787138884	0.001319275	0.241523819	-0.863967845	Zfand5
1.948164497	1435819_at	1.948164497	4.240148714	2.633517703	0.016722863	0.600599363	-3.039310154	NA
1.94830311	1446464_at	1.94830311	5.785280452	3.262794457	0.004255931	0.371768723	-1.871134099	Psme4
1.953256296	1447640_s_at	1.953256296	10.35446905	4.280545823	0.000436514	0.14670795	0.084660509	Pbx3
1.953303501	1428562_at	1.953303501	7.724435074	2.16066857	0.044234558	0.794800977	-3.851379569	2210403K04Rik
1.954375028	1450424_a_at	1.954375028	6.288050545	4.383903286	0.00034656	0.133661184	0.281766689	Il18bp
1.956388154	1455790_at	1.956388154	11.26429062	2.968243781	0.008137057	0.487228565	-2.426605136	E2f2
1.959599903	1429639_at	1.959599903	8.71910368	2.4895158	0.022634378	0.641108088	-3.294400837	Gpcpd1
1.95967592	1419666_x_at	1.95967592	6.679803946	3.224528059	0.004632389	0.384915632	-1.943916882	Nupr1
1.95996273	1428399_a_at	1.95996273	4.062108472	2.896672561	0.009508035	0.515685405	-2.55957203	Armc9
1.965691052	1448272_at	1.965691052	8.163939094	2.438215057	0.025180046	0.670217812	-3.383778113	Btg2
1.969328213	1450442_at	1.969328213	3.312621312	4.140765197	0.000596825	0.168431526	-0.183047813	Add2
1.970615035	1443689_at	1.970615035	7.864572718	2.414398872	0.026450966	0.672260555	-3.424983129	NA
1.973966031	1417172_at	1.973966031	8.228240729	2.012439656	0.059148641	0.848349749	-4.088417176	Ube2l6
1.974080146	1437419_at	1.974080146	9.046418469	3.32058973	0.003743579	0.36780937	-1.760932362	Bmp2k
1.976661762	1453136_at	1.976661762	8.838614829	2.331892869	0.031332193	0.715699875	-3.566242743	Fbxo30
1.97817822	1439881_at	1.97817822	4.852525811	1.749635798	0.096953725	0.96985185	-4.482676397	C030013E06Rik
1.981555584	1434885_at	1.981555584	3.272702336	2.809428591	0.011482139	0.541992408	-2.720327633	Spty2d1
1.982664745	1440493_at	1.982664745	3.518418497	2.148361535	0.045328018	0.797335195	-3.871423975	Galnt10
1.988330191	1439018_at	1.988330191	9.153456938	1.834663975	0.082887899	0.928806906	-4.359044117	Fhdc1
1.996369997	1435749_at	1.996369997	11.79220944	3.104711538	0.006034326	0.434124429	-2.17071513	Gda
2.005676382	1420183_at	2.005676382	6.616802842	2.530667691	0.020769423	0.632988917	-3.222115743	Lor
2.010892425	1449538_a_at	2.010892425	5.732330121	3.373602893	0.003327223	0.356685934	-1.659590011	Gcnt1
2.014280651	1418181_at	2.014280651	10.44367135	2.264356989	0.035937336	0.744489382	-3.680059525	Ptp4a3
2.030174448	1449248_at	2.030174448	4.732984493	1.9558112	0.06595059	0.875962048	-4.176321365	Clcn2
2.030496341	1453070_at	2.030496341	4.149648917	2.178967907	0.042653217	0.787266507	-3.821459053	Pcdh17
2.03394953	1429144_at	2.03394953	10.2993109	1.971334935	0.064019589	0.86947715	-4.152376823	Gpcpd1
2.035018518	1433134_at	2.035018518	3.774668887	2.149350879	0.045239213	0.796982985	-3.869814983	5830448L01Rik
2.042112941	1451450_at	2.042112941	9.628097607	2.383598705	0.028183613	0.691327458	-3.477990991	2010011I20Rik
2.04885933	1418699_s_at	2.04885933	12.69926631	3.043080048	0.006908797	0.45622389	-2.286634221	Fech
2.052262826	1459871_x_at	2.052262826	11.48086384	2.33780711	0.030956155	0.713480755	-3.556196092	March2
2.052827356	1442302_at	2.052827356	5.770556628	2.326330177	0.031689747	0.715736931	-3.575680742	Mpg
2.053515192	1418435_at	2.053515192	11.06801489	2.583017056	0.01860616	0.621559919	-3.129440282	Mkrn1
2.055344271	1444226_at	2.055344271	5.486114055	2.084946811	0.051362889	0.818409012	-3.97368282	Foxo3
2.056563037	1448325_at	2.056563037	9.877655411	2.01558209	0.058790322	0.848349749	-4.083494661	Ppp1r15a
2.05673397	1424585_at	2.05673397	10.22082405	2.753846718	0.012939212	0.551255563	-2.821904323	Ranbp10
2.05830422	1427447_a_at	2.05830422	8.052903902	2.291170751	0.034038712	0.730126693	-3.635073513	Triobp
2.059256574	1424092_at	2.059256574	10.62247511	2.748340338	0.013092842	0.551255563	-2.831929473	Epb4.1
2.059296782	1439984_at	2.059296782	4.119660597	3.895482919	0.00103455	0.215315272	-0.655027859	Ptdss2
2.06378298	1425411_at	2.06378298	4.485502201	2.190158649	0.041711843	0.78132826	-3.803093669	Arl4a
2.070553272	1425643_at	2.070553272	11.92268063	2.364643651	0.029301971	0.701192119	-3.51045223	Gypa
2.07725019	1416084_at	2.07725019	8.537378225	3.565381423	0.00216852	0.296236823	-1.291403143	Zfand5
2.080891966	1430369_at	2.080891966	6.074718506	2.746445354	0.013146116	0.551255563	-2.835377942	Epb4.1
2.090391688	1424638_at	2.090391688	6.978999615	1.88901813	0.07486411	0.909027122	-4.277988822	Cdkn1a
2.091335348	1459992_x_at	2.091335348	8.11669734	3.11185507	0.005940226	0.43010292	-2.157244466	Cln8
2.095152713	1443142_at	2.095152713	6.632335161	2.822544116	0.011162027	0.541992408	-2.696260585	Btrc
2.101984511	1436404_at	2.101984511	5.885344595	2.427726335	0.02573255	0.671506734	-3.401947896	Tlcd1
2.109544138	1431076_at	2.109544138	6.836977985	2.020788314	0.058200971	0.846074535	-4.075329152	Add2
2.109735262	1434585_at	2.109735262	5.39387483	2.033660164	0.056766618	0.842381703	-4.055086785	Tulp4
2.111140746	1453101_at	2.111140746	8.001186698	2.414802226	0.026428951	0.672260555	-3.424286834	Klhl25
2.111905174	1460241_a_at	2.111905174	9.312726031	3.175544801	0.005162151	0.402219049	-2.036848215	St3gal5
2.117571696	1460642_at	2.117571696	4.455531722	2.778103581	0.012282752	0.546813897	-2.777658967	Traf4
2.117997442	1451908_a_at	2.117997442	3.07303683	2.984391338	0.007855307	0.483422052	-2.396480921	Sec14l1
2.123724985	1428391_at	2.123724985	9.32616656	2.737001705	0.013414711	0.559393446	-2.85255093	Rab3il1
2.131459098	1426589_at	2.131459098	6.078883295	3.023822611	0.007206464	0.46511425	-2.322738412	Gab3
2.136438785	1439841_at	2.136438785	5.431401073	5.023435947	8.44E-05	0.067901806	1.478364237	Zfyve27
2.137426726	1425396_a_at	2.137426726	7.573203231	2.198807728	0.040997365	0.781031028	-3.788864557	Lck
2.141361736	1436614_at	2.141361736	9.522410759	2.129387194	0.047062258	0.80780809	-3.902202273	NA
