logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols7
1.588920391	1451730_at	1.588920391	7.146491351	1.615223258	0.123394123	0.349322085	-5.147316694	Zfp62
1.589620631	1415838_at	1.589620631	10.37487518	2.637564915	0.016580037	0.147802564	-3.386740612	Serinc1
1.589642965	1429052_at	1.589642965	2.704310368	6.054340351	9.45E-06	0.002594857	3.697142385	Ptprd
1.589674932	1424201_a_at	1.589674932	7.808674378	3.248273296	0.004395118	0.090537139	-2.154203707	Seh1l
1.590320799	1451782_a_at	1.590320799	7.747095923	3.105464087	0.006024345	0.102227724	-2.449587682	Slc29a1
1.590533296	1460510_a_at	1.590533296	8.128463737	2.334911059	0.031139764	0.189562201	-3.95797673	Coq10b
1.592286882	1456080_a_at	1.592286882	10.89925594	2.034578587	0.056665503	0.244724548	-4.487582263	Serinc3
1.592580883	1419257_at	1.592580883	9.494703605	3.058081432	0.006685231	0.107976688	-2.546790292	Tcea1
1.593262876	1447967_at	1.593262876	5.607133412	3.542228872	0.002283784	0.071128986	-1.537155923	Tmem69
1.593934357	1420514_at	1.593934357	4.685257267	1.808169145	0.08706604	0.295843229	-4.856676927	Tmem47
1.594872806	1421534_at	1.594872806	8.662889201	2.340890644	0.030761766	0.188375114	-3.947025584	NA
1.595104065	1421288_at	1.595104065	3.953415711	3.159842334	0.00534419	0.097117612	-2.337521245	F2rl3
1.596988027	1431431_a_at	1.596988027	7.04047593	2.77848129	0.012272787	0.132609704	-3.1104049	Nfs1
1.598379996	1422681_at	1.598379996	4.893086526	3.974908387	0.000865666	0.045974229	-0.616128602	Ctr9
1.598614295	1424847_at	1.598614295	7.021143627	1.791571533	0.089776253	0.300842313	-4.882585511	Nefh
1.599875096	1416529_at	1.599875096	6.249937789	2.833388921	0.010903832	0.128037745	-3.001217329	Emp1
1.600808241	1448606_at	1.600808241	4.224305226	4.176290089	0.00055118	0.035975264	-0.185728003	Lpar1
1.602745434	1439066_at	1.602745434	7.46136026	2.613868424	0.017433057	0.151282231	-3.43261797	Angpt1
1.60333269	1438650_x_at	1.60333269	8.816068442	4.437458537	0.000307568	0.026535712	0.371472374	Gja1
1.604561145	1430231_a_at	1.604561145	5.104960102	2.8988768	0.009462664	0.123025562	-2.869977908	Cep70
1.605309817	1421992_a_at	1.605309817	7.534308492	1.701538136	0.105792816	0.32433528	-5.020200235	Igfbp4
1.605606528	1450743_s_at	1.605606528	7.416080085	2.045927387	0.055429368	0.242448712	-4.468353476	Syncrip
1.605850029	1441112_at	1.605850029	6.119400693	2.572448922	0.019024925	0.156131495	-3.512371129	Zbed6
1.607139832	1451746_a_at	1.607139832	6.603265696	3.387397668	0.003226579	0.081085885	-1.863456233	Atg12
1.608419214	1421237_at	1.608419214	5.441987606	2.004722888	0.060036896	0.250682637	-4.537850586	Tmpo
1.609531803	1456156_at	1.609531803	6.801527833	3.168367381	0.005244594	0.096643019	-2.319904966	Lepr
1.610560862	1421933_at	1.610560862	5.491361838	1.964094258	0.064913881	0.259356064	-4.60550439	Cbx5
1.611885871	1454011_a_at	1.611885871	9.367870969	2.418178729	0.026245329	0.176205225	-3.804187594	Rpa2
1.614053532	1441272_at	1.614053532	7.377694665	3.260791755	0.004274867	0.089609918	-2.128153316	Matr3
1.615107757	1434419_s_at	1.615107757	7.933307661	2.379927367	0.028397067	0.181983573	-3.875176687	Tardbp
1.617211499	1450459_at	1.617211499	7.923673365	2.47615764	0.023272892	0.168021478	-3.69552266	2010106G01Rik
1.617893366	1435436_at	1.617893366	7.98513923	2.950300975	0.008461612	0.118863739	-2.766198198	Epas1
1.61993758	1437165_a_at	1.61993758	6.978134012	2.606870857	0.017692817	0.152529419	-3.446131145	Pcolce
1.620158349	1460642_at	1.620158349	4.455531722	3.005957055	0.007493728	0.113700552	-2.653206268	Traf4
1.620191931	1430418_at	1.620191931	7.565723852	2.511580548	0.021615662	0.163555601	-3.628524747	Tmem57
1.620197839	1417700_at	1.620197839	8.303000608	2.656132139	0.015939536	0.145551895	-3.350669998	Rab38
1.62030478	1436554_at	1.62030478	6.886991898	3.695798868	0.001619206	0.061066507	-1.211398262	Ikzf5
1.620394869	1424733_at	1.620394869	5.955519057	3.957613124	0.000899919	0.046584754	-0.653082531	P2ry14
1.621085247	1450439_at	1.621085247	4.822968979	2.995636048	0.007664713	0.114549266	-2.674210525	Hcfc1
1.621749434	1450113_at	1.621749434	5.856573061	2.268469183	0.035639945	0.199488014	-4.078654912	Mpp5
1.622070406	1439434_x_at	1.622070406	6.461960509	1.734012701	0.099752128	0.316686239	-4.971141297	Sh2d5
1.624577331	1420889_at	1.624577331	6.245731618	1.764594273	0.094338348	0.308049348	-4.92434272	Hccs
1.626909337	1421217_a_at	1.626909337	9.507319266	2.153417493	0.044875851	0.220203622	-4.283041947	Lgals9
1.628110332	1437372_at	1.628110332	7.909422365	3.135791918	0.005635227	0.099291105	-2.387151262	Cpsf6
1.628260148	1428538_s_at	1.628260148	5.513070785	3.376454206	0.00330617	0.081542541	-1.886418679	Rarres2
1.628947349	1422789_at	1.628947349	2.762721018	2.383185335	0.028207572	0.18158322	-3.869152683	Aldh1a2
1.630568322	1452457_a_at	1.630568322	6.47051442	1.991122194	0.06163163	0.253345201	-4.560595733	Prkab1
1.631207997	1417214_at	1.631207997	6.463606329	2.75406728	0.012933095	0.134616026	-3.158691997	Rab27b
1.632669114	1426076_at	1.632669114	4.994826129	2.526879775	0.020934836	0.161578286	-3.599450138	Cdc27
1.633254605	1432488_a_at	1.633254605	8.620446333	2.432931761	0.025456945	0.174383966	-3.776657069	Sf3a3
1.633923968	1426667_a_at	1.633923968	5.98836191	2.334259596	0.031181206	0.189562201	-3.959168947	Sun1
1.634628001	1452035_at	1.634628001	7.545222755	3.141017833	0.0055707	0.09895969	-2.376375814	Col4a1
1.634683589	1437303_at	1.634683589	7.935100011	1.677565747	0.110451299	0.331268751	-5.05598741	Il6st
1.636306289	1450163_a_at	1.636306289	6.587410124	2.674840465	0.015318026	0.143125023	-3.314217459	Wrn
1.636619196	1416132_at	1.636619196	5.786914729	2.028788986	0.057305642	0.246089608	-4.497366375	Efr3a
1.637145995	1435303_at	1.637145995	6.86973582	3.925848134	0.000966403	0.047951135	-0.72093946	Taf4b
1.637887706	1454280_at	1.637887706	3.310250289	2.868052123	0.010116533	0.124656813	-2.931884104	4931406H21Rik
1.638523249	1416842_at	1.638523249	10.31196335	1.725147488	0.101370893	0.318897705	-4.984599416	Gstm5
1.640853892	1449219_at	1.640853892	3.865117946	2.601878639	0.017880375	0.153091359	-3.455762045	Fads3
1.641590584	1459374_at	1.641590584	4.623946541	2.430422586	0.025589448	0.174613087	-3.781345271	NA
1.641990112	1428757_at	1.641990112	8.970006122	2.966003962	0.008176903	0.117712547	-2.73438714	Aasdhppt
1.642522444	1416120_at	1.642522444	10.98657521	2.504347782	0.021944739	0.164443139	-3.642241122	Rrm2
1.6443023	1434201_at	1.6443023	4.681628746	3.522651604	0.00238597	0.07242234	-1.578547512	Chrdl1
1.644562808	1422512_a_at	1.644562808	4.651802012	3.44756824	0.002821565	0.077294395	-1.736950561	Ogfr
1.645478365	1424570_at	1.645478365	7.126674538	2.330448539	0.031424669	0.190187041	-3.966139918	Ddx46
1.646441209	1457306_at	1.646441209	6.94062393	2.21014155	0.040078104	0.210126209	-4.183022007	NA
1.647224052	1417326_a_at	1.647224052	8.678669664	2.821333589	0.01119121	0.128685979	-3.025258378	Anapc11
1.648255139	1425597_a_at	1.648255139	3.504626702	3.006171173	0.00749022	0.113700552	-2.652770278	Qk
1.6489469	1454702_at	1.6489469	5.123652009	3.80336167	0.00127212	0.054563039	-0.982346201	4930503L19Rik
1.650259762	1458560_at	1.650259762	4.483310666	1.173052057	0.255837827	0.510180322	-5.716075673	Aspm
1.651442848	1454721_at	1.651442848	6.993918331	2.209215989	0.040152459	0.210146814	-4.184665892	1110018G07Rik
1.651688668	1449504_at	1.651688668	5.55345447	3.510520491	0.002451547	0.073113765	-1.604178163	Kpna1
1.65228966	1455064_at	1.65228966	3.092525231	6.262833424	6.16E-06	0.001928065	4.102540914	Rab36
1.652351486	1420857_at	1.652351486	5.846991016	2.504463932	0.021939417	0.164443139	-3.642021	Lancl2
1.652409332	1449928_at	1.652409332	7.812959717	2.101228154	0.049747517	0.2308293	-4.373724329	Dynlt3
1.653020669	1417496_at	1.653020669	4.171998111	2.984058899	0.007861011	0.115544548	-2.697744035	Cp
1.65312956	1459185_at	1.65312956	4.386788042	3.153737767	0.005416641	0.097552809	-2.350128109	Npat
1.654281661	1423603_at	1.654281661	4.146813536	2.753936531	0.012936721	0.134616026	-3.158950153	Zfpm1
1.654755328	1424595_at	1.654755328	4.129952228	3.205364172	0.004832991	0.093969645	-2.243312577	F11r
1.655181088	1419553_a_at	1.655181088	9.882888185	2.332085002	0.03131991	0.189739506	-3.963147325	Rabggtb
1.656995606	1430515_s_at	1.656995606	9.435422614	2.768026984	0.012551483	0.133051993	-3.13110207	Aasdhppt
1.657731897	1452573_a_at	1.657731897	5.279355852	2.88374306	0.009778426	0.123970093	-2.900400437	0610007P08Rik
1.657975209	1453380_a_at	1.657975209	6.104438648	2.772643351	0.012427678	0.132694813	-3.121966408	Xrcc6bp1
1.660059761	1421015_s_at	1.660059761	7.991814763	3.339108867	0.003592613	0.084285073	-1.964666898	Pole3
1.660630482	1442408_at	1.660630482	6.243318093	1.855072331	0.079790577	0.283700376	-4.782581521	Sulf2
1.661395387	1426605_at	1.661395387	4.657437126	3.229274662	0.004583977	0.091528273	-2.193693496	Brcc3
1.66161651	1422082_a_at	1.66161651	5.606378298	2.607549804	0.017667453	0.152369095	-3.444820706	Nfya
1.661942187	1421495_a_at	1.661942187	4.390514659	2.756061029	0.01287792	0.134478649	-3.154754882	1700052N19Rik
1.663531192	1416769_s_at	1.663531192	8.538890657	2.332283678	0.031307214	0.189739506	-3.962783932	Atp6v0b
1.664296748	1453740_a_at	1.664296748	8.021987965	1.67704271	0.110554867	0.331355582	-5.056764132	Ccnl2
1.664356152	1424453_at	1.664356152	6.769009932	2.553064309	0.019816328	0.158516546	-3.549500232	Pcyt1a
1.665263544	1446550_at	1.665263544	7.046346679	2.543832929	0.020204057	0.159745107	-3.567137065	Gspt1
1.666910079	1423198_a_at	1.666910079	9.040706687	2.416965241	0.026311184	0.176337457	-3.806448374	Smek2
1.667437374	1434826_at	1.667437374	7.358016002	2.598086431	0.018024107	0.153667817	-3.463072484	Rfesd
1.66832265	1417494_a_at	1.66832265	6.437581453	2.859842686	0.010297891	0.125541205	-2.948331964	Cp
1.668333114	1416808_at	1.668333114	6.391860388	5.624345119	2.32E-05	0.004975829	2.841872733	Nid1
1.668697672	1450733_at	1.668697672	7.125904855	2.909745329	0.00924199	0.121892442	-2.84809558	Bicd2
1.669687502	1425929_a_at	1.669687502	7.375351707	2.343816598	0.03057836	0.187767943	-3.941661592	Rnf14
1.669932103	1449469_at	1.669932103	3.86600426	2.257478274	0.036439925	0.20180446	-4.098435957	Pkd2l2
1.67093041	1434554_at	1.67093041	7.878959124	2.458025177	0.024166731	0.170529336	-3.729641578	Trim37
1.672988721	1420664_s_at	1.672988721	4.459351596	4.075566109	0.000690725	0.040930882	-0.400997787	Procr
1.674176681	1416666_at	1.674176681	9.510331922	1.969466131	0.064249344	0.257830805	-4.596609807	Serpine2
1.674538229	1451621_at	1.674538229	6.94009219	2.361998394	0.02946129	0.184700561	-3.908251928	Desi2
1.675390119	1417552_at	1.675390119	3.187777687	3.618337431	0.001926115	0.066420008	-1.375931216	Fap
1.675527483	1456616_a_at	1.675527483	11.63290829	3.431739591	0.002922969	0.078825635	-1.770269316	Bsg
1.675989279	1416613_at	1.675989279	4.039841144	3.376720942	0.003304207	0.081542541	-1.885859165	Cyp1b1
1.676232649	1424117_at	1.676232649	7.316491064	2.505645978	0.021885328	0.164428034	-3.639780563	BC056474
1.676990189	1450380_at	1.676990189	8.024672075	1.862634318	0.078669044	0.281833794	-4.770515468	Epdr1
1.67751102	1433776_at	1.67751102	6.923358693	3.755602791	0.001415987	0.057658582	-1.084119396	Lhfp
1.677593119	1422245_a_at	1.677593119	6.415882105	1.615163607	0.123407097	0.349322085	-5.147402859	Mrvi1
1.678130374	1452080_a_at	1.678130374	8.021353481	2.426032613	0.025822826	0.175514155	-3.789541847	Dcun1d1
1.679336686	1423392_at	1.679336686	7.883489905	2.697442311	0.01459795	0.140426025	-3.270036969	Clic4
1.680068173	1419761_a_at	1.680068173	6.625345114	3.156487434	0.005383889	0.097298885	-2.344450424	Gabpb1
1.680227612	1421587_at	1.680227612	3.421440435	2.748214176	0.013096383	0.134731106	-3.170243849	Klk1b27
1.68090802	1449106_at	1.68090802	7.678217686	3.520112903	0.002399548	0.072625031	-1.58391243	Gpx3
1.684860252	1422680_at	1.684860252	6.822543422	3.758766312	0.001405975	0.057354599	-1.077381296	Ctr9
1.686255263	1452412_at	1.686255263	3.059221002	1.734158865	0.099725627	0.316686239	-4.970918998	Hoxc8
1.686594526	1418231_at	1.686594526	8.099361533	2.832746414	0.010918968	0.128037745	-3.002499584	Lims1
1.687758643	1432591_at	1.687758643	3.057972621	3.722938081	0.001523615	0.059422595	-1.153663105	Pappa
1.687912137	1437254_at	1.687912137	5.880631758	2.402398515	0.027113854	0.178917461	-3.833542487	Cep76
1.688621292	1426517_at	1.688621292	6.382908581	1.598224558	0.127138455	0.354375446	-5.171775038	Gnaz
1.689352819	1426596_a_at	1.689352819	7.338373703	2.454317466	0.024353427	0.170891388	-3.736603237	Smn1
1.695762369	1454904_at	1.695762369	9.226068943	2.72209632	0.013849355	0.137201841	-3.221672225	Mtm1
1.695929604	1425469_a_at	1.695929604	8.983688624	2.122378478	0.04771799	0.226070631	-4.337132535	NA
1.6966996	1416084_at	1.6966996	8.537378225	4.118481742	0.000627379	0.038778226	-0.309268832	Zfand5
1.69764119	1459665_s_at	1.69764119	8.05094688	1.81645322	0.085740291	0.293910775	-4.84368423	Mrvi1
1.698697653	1455256_at	1.698697653	6.728740792	2.666068103	0.015606523	0.144323486	-3.331323461	Tnik
1.6992053	1452651_a_at	1.6992053	3.951114718	1.290972099	0.212805465	0.463447756	-5.578790273	Myl1
1.699930139	1433795_at	1.699930139	8.260717502	3.136130193	0.005631028	0.099291105	-2.386453911	Tgfbr3
1.699965404	1425932_a_at	1.699965404	6.313428731	2.871154692	0.010048798	0.124656813	-2.925663649	Celf1
1.700489314	1423916_s_at	1.700489314	8.416542545	2.993480109	0.007700905	0.114764377	-2.678595205	Mlf2
1.701171985	1435386_at	1.701171985	8.957831784	1.650210774	0.115980427	0.338888315	-5.096373538	Vwf
1.70126156	1419280_at	1.70126156	7.504719036	1.752929346	0.096372539	0.311895502	-4.942261311	Pip4k2a
1.702766451	1452406_x_at	1.702766451	11.00460354	1.687241833	0.108550241	0.328413787	-5.041586569	Erdr1
1.702790784	1449503_at	1.702790784	6.955669012	3.455748797	0.002770527	0.076454316	-1.719720103	Kpna1
1.702946477	1425461_at	1.702946477	2.960634952	4.613141878	0.000208174	0.02130751	0.7446864	Fbxw11
1.703414345	1417631_at	1.703414345	4.786323798	3.250965292	0.004368982	0.090257558	-2.148603767	Mknk1
1.704671515	1430053_a_at	1.704671515	10.23464687	3.138565248	0.005600893	0.099101448	-2.381433466	Ola1
1.70844645	1447393_at	1.70844645	4.634992018	2.04392479	0.055645712	0.242832578	-4.471751355	NA
1.708477969	1428952_at	1.708477969	6.512618146	1.921166413	0.070448563	0.269151666	-4.676019562	Pdia2
1.708913875	1428558_at	1.708913875	6.851146166	2.409594497	0.026714515	0.177747955	-3.820168208	Osgepl1
1.709334503	1425940_a_at	1.709334503	7.296141494	2.548915634	0.019989699	0.158996214	-3.557430009	Ssbp3
1.710853771	1450269_a_at	1.710853771	6.149278137	2.734201601	0.013495355	0.135543444	-3.197860102	Pfkl
1.711598858	1420472_at	1.711598858	7.413876758	2.736011958	0.013443163	0.135442124	-3.194295358	Mtpn
1.711738119	1425284_a_at	1.711738119	4.550614895	2.081403738	0.05172066	0.234523927	-4.407822956	Rab27a
1.714156818	1456255_at	1.714156818	3.63190068	4.315480345	0.000403738	0.030103885	0.111492794	AI314180
1.715368702	1421900_at	1.715368702	8.446611312	2.896860493	0.009504159	0.123113813	-2.874034369	Eif2ak1
1.715677652	1424630_a_at	1.715677652	6.299286195	2.220499774	0.039254568	0.208316785	-4.164598395	Brca1
1.716301341	1426114_at	1.716301341	12.10748546	3.535244411	0.002319733	0.071851105	-1.551926936	Hnrnpab
1.716675124	1416660_at	1.716675124	8.182193458	1.790453131	0.089961495	0.301081004	-4.884325383	Eif3a
1.718914744	1435602_at	1.718914744	9.994321092	2.889108977	0.009665322	0.123609574	-2.889619967	Sephs2
1.719383301	1416162_at	1.719383301	8.163906401	1.705327382	0.105072124	0.32313768	-5.014510035	Rad21
1.719533109	1451048_at	1.719533109	5.806305921	2.797913839	0.011770434	0.130511483	-3.071853721	Metap2
1.71981692	1418469_at	1.71981692	7.404816137	2.580197653	0.018717018	0.155448863	-3.49749397	Nrip1
1.720786432	1429514_at	1.720786432	6.458332458	3.151520325	0.005443195	0.097743112	-2.354705863	Ppap2b
1.724489225	1455812_x_at	1.724489225	4.4972032	3.676042296	0.001692525	0.062376884	-1.253400123	Vasn
1.726716188	1450385_at	1.726716188	6.836431551	2.923190632	0.008975867	0.12117421	-2.820986615	Kpna3
1.7272669	1456404_at	1.7272669	4.913299536	3.857772279	0.001125911	0.051426502	-0.866283814	Adamts5
1.728915675	1417533_a_at	1.728915675	5.955508273	2.142032165	0.045899929	0.222801165	-4.302936172	Itgb5
1.73004285	1426229_s_at	1.73004285	3.640814926	3.572693879	0.002133328	0.069910832	-1.472677422	Kras
1.730121917	1421749_at	1.730121917	3.082163397	2.677112596	0.015244135	0.14279011	-3.309783013	Lin28a
1.730143132	1429870_at	1.730143132	5.59013189	2.247601666	0.037172899	0.20371364	-4.116166509	Tnik
1.730468765	1424173_at	1.730468765	5.394123873	2.227656748	0.038694668	0.207217477	-4.151840476	Tmem48
1.730994629	1446459_at	1.730994629	3.253122289	3.946796723	0.000922027	0.046973299	-0.676190875	NA
1.733137169	1451158_at	1.733137169	3.51458697	4.135809161	0.000603489	0.038128054	-0.272235433	Trip12
1.734283592	1457424_at	1.734283592	5.408957093	1.913691273	0.071454118	0.270784891	-4.688194924	Eya1
1.73572649	1431746_a_at	1.73572649	8.044061548	2.827594301	0.011041069	0.128580097	-3.012777814	Uba3
1.736630432	1433515_s_at	1.736630432	4.704967838	3.22837851	0.004593079	0.091528273	-2.195554821	Etnk1
1.737673407	1426540_at	1.737673407	6.54144116	2.365669236	0.029240418	0.184344866	-3.901490443	Endod1
1.737694306	1419130_at	1.737694306	7.434525071	2.473981004	0.023378525	0.168244233	-3.699624698	Adat2
1.738670181	1448640_at	1.738670181	8.6512191	2.803258438	0.011635767	0.130125161	-3.061233042	Slc14a1
1.738672469	1439214_a_at	1.738672469	8.256964717	3.302677283	0.003895525	0.086593722	-2.040824223	Api5
1.739262094	1439685_at	1.739262094	4.12531434	2.988584787	0.007783698	0.115360159	-2.688547451	NA
1.739486007	1423522_at	1.739486007	7.451180294	2.022873561	0.057966412	0.246932969	-4.507345255	NA
1.742721603	1418664_at	1.742721603	4.43518691	3.843133529	0.001163511	0.052228718	-0.89752007	Mpdz
1.74272955	1423513_at	1.74272955	3.823448447	3.700253236	0.001603117	0.060875179	-1.201925117	NA
1.743525185	1453055_at	1.743525185	6.548678155	3.567105051	0.002160174	0.07003123	-1.484511988	Sema6d
1.743776491	1423053_at	1.743776491	8.917003801	2.59621556	0.018095419	0.153878052	-3.466677332	Arf4
1.743792976	1425373_a_at	1.743792976	10.36168954	2.647314697	0.016240714	0.146811881	-3.367813084	Psmg2
1.74592654	1450379_at	1.74592654	8.323320668	1.411174592	0.174990426	0.417215135	-5.427740827	Msn
1.746786436	1415997_at	1.746786436	8.112608596	1.730763059	0.100342894	0.317397535	-4.976080202	Txnip
1.748094596	1419100_at	1.748094596	5.146269401	2.211021809	0.040007507	0.210078371	-4.181458223	Serpina3n
1.748802805	1417514_at	1.748802805	6.424608851	2.698351436	0.014569672	0.140372019	-3.268256681	Ssx2ip
1.749945681	1416794_at	1.749945681	8.096586369	2.897741406	0.009486008	0.123113813	-2.872262244	Atl2
1.754232622	1440228_at	1.754232622	4.533517897	3.335378182	0.003622536	0.084706397	-1.972473787	Ranbp6
1.754506837	1455627_at	1.754506837	3.313647136	4.367172292	0.000359738	0.028203719	0.22173624	Col8a1
1.755196071	1425285_a_at	1.755196071	3.024162141	2.96577334	0.008181017	0.117712547	-2.734854731	Rab27a
1.756358666	1425732_a_at	1.756358666	6.201601888	1.894296032	0.074122789	0.275156111	-4.719640006	Mxi1
1.756669762	1449335_at	1.756669762	5.633819718	2.197387631	0.0411139	0.212632707	-4.205639897	Timp3
1.758645348	1439148_a_at	1.758645348	7.685168612	2.731423113	0.013575834	0.135987828	-3.203329351	Pfkl
1.760709756	1431252_a_at	1.760709756	5.570322813	3.35232727	0.003488538	0.083646668	-1.936991243	Zfp655
