ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols2
9190	1431274_a_at	-4.47324579323223	3.65352315527976	-13.2283595760375	8.40793458693385e-11	4.60581715906329e-08	14.9402227381764	Hspa9
20723	1456060_at	5.89695234957514	8.79800666530431	13.2112694272554	8.59065284131175e-11	4.60581715906329e-08	14.9199036819834	Maf
858	1416670_at	-4.01629244606066	3.17922704918637	-13.1554298039957	9.21726771088412e-11	4.82684730962067e-08	14.8533322902327	Setdb1
17089	1449273_at	4.09662929510754	8.50413359027084	13.1085318671539	9.78057307006682e-11	5.00543055435829e-08	14.7972051598034	Cyfip2
16267	1448162_at	8.82099131461899	10.5242590069317	13.0557203962614	1.04583998979e-10	5.23338330890918e-08	14.7337635525899	Vcam1
6231	1426061_x_at	-4.24441230356368	8.53320300554758	-12.9580527526296	1.18450692509240e-10	5.79841889983273e-08	14.6157705365145	NA
10293	1434405_at	3.25816752247534	8.43364879148053	12.8869442422775	1.29752293092332e-10	6.10772657713887e-08	14.5293156318941	Fnip1
19227	1453003_at	7.51349800441159	9.26914296727429	12.8842985299643	1.30194011769547e-10	6.10772657713887e-08	14.5260899673347	Sorl1
1357	1417290_at	8.09653914462465	9.15336527223515	12.8235088745791	1.40789993389772e-10	6.47001851255284e-08	14.4517970069655	Lrg1
12539	1437841_x_at	-4.58944539014133	4.19697633930887	-12.8033440323169	1.44501574659466e-10	6.50777291636372e-08	14.4270773818329	Csdc2
1355	1417288_at	4.66222579786385	9.24851331295854	12.7561697775577	1.5359122832589e-10	6.57437342399578e-08	14.3690999140426	Plekha2
14671	1442686_at	-4.42252567164046	3.49317286474648	-12.7467843992546	1.55470089644086e-10	6.57437342399578e-08	14.3575404930101	NA
16597	1448561_at	5.11565770847421	10.1064854278439	12.7396386945002	1.5691674819414e-10	6.57437342399578e-08	14.3487340320294	Ncf2
10106	1434180_at	5.10870183192613	4.95373267788379	12.7359999578425	1.57658835107812e-10	6.57437342399578e-08	14.3442477716445	Fermt2
11001	1435375_at	5.96588645372894	7.63977914800584	12.6794735185472	1.69671886157239e-10	6.86993783746343e-08	14.2743961269814	Fam105a
3122	1420416_at	3.94223926139469	3.5746503216493	12.6741645854046	1.70848440757595e-10	6.86993783746343e-08	14.26782029371	Sema3a
6330	1426258_at	6.17674511326505	10.2191628081143	12.5371663449878	2.04365872669379e-10	7.89271753024766e-08	14.0972085292173	Sorl1
5581	1424769_s_at	7.04291734435833	8.53330196538047	12.5345306598696	2.05074561832724e-10	7.89271753024766e-08	14.0939086917158	Cald1
11223	1435697_a_at	6.85176153959057	10.5062369546683	12.5281564331543	2.06799153692429e-10	7.89271753024766e-08	14.0859255181727	Cytip
8094	1428861_at	5.56937123003843	6.9462700269976	12.4815566699742	2.19878385582701e-10	8.25203581091876e-08	14.0274453500711	Filip1l
2307	1418641_at	4.92210275598317	8.74694348132339	12.4056994662615	2.430575266372e-10	8.80256242117869e-08	13.9318029265524	Lcp2
11825	1436698_x_at	5.34396140531427	4.71953901150977	12.3982152094594	2.45479389890923e-10	8.80256242117869e-08	13.922336550633	Tmem204
16872	1448919_at	6.38065094677449	7.298315006355	12.3957742633018	2.46274728010595e-10	8.80256242117869e-08	13.9192479771053	Cd302
7341	1427892_at	6.66691129853241	8.97371781295028	12.3377681529289	2.65992060250405e-10	9.11753736934791e-08	13.8456819433484	Myo1g
12481	1437726_x_at	8.60818138441206	9.10471347204009	12.3320190608203	2.68034486409816e-10	9.11753736934791e-08	13.8383728843081	C1qb
4051	1422708_at	3.97922116775268	7.09771185330424	12.3238215430952	2.70975227217407e-10	9.11753736934791e-08	13.8279454767175	Pik3cg
2959	1419872_at	9.02923968196666	9.7792242595078	12.3181138908675	2.73042729276437e-10	9.11753736934791e-08	13.8206813634111	Csf1r
6230	1426060_at	-4.10325725848503	8.61226544339608	-12.3118467126501	2.75331974915915e-10	9.11753736934791e-08	13.8127014859496	NA
10476	1434642_at	3.63324172379089	10.9438360130534	12.276211648878	2.88736833258807e-10	9.42286378452436e-08	13.7672551693283	Hsd17b11
1173	1417063_at	8.27389066049346	7.9134169503126	12.243365826117	3.01699097978091e-10	9.62383877171998e-08	13.7252559927173	C1qb
15998	1447448_s_at	5.60071847174889	7.96315824870158	12.2390605448347	3.03442824758912e-10	9.62383877171998e-08	13.7197430868451	Klf6
9756	1433725_at	4.47797253687363	7.14095139136517	12.2084726976426	3.16139796788918e-10	9.88727214457342e-08	13.6805229331291	Acvr1b
11069	1435476_a_at	6.34955125523189	7.87865645628585	12.1906855200102	3.23778260791715e-10	9.98745051576415e-08	13.6576736020366	Fcgr2b
16081	1447755_at	-3.40154277981328	3.16864262455786	-12.1558390204203	3.39308892788556e-10	1.03250779024496e-07	13.6128193767084	NA
9499	1433203_at	3.68798192352678	5.58809809952562	12.1332909257115	3.49772889063329e-10	1.05015812212374e-07	13.5837315304105	6030400A10Rik
11733	1436528_at	4.46155735352733	4.0366861988408	12.0912389660136	3.7020213542862e-10	1.09686995862917e-07	13.5293480862025	Kazald1
7045	1427168_a_at	6.0780842499631	4.92446631238783	12.0526590471183	3.9004602805652e-10	1.14065668308789e-07	13.4792998134217	Col14a1
12371	1437534_at	-4.64422087604684	3.515366685103	-12.0156339124226	4.10140638921641e-10	1.18404447528686e-07	13.431128456614	NA
21767	1458718_at	5.58813886966987	7.47267849203915	11.9434130231925	4.52523826235153e-10	1.28986474926116e-07	13.3367691850439	NA
10865	1435176_a_at	5.70442856000317	10.5291699945088	11.9307030230126	4.60445932955155e-10	1.29604018978552e-07	13.3201086079901	Id2
17324	1449846_at	6.7071481014101	8.67237926728711	11.8649417781413	5.0382158436078e-10	1.40062400452297e-07	13.2336453801205	Ear2
1839	1417932_at	4.8036891665048	7.87028776984481	11.8206232101972	5.354538216967e-10	1.47040843377638e-07	13.175126593509	Il18
21352	1457468_at	3.06273071718534	5.75656598969852	11.804936796599	5.47142942751792e-10	1.48440539576926e-07	13.1543659133683	NA
15565	1445647_at	6.00078124806071	8.76586378979868	11.7823873272587	5.64416895311083e-10	1.51304043435892e-07	13.1244778836276	AI447881
5369	1424463_at	4.92701880745776	9.27573593063115	11.772401573984	5.72248153489432e-10	1.51441846715538e-07	13.1112256499371	Mfsd6
16179	1448005_at	5.58675562378745	6.71223169693338	11.7569635189171	5.84580218111121e-10	1.51441846715538e-07	13.0907173950991	Sash1
9024	1430829_s_at	-2.92656307059973	3.43327064392628	-11.7563116140307	5.8510705498942e-10	1.51441846715538e-07	13.089850850032	Fto
21714	1458539_at	-4.90160632395686	3.44069001853118	-11.7184123120702	6.16607032528892e-10	1.57781331346427e-07	13.0393978001081	R3hdm1
16748	1448744_at	4.18487498387989	8.31562032990002	11.7006895706153	6.31942378588199e-10	1.58392154487154e-07	13.0157536366278	Galns
21293	1457287_at	6.40212707238761	7.09484702407188	11.6987005449169	6.33688241446369e-10	1.58392154487154e-07	13.0130980186801	NA
20255	1455308_at	4.22137389895744	8.98406655523883	11.6914489998927	6.4009619230531e-10	1.58392154487154e-07	13.0034127537263	Ano6
8000	1428735_at	5.15785394483564	6.46914769869583	11.6721204266451	6.57510117537212e-10	1.60932748116336e-07	12.9775705887127	Cd69
18028	1451206_s_at	5.86663598117923	11.0766968363111	11.6380765023071	6.89399638049667e-10	1.66923667200026e-07	12.9319596539455	Cytip
2611	1419186_a_at	6.13515733953037	10.6679702600967	11.594049274107	7.33061859169593e-10	1.75607307923201e-07	12.8727941697207	St8sia4
17731	1450792_at	8.84417624104948	12.1042855410748	11.5149919472417	8.18892596755304e-10	1.93957566723317e-07	12.766043822579	Tyrobp
20983	1456565_s_at	-3.00288279416141	3.46110984702731	-11.5080719109988	8.26890772068498e-10	1.93957566723317e-07	12.7566684437722	Map3k12
11262	1435752_s_at	7.06465210150405	6.76670629441475	11.4403068981096	9.09679102010306e-10	2.11176845557403e-07	12.6645915184607	Abcc9
206	1415906_at	3.24276313623524	14.468000467757	11.4283343045179	9.25186697155648e-10	2.12585245372968e-07	12.6482728887043	Tmsb4x
12734	1438169_a_at	6.80545190881473	7.56669569369573	11.3899548446102	9.76792104603781e-10	2.22175804156242e-07	12.595858800852	Frmd4b
257	1415972_at	5.32795353732	7.72672368248493	11.3477536875712	1.03703300697165e-09	2.32723809866038e-07	12.5380438143984	Marcks
1111	1416985_at	6.79892572204815	9.15549742276456	11.3361921291049	1.0542070290315e-09	2.32723809866038e-07	12.5221713345775	Sirpa
1030	1416892_s_at	3.4464805351463	11.5494072535913	11.3332755548734	1.05858631149339e-09	2.32723809866038e-07	12.5181649996439	Fam107b
17424	1450047_at	5.95228123490761	4.66678298547966	11.3293529199495	1.06450628014042e-09	2.32723809866038e-07	12.5127752542462	Hs6st2
3968	1422567_at	5.07960957475804	7.15332752457724	11.2852515140824	1.13350113294444e-09	2.45424793381183e-07	12.452065455181	Fam129a
958	1416803_at	3.90432803418845	5.43855469055666	11.2612010832314	1.17308586458643e-09	2.51576642845307e-07	12.4188693360729	Fkbp7
2848	1419627_s_at	6.54342733266433	5.88919966953783	11.2070112119447	1.26767777452718e-09	2.69297812517009e-07	12.3438430269465	Clec4n
9013	1430784_a_at	-2.35498901354756	2.78550220098961	-11.1475960654699	1.38063211278312e-09	2.88279860808165e-07	12.2612151403328	Rptor
19971	1454916_s_at	4.42683934497726	7.94129396865802	11.1358717179354	1.40414021109203e-09	2.88279860808165e-07	12.2448646879912	Arfip1
3600	1421571_a_at	8.36535416347197	12.0543491409343	11.1350387332815	1.4058262705945e-09	2.88279860808165e-07	12.2437024579209	NA
8373	1429265_a_at	2.90853348964745	11.095754959669	11.1297802366611	1.41651914452797e-09	2.88279860808165e-07	12.2363637340465	Rnf130
18732	1452279_at	6.69754127473401	8.20232389323239	11.1275676188801	1.42104381160433e-09	2.88279860808165e-07	12.233274913297	Cfp
5029	1424051_at	5.53040090963673	5.22988375707481	11.1145512290443	1.44796972629209e-09	2.91119484791476e-07	12.215093128224	Col4a2
1756	1417818_at	3.91357158688353	4.92407031694104	11.0858233671485	1.50930493109804e-09	2.96215434741031e-07	12.1748991252652	Wwtr1
8048	1428795_at	-3.17393083096669	3.28803532061774	-11.0792640458355	1.52368715032901e-09	2.96215434741031e-07	12.1657090568712	1110021L09Rik
4012	1422645_at	5.17990143465902	6.63186216486235	11.0784886478007	1.52539677799465e-09	2.96215434741031e-07	12.1646223568369	Hfe
5197	1424250_a_at	3.66814152039956	7.49413995859468	11.0782450063679	1.52593438271426e-09	2.96215434741031e-07	12.1642808860792	Arhgef3
2132	1418365_at	8.28113881345889	9.24401178555205	11.0515988490298	1.58594445527739e-09	3.04451019623736e-07	12.126896008943	Ctsh
21058	1456700_x_at	5.98417622652227	9.23511024966912	11.0474967379562	1.59540013836046e-09	3.04451019623736e-07	12.1211337393318	Marcks
10607	1434815_a_at	5.15299957781209	9.76625386307511	11.0343702651294	1.62605635676148e-09	3.07693588584496e-07	12.1026823791418	Mapkapk3
9197	1431299_a_at	4.7917786194263	8.71575054378256	10.9935400687256	1.72541870629263e-09	3.23774820235811e-07	12.0451670545441	Ppp1r18
18472	1451941_a_at	6.66267478159565	7.91897947816125	10.9661888919205	1.79551915483258e-09	3.33572283890228e-07	12.0065354147135	Fcgr2b
17058	1449201_at	3.57403308435272	3.5908877105837	10.9594545838868	1.8132323431962e-09	3.33572283890228e-07	11.9970109022061	Star
22246	1460287_at	4.51827697846322	8.08665910169264	10.9561200272416	1.8220708286037e-09	3.33572283890228e-07	11.9922928792324	Timp2
17160	1449401_at	6.63970024967401	7.03470584163451	10.9366418261685	1.87460848305644e-09	3.4042285339891e-07	11.9647086405441	C1qc
7904	1428615_at	3.66647535784099	7.69103429053759	10.895111310126	1.99199300437092e-09	3.58845587779395e-07	11.9057532593091	Lpar6
15786	1446571_at	2.85200039004145	7.41550723622779	10.8686589392402	2.07075018322634e-09	3.70072639888022e-07	11.86810158109	NA
5724	1424996_at	4.30720070698217	7.76598519973004	10.851028924848	2.12504532161361e-09	3.76528895963606e-07	11.8429637776549	Cflar
2556	1419091_a_at	6.09786211327578	11.3873427797766	10.8461544313183	2.14031879755492e-09	3.76528895963606e-07	11.8360072958983	Anxa2
6979	1427076_at	7.5258894296461	10.8305558460743	10.8398338420606	2.16029468919969e-09	3.77097021793787e-07	11.8269830787472	Mpeg1
18741	1452291_at	5.68509788571482	6.66179537871139	10.8091070049086	2.26022379797168e-09	3.89266908778517e-07	11.783048664381	Arap2
16644	1448620_at	8.07362235298519	9.44268176517445	10.8077980366143	2.26458677724424e-09	3.89266908778517e-07	11.7811746835442	Fcgr3
11331	1435861_at	-2.97056624172521	4.32200204294689	-10.7852913224209	2.34099977700064e-09	3.96402753872479e-07	11.7489226924832	Ppfia1
3731	1421923_at	6.44813178109575	8.53453076070375	10.7806472326526	2.35710020705671e-09	3.96402753872479e-07	11.742260600809	Sh3bp5
12572	1437886_at	2.99820524855901	9.9217028222344	10.7801268548682	2.35891149386767e-09	3.96402753872479e-07	11.7415139503703	Klhl6
1153	1417038_at	3.75209645113666	9.58888595308919	10.7503190592286	2.46513460294428e-09	4.11184451771105e-07	11.6986937373203	Sept9
12931	1438532_at	3.49992501944255	3.75472799422125	10.7225827619252	2.5684767438466e-09	4.25271759690719e-07	11.6587586235719	Hmcn1
17337	1449865_at	2.768167685308	3.0619532234336	10.6911129190504	2.69124240438846e-09	4.42345959576784e-07	11.6133417181432	Sema3a
12347	1437494_at	5.40516959235928	7.42522348249249	10.6713164822342	2.77160300351445e-09	4.5225330748651e-07	11.5847137534414	Mapkapk3
2923	1419764_at	8.8722520230971	12.1996664861561	10.6505139269197	2.85875897616768e-09	4.63118954139165e-07	11.5545824634963	Chi3l3
18908	1452592_at	7.25342371696737	8.63921164325113	10.5955674665869	3.10304185043934e-09	4.99102117058523e-07	11.4747566698198	Mgst2
8873	1430355_a_at	-3.86880559480285	4.28951047037528	-10.5672689843425	3.23728216440097e-09	5.10920981608051e-07	11.4335091134525	Steap3
16315	1448219_a_at	3.86726311900443	11.660402744718	10.5665166431372	3.24093291001344e-09	5.10920981608051e-07	11.4324112464779	Ywhaz
19994	1454942_at	5.04554328559156	7.51730906958926	10.5657636752293	3.2445910103007e-09	5.10920981608051e-07	11.4313123994318	Fam129a
5999	1425536_at	4.50360156812557	7.65181702225785	10.547382175242	3.33524596617743e-09	5.21549087960995e-07	11.4044669242658	Stx3
6934	1427007_at	3.0838011173245	9.74433415818081	10.540016264256	3.37231389010305e-09	5.22085508281166e-07	11.3936983108447	Sash3
1105	1416978_at	4.59333808926129	6.38003096319669	10.5375055874597	3.38504681628254e-09	5.22085508281166e-07	11.3900263828293	Fcgrt
381	1416114_at	5.6880589524447	5.4226073588107	10.5249598721889	3.44943055415656e-09	5.28396443663247e-07	11.3716670019264	Sparcl1
4343	1423166_at	6.49094824396872	8.05152254535662	10.5081271736962	3.53783417859557e-09	5.38276689416318e-07	11.3470053437339	Cd36
16996	1449106_at	5.75987563552292	7.67821768630542	10.4461529890132	3.88429030514708e-09	5.87023148263772e-07	11.255922320627	Gpx3
17019	1449134_s_at	5.96915898861317	6.68984617204908	10.438093406898	3.93188810350343e-09	5.90255042097935e-07	11.244044254591	Spic
20031	1454984_at	5.74920830403392	6.71742361728896	10.4039958448202	4.14011305906081e-09	6.16463657434025e-07	11.1937076883016	Lifr
7998	1428733_at	4.47485321623527	6.44316485171983	10.4006392521741	4.16122550537223e-09	6.16463657434025e-07	11.1887451402465	Gngt2
9797	1433776_at	5.35664575822697	6.92335869320026	10.3857491745338	4.25624879450351e-09	6.26419675520458e-07	11.1667149706364	Lhfp
16446	1448382_at	-3.42741046957618	3.47744088556981	-10.3722040097755	4.3446615627045e-09	6.3527979914922e-07	11.1466519757308	Ehhadh
1339	1417266_at	7.18812454403076	8.97915447915205	10.3453977868451	4.52534327884065e-09	6.57430193244734e-07	11.1068830818098	Ccl6
7044	1427167_at	4.83311024611613	4.8841389691856	10.3029111255666	4.82799020774558e-09	6.92635581152314e-07	11.0436772942357	Armcx4
12930	1438530_at	5.71639504153946	6.62682057288803	10.3027477771387	4.82919381121384e-09	6.92635581152314e-07	11.0434338746631	Tfpi
4392	1423233_at	6.5384390985885	9.59400600429059	10.2966681637374	4.87421429955404e-09	6.94668086059227e-07	11.0343718689285	Cebpd
18604	1452123_s_at	5.69822413868994	6.9812452860054	10.2263554651288	5.42797554601567e-09	7.68724234875351e-07	10.9292477052891	Frmd4b
8266	1429104_at	5.81583789293825	9.10779347084469	10.2171466556168	5.50523201469034e-09	7.74792590667482e-07	10.9154360379675	Limd2
18463	1451914_a_at	-4.18790542329831	6.51972354727356	-10.2127952353014	5.542137114455e-09	7.75141885362097e-07	10.9089061145393	Add2
6183	1425951_a_at	6.04824242107505	6.07637817331329	10.1963417953818	5.68403676408794e-09	7.86112909909485e-07	10.8841949321007	Clec4n
18828	1452419_at	-3.14419009144884	3.04471208335001	-10.1956141825842	5.69039898371286e-09	7.86112909909485e-07	10.8831013932536	Heatr1
2645	1419248_at	6.06082443413005	10.2936939817657	10.154797600653	6.05949696914304e-09	8.3199849238514e-07	10.8216560092713	Rgs2
19832	1454745_at	4.23943776192205	5.55838400696209	10.1017222223244	6.57726713640701e-09	8.97617584106746e-07	10.7414567450256	Arhgap29
6164	1425895_a_at	6.2111964988869	7.0053420537392	10.0869245616446	6.72972333758167e-09	9.11967954006862e-07	10.7190362680487	Id1
3511	1421259_at	-4.0411632267079	3.07174107599347	-10.083701397534	6.76341807972049e-09	9.11967954006862e-07	10.7141492249179	Pklr
925	1416762_at	3.58648354980252	10.9346737725965	10.0753336841393	6.85171958672387e-09	9.18375128891953e-07	10.701456021287	S100a10
2830	1419594_at	9.36523711408543	11.076587338065	10.0582524960989	7.0357337242258e-09	9.33185866970873e-07	10.6755188131239	Ctsg
6039	1425598_a_at	5.67519925572108	8.14598844599359	10.0573954570587	7.04510158029347e-09	9.33185866970873e-07	10.6742164971294	Lyn
10181	1434272_at	4.402779980412	7.91414772322113	10.0223279878531	7.43980949803782e-09	9.74467615174681e-07	10.620853210344	Cpeb2
19550	1453751_at	-2.4567432550823	2.92008097734615	-10.0189611775385	7.47890281586153e-09	9.74467615174681e-07	10.6157219689464	Dhx38
11916	1436838_x_at	6.11828884702581	12.0424972904882	10.0183018226707	7.48658395173727e-09	9.74467615174681e-07	10.6147169071479	Cotl1
12590	1437917_at	4.01166786073165	6.6442494826518	10.0135326865825	7.54238802076629e-09	9.76089042825375e-07	10.6074456865909	D530037H12Rik
1476	1417447_at	4.89947441361074	4.36982684254044	10.0041014961348	7.65402731035676e-09	9.84876496997791e-07	10.5930583579577	Tcf21
2360	1418728_at	3.66842652674981	4.99632300236271	9.98749826633202	7.85478139391714e-09	1.00496572402401e-06	10.5677037224919	Star
6015	1425560_a_at	2.91377936142891	5.30277814457679	9.97985217242102	7.94907630872004e-09	1.0112841825975e-06	10.5560161416715	S100a16
3130	1420461_at	-5.25245043429571	3.68616184896511	-9.96121165401699	8.18395224076191e-09	1.03531593571616e-06	10.5274929175307	Mst1r
583	1416344_at	3.15672596505271	10.5815666874603	9.91058151078057	8.85925027789182e-09	1.11448378635513e-06	10.4498054622702	Lamp2
18248	1451480_at	-3.91967536837579	3.90338768235978	-9.90453769815809	8.94366825312732e-09	1.11885289846623e-06	10.4405107675641	E2f4
17935	1451097_at	2.7864308398552	10.5468116197111	9.87186818352374	9.4147719505239e-09	1.1712808551486e-06	10.3901910303429	Vasp
362	1416092_a_at	3.57029492999448	6.79471933965595	9.8468087152195	9.79367883981418e-09	1.21172560502712e-06	10.3515036903047	Mtap4
13767	1440245_at	3.89904292792512	7.27479751766381	9.82580701703639	1.01235002641247e-08	1.24568840954951e-06	10.3190211071909	Ccdc88b
318	1416041_at	3.82906191700862	9.10174352516467	9.81800416155144	1.02489799887827e-08	1.25413829063938e-06	10.3069388109419	Sgk1
2333	1418674_at	4.54503593177605	5.35496418569572	9.8146412005097	1.03035608743355e-08	1.25413829063938e-06	10.3017291253971	Osmr
1508	1417483_at	4.05323927183323	7.97095935445282	9.79233193107422	1.06734186027716e-08	1.28930048486243e-06	10.2671335459756	Nfkbiz
18295	1451563_at	6.31410007142771	7.44586777460833	9.78746572675349	1.07559214330688e-08	1.28930048486243e-06	10.259579194357	Emr4
16988	1449090_a_at	3.30962353672447	3.85183671541739	9.78697897897774	1.07642104607042e-08	1.28930048486243e-06	10.258823399838	Yes1
11555	1436212_at	5.2594988523696	8.57155456812911	9.76024586496105	1.12298679660524e-08	1.33795855481253e-06	10.217268534757	Tmem71
4948	1423954_at	8.42211497358591	10.0238156267859	9.74468743507738	1.15105229859939e-08	1.36417871894006e-06	10.1930430655562	C3
6006	1425546_a_at	5.04375221114352	8.85750544482199	9.72744400734985	1.18301543678799e-08	1.39471945579015e-06	10.1661587163257	Trf
14372	1441930_x_at	5.62959371566661	7.8417876217759	9.71880497507029	1.19937652638838e-08	1.40664378235488e-06	10.1526755965377	Vat1
19266	1453055_at	5.48241639566711	6.54867815481315	9.71382608497147	1.20891306761039e-08	1.41048209618916e-06	10.1449007058673	Sema6d
4754	1423725_at	4.5346232633346	5.824222691461	9.69119663473775	1.25326647280707e-08	1.45469352756029e-06	10.1095241760024	Pls3
3674	1421840_at	6.61168922268605	7.8079194975232	9.68653411382628	1.26261433994907e-08	1.45802819010119e-06	10.102227317655	Abca1
3352	1420919_at	3.89038914591676	9.42617725776362	9.67944462463869	1.27696786877459e-08	1.46020590437037e-06	10.0911270316677	Sgk3
1588	1417596_at	-2.83529563177886	3.83994167605971	-9.67919840829037	1.27746941629346e-08	1.46020590437037e-06	10.0907414081557	B9d1
15095	1444040_at	4.60023619527604	6.75584162379346	9.67039361836281	1.29554090280678e-08	1.47338333582844e-06	10.0769463726176	Lair1
21815	1458980_at	-3.12489363731048	4.07184488118082	-9.6582512186839	1.32090199578785e-08	1.49467694176637e-06	10.057906143216	NA
3393	1420981_a_at	3.98776383953488	8.35795751776907	9.64278541234348	1.35395767714074e-08	1.52442094869276e-06	10.0336277596264	Lmo4
