ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols6
7482	1428108_x_at	3.92754612443004	11.9570382138509	2.9842705255529	0.00785737946845538	0.48342205155923	-2.39670646757172	Tmcc2
691	1416464_at	3.92469480119339	13.3754635097193	3.64621808068868	0.00180950570639483	0.290554775830963	-1.13570612630326	Slc4a1
12884	1438439_at	-3.88929636913805	7.48624342185062	-3.708817217914	0.00157262930992947	0.268338172099808	-1.01502480284039	Gpr171
5354	1424443_at	-3.87238280723439	10.4229643471119	-3.41753986227837	0.00301699267514449	0.336320005242097	-1.57543379905209	Tm6sf1
9261	1431591_s_at	3.8402219251145	8.79592627313628	2.70708583589678	0.014300645743309	0.569950337783772	-2.90681280136401	NA
2472	1418934_at	3.83383612016869	3.5442879873264	7.38142399818009	6.88632872465206e-07	0.00775331751108575	5.35523657210012	Mab21l2
3153	1420499_at	3.82979177449433	9.35945255739779	3.33051400629036	0.00366191792462557	0.367809369502268	-1.74197847560496	Gch1
2645	1419248_at	-3.80358362565632	10.2936939817657	-5.20339634382765	5.71123604656953e-05	0.0643028066483263	1.80609479168072	Rgs2
1294	1417210_at	3.75956131721662	8.47329266345073	1.23675124329747	0.231837258680729	1	-5.13473184574024	Eif2s3y
1896	1418018_at	3.75394999068339	7.42950733051413	3.48565511508419	0.00259158731894407	0.319815684482216	-1.44471587220772	Cpd
18070	1451257_at	-3.7264925878566	3.75299362761301	-4.03224902868641	0.000761182248464751	0.189797719781337	-0.39159172309086	Acsl6
11232	1435710_at	-3.70647780509865	7.97310293089506	-2.80217091172981	0.0116630491500174	0.546005282245513	-2.73362971805803	AI661384
8606	1429682_at	3.70370677118831	8.87512932980962	2.62386039530935	0.0170684070496975	0.600599362610837	-3.05659925692685	Fam46c
1814	1417894_at	-3.68110546825823	8.96227718549178	-2.40452396071893	0.0269953259266164	0.677681994666163	-3.44201290683019	Gpr97
12234	1437303_at	-3.67639595113062	7.93510001131055	-2.66779914254884	0.0155491875420397	0.59044958696737	-2.97773987122099	Il6st
20849	1456292_a_at	-3.64838213531622	11.1365632076124	-3.21998331737747	0.00467921158696202	0.384923785058121	-1.95255062448251	Vim
18567	1452077_at	3.61824064094688	7.27804533705634	1.21753527387231	0.238888280565728	1	-5.15567358819857	Ddx3y
10015	1434059_at	3.61733327248109	8.14581124463619	2.80708023690022	0.0115403789972863	0.542518276118775	-2.72463300340853	B230312A22Rik
7321	1427866_x_at	3.61169832412797	9.0998082116118	2.91548935090631	0.00912737924633708	0.509379775185428	-2.52470419356078	Hbb-b2
1507	1417481_at	-3.60898181339096	9.81853479969848	-3.23167860029971	0.00455964757034371	0.384915631590913	-1.93032829146367	Ramp1
18151	1451353_at	-3.5928097412846	8.63372260875303	-2.78779413625871	0.0120295259008414	0.546813896598649	-2.75994617803627	Tm6sf1
6200	1425988_a_at	3.57203232749128	6.43022967501722	3.23855003913238	0.0044908003858688	0.383882455282966	-1.91726491653099	Hipk1
8047	1428794_at	3.5455611907189	9.01009729147879	3.32906159559217	0.00367375859472431	0.367809369502268	-1.74475289512158	Specc1
4044	1422699_at	-3.54082756228436	8.26945805780573	-2.79602871761027	0.0118182887441272	0.546813896598649	-2.74487842075942	Alox12
7105	1427263_at	-3.53098949248426	4.39800006948711	-1.20395596583341	0.243969084334074	1	-5.1703069152914	Xist
16229	1448119_at	3.508007381876	10.6168090185527	2.90740913962848	0.00928900073743391	0.51427431610313	-2.5396851057642	Bpgm
13598	1439830_at	-3.50197491308689	7.79808844788287	-4.92972283566659	0.000103625216779566	0.0709375212225613	1.30597484975629	Map3k5
14849	1443264_at	-3.47773478765954	6.2239490964003	-1.75315788966789	0.0963323220706989	0.968605095294121	-4.4776342067066	Ms4a2
16701	1448688_at	3.47762112408322	5.61883086517768	2.52990437908355	0.0208026562251717	0.632988917460499	-3.22346116290156	Podxl
1394	1417338_at	3.4776057761899	7.19858892561004	2.30982432263318	0.0327731101490148	0.72351460228972	-3.60361958609097	Epb4.2
17876	1451019_at	3.47291083200683	5.8285994214829	2.53730018958019	0.0204827566445745	0.632988917460499	-3.21041800792674	Ctsf
9787	1433765_at	3.46676179650403	9.13320500884829	2.85479351345792	0.0104109845205978	0.531310036457286	-2.63693013161855	Ube2o
14272	1441643_at	3.44273963505528	7.87292892288272	2.27279307976921	0.0353296968247727	0.742116656484576	-3.66593539783681	March3
3178	1420572_at	-3.43482588247273	9.50832561949794	-2.55506432737642	0.0197332569415273	0.627617909335187	-3.17902396517231	Ms4a3
13386	1439380_x_at	3.43224843438435	7.13741840149816	4.50343068899449	0.000265573707591549	0.121330308822965	0.508635264492255	Meg3
288	1416007_at	-3.4192703118083	8.55086109758927	-2.77732105956576	0.0123034221218491	0.546813896598649	-2.77908838157197	Satb1
6332	1426260_a_at	-3.39995685632876	9.33922455349599	-3.35831965972829	0.00344233951152601	0.35721014341264	-1.68882957154686	NA
6648	1426663_s_at	-3.38721317796233	4.05321962842368	-4.25419128201018	0.000463006645733965	0.149500469710088	0.0342791119904966	Slc45a3
175	1415865_s_at	3.37233889752714	11.9129574332691	3.27995790022546	0.00409698758685883	0.370413652709853	-1.83844063471926	Bpgm
5211	1424268_at	3.35876147778456	9.00448165333458	2.67233256735202	0.015399980439375	0.59044958696737	-2.96957507493584	Smox
4919	1423917_a_at	-3.34871934571784	6.50283386434739	-3.80204663494287	0.00127587884743109	0.238744411888885	-0.835213545553211	Cttn
3192	1420617_at	3.34048503146135	10.1211998463976	2.78551861835535	0.0120885343077859	0.546813896598649	-2.76410732829454	Cpeb4
16856	1448898_at	-3.33722813348631	8.23636353212216	-3.09964062910913	0.00610200343895875	0.435713637318873	-2.18027317320579	Ccl9
20475	1455660_at	-3.31803754063568	9.80153230292417	-4.70456894176304	0.000170048654789625	0.0957288902138193	0.887350189024281	Csf2rb
19027	1452740_at	-3.29716560486145	8.4305808263934	-3.50117721265018	0.00250326750658791	0.318868052413544	-1.41489075475562	Myh10
10808	1435084_at	-3.28559868988306	8.19151474338933	-2.97575767314571	0.00800475410706094	0.487155236372737	-2.41259302499924	C730049O14Rik
16334	1448241_at	-3.28497565180577	8.73520089221752	-3.00284626885982	0.00754487029200394	0.475897448838501	-2.36199880848861	Gm2a
10661	1434881_s_at	-3.26812281918874	9.64575932623393	-3.2704494804036	0.00418430747248461	0.370413652709853	-1.85655615998408	Kctd12
9247	1431475_a_at	3.25529489944648	3.26087873452646	4.08360607335845	0.000678386452117242	0.179716542691483	-0.292829569349428	Hoxa10
2447	1418892_at	3.25207140974208	5.64134259208025	3.65214174935989	0.0017856485116573	0.289275058888483	-1.12428950531137	Rhoj
17523	1450276_a_at	-3.24411993242857	3.08134964411643	-2.96638998068162	0.00817002258381918	0.487228565455971	-2.43006066773219	Scin
5245	1424312_at	3.23934666511687	8.91275493154121	3.61937741024587	0.00192163457968246	0.296236822711201	-1.18742492731774	Adipor1
17153	1449383_at	-3.2325991001924	7.80987366140947	-3.46034480452618	0.00274225385036372	0.319815684482216	-1.49332057764711	Adssl1
4181	1422928_at	-3.2251741718329	10.0606465697531	-1.72370504779986	0.101636411926195	0.976955359716049	-4.51958344372187	Elane
18965	1452670_at	-3.21456454836751	6.53855097977815	-2.78098739172909	0.012206865312466	0.546813896598649	-2.77238999672367	Myl9
5919	1425378_at	3.21346404289073	5.13067398276017	2.52227110519426	0.0211377669747583	0.632988917460499	-3.23690611464651	Herc1
11269	1435761_at	3.21284508103997	10.5396448843631	2.23964081818547	0.03777356552573	0.758663850088349	-3.72128348744423	NA
2545	1419063_at	3.20797037325555	3.26893195704805	2.95117941636121	0.00844543463437561	0.491518606156163	-2.45839109382283	Ugt8a
174	1415864_at	3.20337423579077	11.4072197694438	3.05743722691918	0.00669468517787935	0.449421191483859	-2.25968023867249	Bpgm
3161	1420514_at	3.20107854167168	4.68525726724976	2.56773354360013	0.0192146378719129	0.624887584271989	-3.15657832122684	Tmem47
11337	1435867_at	3.19949468234992	10.5188245418236	3.5071094230896	0.00247030570232503	0.317864821742601	-1.40348897472439	Jhdm1d
6464	1426439_at	3.19394755882699	7.77475938630264	1.1044719667214	0.283718180714156	1	-5.27325309725227	Ddx3y
14623	1442542_at	3.19264359081451	4.02171019932703	3.02351926279115	0.00721125147549104	0.465114249640073	-2.32330667241761	Eya4
12824	1438325_at	3.18197807798139	4.104745044498	2.95205075557009	0.00842941788464513	0.491518606156163	-2.45676927177819	Mecom
15304	1444566_at	3.18188227750525	6.39239667154422	3.36870692783503	0.00336368166823586	0.356685933737119	-1.66895884982378	Ucp2
1926	1418059_at	-3.17340403843014	5.45011953577131	-1.89729725140275	0.073704149956738	0.905439197340876	-4.26550865986017	Eltd1
20333	1455435_s_at	-3.17336346308707	6.70279779776066	-2.36186148021789	0.0294695584367911	0.70259569448019	-3.51520631432604	Chdh
4637	1423590_at	-3.16231287511015	9.39081483132324	-2.51960218949593	0.0212561323635613	0.633775573013458	-3.24160294167765	Napsa
11070	1435477_s_at	-3.16211593527122	10.0744517672218	-4.69275827233052	0.000174544736242989	0.0958633748956006	0.865228819640118	Fcgr2b
3859	1422412_x_at	-3.15889241316126	6.96676204542026	-3.14587003976874	0.00551143359814316	0.41507177847153	-2.09300854961997	Ear3
21304	1457307_at	3.1550187779272	9.64373584319474	1.75423206840317	0.0961434928525425	0.967363347655743	-4.47609504132116	Apol11b
18244	1451474_a_at	-3.14889200873759	7.56527008785385	-3.29983759662909	0.00392016381030928	0.367809369502268	-1.80053764472441	Parp8
16641	1448617_at	-3.13796420953229	11.226847463896	-3.58642495633706	0.0020687683005574	0.296236822711201	-1.25089203367149	Cd53
3751	1421963_a_at	3.13056131411832	8.81452741252552	2.92212243969242	0.00899673652457579	0.507513826480097	-2.51239723417303	Cdc25b
19686	1454269_s_at	-3.11907500010911	5.99051361255017	-2.27187466510536	0.0353953854278548	0.742116656484576	-3.66747436517464	4930519L02Rik
1898	1418020_s_at	3.11639066814969	5.95804778887087	2.01600019360732	0.058742794550615	0.848349749235715	-4.08283936814074	Cpd
18114	1451313_a_at	-3.11465074150397	7.89112500273251	-3.89217902349859	0.00104224907378957	0.215315271959574	-0.661397334271504	1110067D22Rik
5670	1424903_at	3.1093509094755	6.07515451952613	1.33872859517105	0.197075045192167	1	-5.01909264175043	Kdm5d
2959	1419872_at	-3.10881295893665	9.7792242595078	-3.46291632444677	0.00272655936985109	0.319815684482216	-1.48838401721256	Csf1r
18015	1451190_a_at	-3.09317673573856	7.41696881167526	-3.33718820246441	0.00360798779725246	0.367809369502268	-1.7292270004347	Sbk1
3654	1421811_at	-3.08026429070618	11.4103828938044	-2.78257378262727	0.012165311592341	0.546813896598649	-2.76949073635976	Thbs1
1925	1418058_at	-3.07827404621979	5.48234341236522	-2.06510668548346	0.0533955415783837	0.826183605146121	-4.0053144069	Eltd1
1264	1417176_at	-3.0684315374825	6.83099871008012	-4.41768744045237	0.00032141788065743	0.130348580602835	0.346014369039709	Csnk1e
21685	1458440_at	3.05675197449942	10.2247066134294	2.86969970199494	0.0100805087540366	0.523282443702157	-2.60943523066607	Specc1
13	1415682_at	3.05538814036495	10.1706777911092	2.17291569126072	0.0431704017936767	0.788069380953113	-3.83137010146332	Xpo7
3258	1420760_s_at	-3.04717930970902	8.08364682512791	-4.06025873980331	0.000714841694721179	0.18502075036473	-0.337714267823287	Ndrg1
9878	1433883_at	-3.04623166141787	11.5805152849553	-3.97519064683874	0.000865118236266328	0.191843689051083	-0.501432395456166	Tpm4
11943	1436872_at	3.0460652915799	5.705259539103	5.13302006016838	6.65205246614065e-05	0.0657619120298905	1.6784650340161	Tacc3
3492	1421193_a_at	3.03434937112864	7.08922753576063	5.747856571414	1.78831230831781e-05	0.0492417776653189	2.76836494843509	Pbx3
289	1416008_at	-3.01884794249765	7.69731123154276	-2.49986977636995	0.0221508388242112	0.636250397854157	-3.27626199792433	Satb1
8000	1428735_at	-3.01624627544204	6.46914769869583	-5.57316484286214	2.585931714686e-05	0.0492417776653189	2.46466145703171	Cd69
16789	1448797_at	-3.00996864424694	7.92629825070984	-4.38103904475542	0.00034878049906795	0.133661184140264	0.276315468353406	Elk3
19737	1454632_at	-3.00291628308415	7.86080796738392	-4.17409206663394	0.000553899164775933	0.164114492005585	-0.119115556602831	Tmem229b
2813	1419561_at	-3.00206211182401	3.36380871888898	-2.05533005929793	0.0544236991293729	0.830293263546896	-4.02083660663589	Ccl3
3316	1420872_at	-2.99603208260735	6.01406312242437	-2.1560857581548	0.0446388858619515	0.796536851916645	-3.85885097891116	Gucy1b3
9896	1433908_a_at	-2.99477128305032	8.58973491671702	-4.04994245732207	0.000731570493123138	0.187198913228941	-0.357554325591653	Cttn
8549	1429566_a_at	2.99426693226553	5.18271664917684	2.54319362659211	0.0202311715985635	0.631852319079685	-3.20001290416997	Hipk2
7156	1427351_s_at	-2.99342170867209	12.0787168432383	-2.78570763533562	0.0120836221922404	0.546813896598649	-2.76376172385133	Ighm
14234	1441540_at	2.99268931070879	6.97885694154066	3.14872298083294	0.00547687477577316	0.413853242284765	-2.08761405351952	Ncoa7
21229	1457102_at	-2.98248264124422	3.31342604516211	-2.52734377862719	0.0209145073202799	0.632988917460499	-3.22797323534207	A030001D16Rik
18487	1451975_at	2.98166043988363	8.92117367357018	2.86620312139939	0.0101571098093785	0.525788042959966	-2.61588874994206	2810453I06Rik
18134	1451335_at	-2.97995223741905	12.3957769088028	-4.63211827803932	0.000199603950200917	0.102151857968733	0.751413185808017	Plac8
9039	1430918_at	2.97501550598558	4.67164709278044	1.75186004491642	0.0965608981066564	0.969829751813421	-4.47949299656789	March3
17317	1449823_at	2.9634823798797	4.4245757700995	1.82375546373102	0.0845863576498132	0.934364140599191	-4.37512433886829	Dach2
2219	1418507_s_at	2.96331606406066	6.85530711106268	3.38668469358577	0.00323170665435677	0.348821840711438	-1.63454796462626	Socs2
7145	1427329_a_at	-2.95864048934617	11.3408171880365	-2.72083767869075	0.0138866676466702	0.565880698828219	-2.88189604857765	Ighm
10367	1434501_at	2.95422992778415	7.60562842692344	2.30660296018175	0.0329885098290409	0.724766677617316	-3.60906066560582	Ypel4
4785	1423756_s_at	-2.94942824411256	9.97703232586827	-2.97329633466652	0.00804786161873427	0.487155236372737	-2.41718405534106	Igfbp4
18806	1452389_at	-2.93822965404055	6.01502047443716	-3.70871430806224	0.00157299221587951	0.268338172099808	-1.01522324920326	Cd27
5581	1424769_s_at	-2.92269358868077	8.53330196538047	-4.2471064152934	0.000470401079329056	0.149500469710088	0.0207272624166288	Cald1
3351	1420918_at	-2.91226649465699	7.04394380594699	-2.46638374957793	0.023750763349998	0.653015493425221	-3.33480513150363	Sgk3
5999	1425536_at	-2.90596070045118	7.65181702225785	-5.5568519749324	2.67704247596369e-05	0.0492417776653189	2.4360513759915	Stx3
121	1415793_at	2.90294399924046	10.2175709120998	3.31500818150502	0.00379028995110177	0.367809369502268	-1.77158850017147	Pnpo
7158	1427357_at	2.88551098588408	3.51378321180259	1.84388067122705	0.0814762610273084	0.92779952162096	-4.34540857248368	Cda
2458	1418907_at	-2.88416921437729	8.01305054340457	-2.15316482719245	0.0448983497742923	0.796982984592512	-3.8636084250961	F5
8054	1428804_at	-2.88314021900559	6.740962960381	-2.15289142917211	0.044922705851279	0.796982984592512	-3.8640535373313	Mfap3l
2829	1419589_at	-2.86071770312492	9.13257749102363	-2.87355212364091	0.00999675669830513	0.523282443702157	-2.6023221515162	Cd93
5979	1425503_at	-2.85646303350317	7.81609667808063	-2.89974138171671	0.00944492523305752	0.514877194672754	-2.5538900043876	Gcnt2
3328	1420888_at	2.85453177267708	8.72067113889424	2.7514221673937	0.0130066443932774	0.551255562987699	-2.8263194244296	Bcl2l1
7091	1427242_at	2.84272679692345	4.33365002833325	2.05930664056307	0.0540033629547586	0.826680983694938	-4.01452825398271	Ddx4
3095	1420357_s_at	2.84167556231454	5.54146751921744	1.60160289916665	0.126386763978	1	-4.68811637880499	NA
7417	1427996_at	-2.84131186352272	7.99093021092032	-3.02976724173186	0.00711327194558087	0.461604200779798	-2.31159945015799	BC028528
10400	1434547_at	2.83969309514915	7.29346537290457	3.63586324892326	0.00185197225595901	0.293681065209049	-1.15566086771727	Cpd
6979	1427076_at	-2.83471035112572	10.8305558460743	-3.33371026149248	0.0036359927156843	0.367809369502268	-1.73587229940965	Mpeg1
2691	1419311_at	2.8338945486045	11.2225828964755	2.27996900811737	0.0348203121035764	0.738267130089271	-3.65389987041575	Trim10
3193	1420618_at	2.83385116077498	11.6401601213793	3.25502850355698	0.00432982205884129	0.374995896619185	-1.88591726899344	Cpeb4
21511	1457851_at	2.83187714425528	8.14128153364632	3.13113591607615	0.00569333036085794	0.423110274144551	-2.12085200266857	NA
20052	1455009_at	2.81904550413134	8.88443437558626	3.84626235722989	0.00115537063489418	0.228216104881993	-0.74993539452354	Cpd
559	1416318_at	-2.8176937730623	11.2161935329597	-2.62087071206763	0.0171767470255519	0.600599362610837	-3.06194652380388	Serpinb1a
1393	1417337_at	2.79325124122734	10.2659762263097	2.68369062728496	0.0150321232751813	0.585106511046694	-2.94909616650429	Epb4.2
10442	1434593_at	2.7915744636201	4.94898323525829	2.29491949782435	0.0337807913225717	0.729751955899963	-3.62876266419174	Eif5a2
3827	1422188_s_at	2.7897292631046	7.34677526675736	1.83569970497603	0.0827282021110558	0.928806906288004	-4.35751405949583	NA
16011	1447485_at	2.78943501946791	3.4003791526651	2.52397944319033	0.0210623293850385	0.632988917460499	-3.23389862055967	Gpr150
14845	1443249_at	2.77668974037158	7.90820025756561	2.36964353302719	0.0290030264114916	0.698492137683389	-3.50190181673806	NA
1620	1417636_at	2.76961883224289	7.39214251231071	2.46840921244278	0.0236509823789629	0.653015493425221	-3.33127399407486	Slc6a9
21276	1457254_x_at	-2.76825046780247	7.46769669647195	-3.87462644981003	0.00108412210990218	0.217966622060512	-0.695239370212096	Tmem229b
3486	1421182_at	-2.7608466472267	9.24467079202733	-2.87296946528788	0.010009380569637	0.523282443702157	-2.603398154616	Clec1b
21723	1458574_at	2.75932234152883	7.28698661350105	2.72818493168043	0.0136702080042452	0.563783413625629	-2.86856508871613	NA
10696	1434931_at	2.75907033748068	3.25091910034445	4.20005122891458	0.000522626588577422	0.162972468342251	-0.0693598800996256	Neo1
3127	1420444_at	-2.7543217008724	5.35643235363975	-1.64320703463662	0.117433398148702	1	-4.631686369899	Slc22a3
1869	1417977_at	-2.75179872212779	6.95912083133033	-2.77870933473592	0.0122667745679115	0.546813896598649	-2.7765523563465	Eif4e3
5708	1424975_at	-2.74636431155361	5.75746613820737	-3.38586974432451	0.00323757725857938	0.348821840711438	-1.63610836782747	Siglec5
19431	1453377_at	-2.74365368600908	5.2010002551032	-3.09493701186098	0.00616544001791837	0.436582950702786	-2.18913573298566	Sh2d4a
14677	1442700_at	-2.74030085900895	6.6016794882424	-3.64379526958314	0.00181935444498471	0.290554775830963	-1.14037534680823	Pde4b
6438	1426405_at	2.73720006401736	5.47766162065802	3.01195788442229	0.00739602172834759	0.468960530901685	-2.34495369263301	Rnf11
13856	1440443_at	2.72941409069528	8.30743379719604	2.96900913454039	0.00812348454008499	0.487228565455971	-2.42517832409755	E030016H06Rik
13748	1440202_at	-2.72894093165353	5.32402508247657	-2.64337522148661	0.0163770173423026	0.599644114842972	-3.02163715948068	NA
12529	1437811_x_at	-2.71914138658694	8.99291013558035	-3.05666798324593	0.00670599166615937	0.449421191483859	-2.26112519135488	Cotl1
16507	1448456_at	2.71711153262253	7.51785950951202	2.41727312904604	0.0262944602646018	0.672260554941629	-3.42002022289892	Cln8
4149	1422873_at	-2.71688945129939	7.46321559247956	-1.541274733853	0.140386832403614	1	-4.76805049865777	Prg2
10710	1434950_a_at	2.71308057391536	8.49375831714947	2.0941875186124	0.0504403176835735	0.815373347881341	-3.95889050128491	Armc8
18247	1451477_at	-2.70520260081372	3.00531037282404	-2.99730345468451	0.00763683578441341	0.479014674633485	-2.37236117011373	NA
22246	1460287_at	-2.69805587176509	8.08665910169264	-5.34181988378293	4.23774587599896e-05	0.0636170410904963	2.05504692617493	Timp2
16191	1448021_at	2.69504587103228	12.4370992266349	2.2090139186472	0.0401687088076535	0.774958473668655	-3.77203492456986	Fam46c
1434	1417391_a_at	-2.69332834921058	8.69152766821138	-2.50055317342356	0.0221192681190661	0.636250397854157	-3.27506361786925	Il16
4077	1422754_at	2.68370186534084	8.95505957133462	2.11173953386245	0.0487292676558636	0.809343955733029	-3.9306905239711	Tmod1
17339	1449869_at	-2.6816562515014	5.10420833211076	-2.54507178361736	0.0201516100420801	0.630241604066056	-3.19669480654536	Vpreb1
4148	1422870_at	2.68107031052891	5.48241492394786	2.75064156405587	0.013028426174451	0.551255562987699	-2.82774061317656	Hoxc4
16546	1448499_a_at	-2.67591573571393	3.15680777408166	-1.46524607692079	0.159846537928073	1	-4.8654893660312	Ephx2
20714	1456046_at	-2.67313433589724	9.34341412748346	-2.74752220406215	0.0131158171378057	0.551255562987699	-2.83341840496595	Cd93
