ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols7
14849	1443264_at	-3.49969122604452	6.2239490964003	-2.49499280428117	0.0223773735373804	0.165645528374336	-3.65995446470087	Ms4a2
8099	1428866_at	-3.49690480599652	3.86972608849923	-8.3452314813263	1.19202842624291e-07	8.94736536737925e-05	7.79046014360358	2810037O22Rik
8800	1430143_at	-3.48678253911739	3.82724331996747	-9.24515230677678	2.58063454835649e-08	2.76717755999483e-05	9.18199382282324	4930426D05Rik
17126	1449341_a_at	3.48067560110935	6.57857356609837	4.36294274746984	0.000363148301368559	0.0282128700681766	0.212719429576725	Stom
16418	1448348_at	3.47795670929414	5.99109081444878	3.76959095824513	0.00137224635808306	0.0564903902949074	-1.05432179566451	Caprin1
9057	1430984_at	3.46587746417526	5.36033951841042	4.34203685907443	0.00038049308925992	0.0292421275902897	0.168141391283525	Azin1
17357	1449924_at	-3.46489210931293	3.38938981538374	-3.66155461943753	0.00174838024112175	0.0635365149724613	-1.28418474029149	Prg3
14745	1442947_x_at	3.4564278207141	3.93531000093367	10.244020863852	5.28293019828541e-09	1.18961022204991e-05	10.5941694561286	NA
1062	1416930_at	-3.43823199945343	6.5960213842589	-4.97980342722614	9.28715165429997e-05	0.0125980771657546	1.51677922148438	Ly6d
17665	1450680_at	-3.43697039718422	4.52060815406426	-3.56049405301519	0.00219236176367047	0.070031229584966	-1.49850764356222	Rag1
10942	1435290_x_at	-3.43502322339721	8.44699043350219	-3.98520964444062	0.000845889171228087	0.0453473188381663	-0.594116335656122	H2-Aa
11837	1436717_x_at	3.42962157643368	6.00824602927512	1.27705931622194	0.217568589136169	0.468868742479496	-5.59556014050886	Hbb-y
14965	1443687_x_at	-3.42609093404761	4.58116841784531	-2.68686205226105	0.0149309146482963	0.141802756663997	-3.29073760008212	H2-DMb2
6126	1425802_a_at	-3.41679686244949	4.68055269331476	-9.69838369290931	1.23899856085053e-08	1.54998719962402e-05	9.83937864396643	Fcrla
13453	1439483_at	3.37186629725984	6.17732900223127	2.6869001223927	0.0149297036844254	0.141802756663997	-3.29066317458964	AI506816
15516	1445427_at	3.36675246792039	5.10343943069171	3.84208861664473	0.00116624251392993	0.0522287181618753	-0.899749430841302	NA
1624	1417640_at	-3.36256305914951	8.34418653462529	-3.72850811235527	0.00150470236263491	0.0592358178353371	-1.14180842462436	Cd79b
7229	1427503_at	-3.35191117877182	7.34085093721184	-6.07637867324695	9.02975946058454e-06	0.0025102731300425	3.74028923734377	Ighg3
13172	1438981_at	-3.35069780761684	6.17865339152983	-4.25891411526858	0.000458142653448462	0.0326470135137736	-0.00924152540373591	NA
2969	1419905_s_at	-3.34957424689451	6.71058089367268	-3.73649016094896	0.00147800661080868	0.0589477573252839	-1.12481732259719	Hpgd
11019	1435396_at	-3.34632871628493	3.96288366561597	-4.03206956724738	0.000761488677623383	0.0431919446919983	-0.493968947006304	Stxbp6
3403	1420994_at	-3.30675645368937	5.66966045049088	-4.1811062601915	0.000545268073015784	0.0357969284786281	-0.175437240228752	B3gnt5
13565	1439768_x_at	-3.30440171918259	4.36412053991822	-5.48238009723931	3.13675161059146e-05	0.00588611439727488	2.55415548476697	Sema4f
14396	1441975_at	-3.29022725434149	6.56612589178742	-3.31217039420929	0.00381425814845919	0.0858894649870039	-2.02099701222772	Acpp
2900	1419728_at	3.28285572946411	3.87080137359082	2.94513768872066	0.00855730498530929	0.119102144809762	-2.77664585338387	Cxcl5
4090	1422775_at	-3.26986190461071	4.92952656509617	-8.06513116807795	1.95965940759648e-07	0.000126078887257879	7.33300812106629	Blk
14526	1442270_at	3.26035532627704	7.91418808234721	8.25310140643858	1.40220649005555e-07	9.86715179470962e-05	7.64129698350276	NA
7145	1427329_a_at	-3.25541227029888	11.3408171880365	-4.23381064731804	0.000484600656436228	0.0334962744033534	-0.0628485492390425	Ighm
4148	1422870_at	3.22831649513721	5.48241492394786	4.68400015485231	0.000177956589671397	0.0189915947214242	0.894693043960126	Hoxc4
3070	1420176_x_at	-3.22570013630157	5.43150878452689	-4.00243898969693	0.000813818100938415	0.0444795048469204	-0.557296828228818	Igll1
2157	1418402_at	-3.21620736627576	7.06739522489251	-5.7504572879185	1.77856996353753e-05	0.00404543822615537	3.09529607003127	Adam19
17466	1450104_at	3.21255922158073	5.9695972026018	3.45427706376656	0.00277964105559345	0.0764603871695201	-1.72282049939405	Adam10
18831	1452426_x_at	-3.20372348188512	8.55032548012697	-1.7654583737675	0.0941891550030405	0.307741060992232	-4.92301205592905	NA
17233	1449578_at	3.19170233617268	6.61291010495783	3.26040900681553	0.00427849569003409	0.0896099182838363	-2.12895014777893	Supt16h
20508	1455709_at	-3.18572876168472	4.25793464610346	-4.1176382054622	0.000628566139425649	0.0387782255550322	-0.311071752374538	Tspan8
16374	1448293_at	-3.1757597766346	4.58009148332451	-5.43566410050192	3.46574090055311e-05	0.00608051692469135	2.45893182030991	Ebf1
2472	1418934_at	3.16513620582094	3.5442879873264	8.61814921825503	7.41529804298438e-08	6.18435856784897e-05	8.22491956107216	Mab21l2
12174	1437218_at	-3.14135077776791	4.89341110493719	-5.43328989356927	3.48337633575444e-05	0.00608051692469135	2.45408530363886	Fn1
9127	1431096_at	3.14083146885564	5.85488620537893	3.24092189314115	0.00446727334033355	0.0905960638547344	-2.16949061797682	Ints8
18376	1451721_a_at	-3.14007472071323	7.0041459145228	-3.58605744305509	0.00207047074239965	0.0692761666825489	-1.44436908140653	H2-Ab1
3805	1422122_at	-3.1397852643984	4.12740419773091	-8.09002735752405	1.87418421497582e-07	0.000124126118096546	7.3741465771833	Fcer2a
1089	1416957_at	-3.12600219308119	7.75577902906072	-3.12835744703302	0.00572828184546841	0.10014708897225	-2.40247217980205	Pou2af1
14642	1442605_at	-3.11419744190123	3.70356181993709	-6.2126838925588	6.82827736758409e-06	0.0020231467074113	4.00560311993633	NA
10465	1434624_x_at	-3.10128371727103	11.9919621227953	-2.37508594139963	0.0286808549433967	0.182800875068046	-3.88412074201436	Rps9
17218	1449526_a_at	3.09420554748156	9.50910652872581	2.08639841740179	0.0512169584791517	0.233414991101708	-4.39925027097878	Gdpd3
8531	1429533_at	3.09021563983176	6.28231281774487	3.28321628534537	0.00406747790567688	0.0877094972378845	-2.08143078050944	Immt
19686	1454269_s_at	-3.07941258392442	5.99051361255017	-3.17206025775312	0.00520201632372996	0.0963314174159138	-2.31227009813003	4930519L02Rik
6181	1425942_a_at	3.06909741599789	3.72426564770143	7.18046443938188	1.00829797221071e-06	0.00044519321055374	5.80963467498675	Gpm6b
11763	1436574_at	-3.06438915910373	6.23234301691659	-5.55336805037616	2.69692410752374e-05	0.00538040286903778	2.69834120318892	Znf41-ps
252	1415964_at	-3.06020908813781	6.59826639954079	-3.63350251750474	0.00186179168628869	0.0653019083985182	-1.34375206027331	Scd1
9277	1431688_at	-3.05173222962939	3.66339438397136	-3.23986328668851	0.00447775897294551	0.0905960638547344	-2.17169126143544	LOC73899
14593	1442445_at	-3.05148610523495	4.22853917396347	-5.4715574016672	3.21000310063294e-05	0.00597378924132666	2.53211861713175	2610027H17Rik
17158	1449395_at	3.04541763098695	4.27456290566967	3.0019744376179	0.00755926404360255	0.114011726546445	-2.66131396369783	Ankrd61
15907	1447096_at	-3.04175884367585	3.47373770432379	-2.62308497360754	0.0170964442454196	0.149563998258881	-3.41479562295544	NA
22068	1459916_at	-3.03944168034985	5.03290494858287	-7.57494080249167	4.79463422747942e-07	0.000229713986243365	6.50377819749692	Gm19980
10998	1435370_a_at	-3.03522738351233	4.00989847726134	-9.84637258867975	9.800412575642e-09	1.49589982434329e-05	10.0479783020552	Ces1d
3606	1421598_at	-3.03220314578796	3.81079663506567	-4.71060308976901	0.000167797165848995	0.0182534134327907	0.950922650745133	NA
21551	1457996_at	-3.03117968133962	4.38902694547741	-2.37644911303927	0.0286006840585327	0.182651787756676	-3.88160335809697	NA
17112	1449314_at	2.99677860948099	3.54004606107509	2.62405552184394	0.017061358670227	0.149370958319547	-3.41291725958636	Zfpm2
2219	1418507_s_at	2.99669630857069	6.85530711106268	4.84344664902087	0.000125219036375539	0.0150966029108931	1.23091276971615	Socs2
19487	1453573_at	2.99119242729382	5.72437051840017	2.61237966375586	0.017488016610554	0.151576273301176	-3.43549427609788	Hist1h3d
5640	1424857_a_at	-2.96901617692092	4.4635046520138	-2.31408269376514	0.0324903706774509	0.193192016613372	-3.9960070670294	Trim34a
7139	1427320_at	2.96251609226025	3.97052612613965	5.51726060356737	2.91212186078188e-05	0.00560471453513559	2.62508035598631	Copg2as2
20870	1456328_at	-2.96165597380525	7.36742655423232	-4.80599924852584	0.00013596855500284	0.0157012303669434	1.1521265388497	Bank1
3337	1420901_a_at	2.953772208453	7.2473035823153	2.70265050984145	0.0144366591908945	0.139761260387173	-3.25983472516549	Hk1
241	1415949_at	2.94546875479672	4.09168210462979	4.40010146206831	0.000334266191930704	0.0271733072559408	0.291913168055622	Cpe
15248	1444432_at	-2.92247241818276	4.17684686816989	-6.95395664571746	1.55988090527373e-06	0.000616235056578136	5.40020007279246	D330040H18Rik
13837	1440384_at	-2.92053042905478	5.02664491710635	-3.6463217585561	0.00180908543941416	0.0647646835051322	-1.31653774604519	Tmcc1
11584	1436261_at	2.91974072922582	3.91830825662098	4.43548485399789	0.00030892322004802	0.0265508895764936	0.367270561137272	NA
19631	1454051_at	-2.90475177512571	3.08011558421645	-7.87330760417435	2.77073638073534e-07	0.000155978604553496	7.01288334829736	Fam123a
9767	1433741_at	-2.90265952928722	6.69012568773183	-5.37052700613238	3.98448606227749e-05	0.00669249626985753	2.32572260979597	Cd38
7332	1427883_a_at	2.90099594791091	6.5588744170844	3.5264032168544	0.00236604331111941	0.0723893522823192	-1.57061830862923	Col3a1
17716	1450757_at	2.90032555803314	5.15696381792834	3.41655282583802	0.00302363820036635	0.0792858882026582	-1.80221070240269	Cdh11
14765	1443018_at	-2.8998225450303	4.83320444265428	-5.07095181399623	7.61281011829868e-05	0.0105818060644352	1.70691022895536	NA
7987	1428720_s_at	-2.89143131293979	10.550035997027	-3.16702713014534	0.00526013082761586	0.0967709362551095	-2.32267530493714	NA
3827	1422188_s_at	2.85902183743666	7.34677526675736	2.66055383124855	0.0157905120494315	0.144959689258834	-3.34206417486425	NA
14718	1442836_at	2.85757280845601	3.18846764846217	3.56552938066552	0.00216780258186962	0.070031229584966	-1.48784805937826	Xpo7
15779	1446553_at	-2.85630076184292	6.20047918712507	-3.38847690183252	0.00321883310145954	0.0810858845116112	-1.86119091009591	NA
15088	1444024_at	2.85013155268877	4.88859362179292	5.16252585099592	6.23969066945488e-05	0.00924377332202533	1.89709478281401	Ercc6l
17623	1450621_a_at	2.84071946040623	5.39496278478263	1.11284679272527	0.280198241512217	0.534033068467687	-5.78183201971523	Hbb-y
2891	1419706_a_at	-2.83087955386945	6.21131399685742	-5.94527288164678	1.18412368370879e-05	0.00310047640811098	3.48259994487405	Akap12
20643	1455930_at	2.82937177141322	7.06996334772999	2.77482924625239	0.0123694642002914	0.132694812793659	-3.11763853558821	NA
19019	1452732_at	-2.82882125230973	4.75899711880222	-2.31039341726546	0.0327351928384798	0.193761420779765	-4.00272447121192	Asprv1
17643	1450648_s_at	-2.82812500278121	8.67911411045202	-3.594902445526	0.00202988096490117	0.0687498497392075	-1.42562457530092	H2-Ab1
16051	1447640_s_at	2.82598686057717	10.3544690485028	8.75840560790472	5.831305747159e-08	5.47122261727193e-05	8.44393054573954	Pbx3
14964	1443686_at	-2.82576241960019	4.40465502782317	-2.53161064698648	0.0207284373393526	0.161053787791959	-3.59044301644256	H2-DMb2
6881	1426936_at	-2.81475963970864	5.03382238007913	-2.05779279783127	0.0541630334462182	0.240181801327677	-4.4481791279765	NA
13260	1439123_at	-2.81385549867842	5.07106561440098	-3.78901258703027	0.00131374060956871	0.0554692307699083	-1.0129345994983	NA
13106	1438858_x_at	-2.81063807024217	8.38643915015058	-2.67545479181895	0.0152980139241815	0.143116193412846	-3.31301865106969	H2-Aa
3173	1420558_at	2.80904665204242	7.21728224481152	2.67066435139044	0.0154547265845727	0.143762692188496	-3.32236375666746	Selp
4969	1423978_at	-2.79871341792865	4.12139779719239	-5.91034007018787	1.27328152101351e-05	0.00318575036557581	3.41353361293121	Sbk1
6021	1425569_a_at	2.79792633445186	4.41569747052351	3.28115999423018	0.00408607639502333	0.0879639275938196	-2.08571820626316	Slamf1
14421	1442023_at	-2.79626546656568	4.88573007002743	-4.21912719505265	0.000500784822288918	0.0342756006939266	-0.0942106028848002	A530030E21Rik
11984	1436936_s_at	2.79507080457818	5.09341462975839	1.01114360486666	0.325148368490116	0.575288046017163	-5.88601329504373	Xist
13487	1439556_at	-2.79427013248176	4.3143092331108	-4.99103165695862	9.06208757878742e-05	0.0124426882987277	1.54024378146042	Ncam1
10201	1434295_at	-2.78909892769241	5.60747943305181	-5.44871827154234	3.37039717256404e-05	0.00602338123268231	2.48556744026605	Rasgrp1
12328	1437466_at	-2.78767532255246	4.95154782824217	-4.77501124464826	0.000145571257936274	0.0166394598284722	1.08684506491172	Alcam
6828	1426865_a_at	-2.78733995887161	5.17754762943906	-3.92931172538873	0.000958921247068846	0.0479355974748144	-0.713541453265461	Ncam1
20907	1456398_at	2.78381875936706	8.13168621323396	2.82476862149665	0.0111085912785788	0.128580097335922	-3.01841199419134	Tug1
9714	1433673_at	-2.78278796427845	4.2452098387972	-3.59267649954087	0.00204002089669685	0.0687524957180641	-1.4303424304942	E130309D14Rik
8996	1430701_a_at	-2.77947767262328	3.4069346902043	-3.94322614325669	0.000929443580248422	0.0471378615766531	-0.683818657359174	5730528L13Rik
16999	1449109_at	2.77675569894042	7.24971951980649	4.49768188322177	0.000268990061908209	0.0249101512382665	0.499594358635391	Socs2
9284	1431708_a_at	-2.77484528497583	4.67145982674017	-2.52367768726347	0.0210756359746048	0.162043108346216	-3.60554217144827	Tia1
1394	1417338_at	2.7734829162495	7.19858892561004	2.6051881531934	0.0177558263668673	0.152780167416552	-3.44937829177745	Epb4.2
14986	1443783_x_at	-2.76803511545011	4.04183136217892	-2.21452482821948	0.0397276908400817	0.209505419751045	-4.1752316178404	H2-Aa
11465	1436061_at	-2.76633078727736	4.10931617304698	-2.37651728719404	0.0285966800896626	0.182651787756676	-3.88147744075305	NA
1085	1416953_at	2.76269416090693	5.62787617716787	4.69490030485034	0.000173720435335625	0.0188069075138827	0.917738340738183	Ctgf
8043	1428789_at	-2.75521702485453	7.22082444868169	-3.88590970713845	0.00105701602676957	0.0504085125657522	-0.806224826856924	Ralgps2
13030	1438714_at	2.75022193446022	10.1364005610526	2.45682199029334	0.0242271674795422	0.170643527464601	-3.7319012603308	NA
2739	1419411_at	2.74972929376706	6.63426258319405	1.85526497952934	0.0797618308358037	0.283650806500415	-4.78227453698607	Tac2
10190	1434282_at	2.7267508319229	4.15017979699092	3.16155894519986	0.00532398776254435	0.0971176122806981	-2.3339750181651	Ibtk
3259	1420764_at	-2.72562043324664	5.4048996486471	-3.56393200429167	0.00217556390663525	0.070031229584966	-1.4912298734365	Scrg1
16518	1448470_at	-2.72415097110167	4.16542268277007	-2.97839714955105	0.0079587752984295	0.116147571075849	-2.70924242848985	Fbp1
11341	1435872_at	2.72115537360598	9.61585103763628	2.93306029996119	0.00878524562446407	0.120478782564971	-2.80106013994305	NA
7193	1427433_s_at	2.71555903291428	4.09207283135285	6.82882288828048	1.9910309780686e-06	0.000747233926069146	5.17062238523449	Hoxa3
17170	1449420_at	-2.71508049579872	5.4438271389147	-3.42416921701673	0.00297273041236912	0.078957552703749	-1.7861948749192	Pde1b
