ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols1
7604	1437463_x_at	5.01707265900685	10.1045247556518	21.9445291293019	1.11954842955997e-11	5.72915704331323e-09	17.2603371507782	Tgfbi
2578	1420464_s_at	5.01492152972963	4.27260425122081	15.3037140575336	1.03952819403875e-09	1.48863069103296e-07	12.7928508071265	NA
10928	1456195_x_at	4.94002524915251	8.44284977677912	12.8396050516373	8.96811437709751e-09	7.14480830620451e-07	10.5986570466237	Itgb5
8575	1448730_at	-4.89736064233059	7.01399018593213	-12.5324066318763	1.20280691206157e-08	8.89369581447881e-07	10.2973904957654	Cpa3
3322	1422924_at	4.85864322858371	4.49540892627925	21.5402444813182	1.41798282694926e-11	5.72915704331323e-09	17.0339413094665	Tnfsf9
7676	1437726_x_at	4.85193433509803	6.78832030514494	7.15808009284974	7.27933901029025e-06	0.000152785087613012	3.64872997920845	C1qb
2678	1420805_at	4.83250963016575	5.40888221938724	7.90779183340682	2.49455026758205e-06	6.58440750595698e-05	4.76528400229169	Myl10
10175	1452389_at	-4.80264621773621	6.19547001544808	-14.0121842274353	3.08473922575962e-09	3.2518478619101e-07	11.6894199372179	Cd27
2547	1420330_at	4.80084510723278	8.15152822122454	11.346649415911	3.96902279142341e-08	2.29089565507005e-06	9.06761754592185	Clec4e
2412	1419666_x_at	4.76144774602064	4.86076822162043	15.4946328266928	8.91385411472418e-10	1.32687409999835e-07	12.9480545484246	Nupr1
4866	1425784_a_at	4.71872282578362	4.05615538244449	16.4973199228376	4.0849638949608e-10	7.33542802280818e-08	13.7325012658557	Olfm1
6862	1434465_x_at	4.62993286855172	7.33815792047096	8.2021604923916	1.66901456799728e-06	4.74411100697318e-05	5.18421392743612	Vldlr
8134	1448061_at	4.61378462357375	4.40226664705533	11.4537850109529	3.54824207420429e-08	2.10163678457975e-06	9.18334151342163	Msr1
745	1416630_at	4.61162560559018	4.17221598602721	23.347544064307	5.08556148891314e-12	3.19627539578191e-09	18.0097565540877	Id3
3543	1423321_at	4.59324157357523	6.00589320885433	16.8878276822851	3.04983181797275e-10	6.0531135713554e-08	14.0247958004833	Myadm
7482	1437025_at	4.58345510070976	3.43992125928439	19.0304494831383	6.80371390980944e-11	1.97360039645319e-08	15.5108597630671	Cd28
1873	1418448_at	4.54567203422217	6.77769114141871	11.4421182138785	3.59165752695227e-08	2.10530681877777e-06	9.17078585390077	Rras
5573	1427164_at	4.5419054314457	4.39198114955852	13.1593656243063	6.6490772982043e-09	5.92291428933742e-07	10.9051850902011	Il13ra1
2034	1418809_at	4.53926133898386	4.95246989911521	14.6520037894459	1.78054008537197e-09	2.18948369411011e-07	12.2480597184238	NA
5216	1426600_at	4.52126076867719	4.82262720590669	18.2773402617457	1.13140065800518e-10	2.84434125422503e-08	15.0099670064852	Slc2a1
2339	1419503_at	4.5001388761539	4.2284866876191	17.3322924858998	2.20327054100505e-10	5.08685706742656e-08	14.3489944488046	Stc2
9642	1451310_a_at	4.47181220546978	10.2645096734409	21.5962012126986	1.37201150457779e-11	5.72915704331323e-09	17.0655683124237	Ctsl
3300	1422873_at	-4.46187013264787	7.67582106460651	-5.58156304825296	8.80939029477811e-05	0.00101902487121498	1.05436353433483	Prg2
8919	1449434_at	-4.461707580843	5.0851252896694	-12.6473148514012	1.07694779221587e-08	8.28810229478784e-07	10.4108731983662	Car3
1038	1417063_at	4.45367369982316	4.10796966963483	10.6068010178251	8.82107138717829e-08	4.41560976120124e-06	8.24146616700754	C1qb
411	1416193_at	-4.4452869195463	5.81273933291174	-7.02698482057977	8.84277396002307e-06	0.00017800409574687	3.44592121308915	Car1
10088	1452217_at	4.4249292598583	7.420278017096	14.0313239964983	3.03347109430203e-09	3.2518478619101e-07	11.7064891940709	Ahnak
9874	1451796_s_at	-4.40688900588547	4.64667655175537	-12.9643938612242	7.97372267187746e-09	6.58443245160216e-07	10.7191242187811	Hdc
2025	1418778_at	4.40519014508276	5.75126486296906	13.4435488854916	5.12345811636781e-09	4.71233184312757e-07	11.1717721844845	Ccdc109b
4422	1424638_at	4.38422332010804	8.42482618265936	12.9983620513929	7.72398468556559e-09	6.47269916650396e-07	10.7517281635929	Cdkn1a
2677	1420804_s_at	4.37520005472919	9.18407452096012	12.3316333956923	1.4621054560331e-08	1.04030182541525e-06	10.0967872373271	Clec4d
10554	1454713_s_at	-4.36922824402003	8.17034492250093	-12.003537767809	2.02345578394078e-08	1.32059970515497e-06	9.76245402522763	Hdc
8479	1448591_at	4.36517392023486	11.5009963178235	16.03214853903	5.83447405026717e-10	9.42934356152464e-08	13.3748264199995	Ctss
5838	1427994_at	4.3422944868295	7.70284915129737	16.4991926875986	4.07918166813045e-10	7.33542802280818e-08	13.7339201207754	Cd300lf
3031	1422062_at	4.33410440780564	4.11793554557491	14.8501743379147	1.508389218604e-09	1.96450806331946e-07	12.4162289041526	Msr1
5695	1427455_x_at	-4.33096018279101	4.90435666219188	-4.85596888835918	0.000311400929354061	0.00265077405100262	-0.251749257474307	NA
5215	1426599_a_at	4.3119648273921	7.85368841627367	15.6607134754662	7.80878881786272e-10	1.19379497157407e-07	13.0815037282673	Slc2a1
2143	1419030_at	4.27546937678686	5.428371076185	17.8992803430705	1.47131844014446e-10	3.54149479007538e-08	14.7500321524829	Ero1l
9741	1451461_a_at	4.26619705045065	5.55937674070145	10.1001786809861	1.56493186219166e-07	6.97010793581664e-06	7.64701592845171	Aldoc
2548	1420331_at	4.24204063905614	5.1770555529721	16.0428932639093	5.78601848547552e-10	9.42934356152464e-08	13.3832079246765	Clec4e
7301	1436297_a_at	4.21757693908915	10.3285127108442	16.9298394570147	2.95653613474833e-10	5.99431784035223e-08	14.0558207927293	Grina
1277	1417423_at	4.21068072791977	8.12328446232889	17.5617149305382	1.86844716391209e-10	4.40369640944532e-08	14.5129239761229	Grina
4936	1426120_a_at	4.20781068429611	4.18065553547077	11.4264771968661	3.65075592534172e-08	2.12891761770056e-06	9.1539354564252	NA
7280	1436172_at	4.20184879744777	5.13781678291693	16.533556399443	3.97462729554147e-10	7.33542802280818e-08	13.759925369668	Gm20559
2577	1420444_at	-4.1808014050564	6.07969431436132	-7.57401018354553	3.98403171399563e-06	9.65125284377572e-05	4.27714464586039	Slc22a3
8071	1440865_at	4.12187449425644	8.85219972649557	9.23857917856536	4.3791929977159e-07	1.58787853792179e-05	6.57766872357423	Ifitm6
9604	1451255_at	4.10796074933656	3.70687266914082	9.89199915461298	1.99380036198956e-07	8.44788894950859e-06	7.39557023786772	Lsr
10915	1456133_x_at	4.09147782248531	8.19380983032168	15.5587903760142	8.46826198722892e-10	1.27735263815361e-07	12.9997772996193	Itgb5
9974	1452067_at	4.08498145682431	6.27143484927704	22.8754135131724	6.59805369453199e-12	3.73218907231202e-09	17.763636786308	Naaa
8869	1449282_at	4.07200600281396	4.00496842276875	9.35951406025925	3.77384901505105e-07	1.39066950838021e-05	6.7324239513146	Cysltr1
3398	1423100_at	-4.06678325450248	11.0704089787697	-6.80220651549826	1.24091853482992e-05	0.000229385168952777	3.09279967211529	Fos
8525	1448655_at	4.05352429071056	4.54021808036749	15.8956686436221	6.48933727060318e-10	1.01963711864353e-07	13.2678612696671	Lrp1
10951	1456312_x_at	4.03547023517498	9.24249588852773	13.1716029922504	6.5742043119376e-09	5.9026963000754e-07	10.9167764731252	Gsn
705	1416576_at	4.03077893182811	4.60072006507157	14.3648587757215	2.27244330470679e-09	2.59678294001494e-07	12.0003617180594	Socs3
9865	1451776_s_at	4.01725873282831	4.51298869765999	13.4835499673939	4.94080586791586e-09	4.58158498227313e-07	11.2088661703008	Hopx
6866	1434472_at	4.00580578872537	7.07631030000562	23.5744895283799	4.49531950604803e-12	2.99150291599537e-09	18.1259614542164	Dusp3
3101	1422476_at	3.98706443069101	10.1042828987028	13.1981329118847	6.41496792067094e-09	5.80580256692403e-07	10.9418710814824	Ifi30
127	1415812_at	3.98515822572871	7.67946650272286	14.3886204485473	2.22666556327132e-09	2.5704354609478e-07	12.0210428390428	Gsn
6489	1432466_a_at	3.98092876513727	10.7607218292149	10.5195557785223	9.72094345254373e-08	4.76073737136914e-06	8.1408164804571	Apoe
3592	1423413_at	3.95439270526552	5.3288383406816	6.86405781557828	1.12969754099313e-05	0.000215146432761832	3.19064854512802	Ndrg1
7085	1435176_a_at	3.93635728700611	7.96002616033738	10.4978787728	9.95941701893034e-08	4.83566028906261e-06	8.11569975412194	Id2
8667	1448883_at	3.90435536444217	3.57647982709475	13.8548037394161	3.54326346558564e-09	3.55135913522616e-07	11.548202983146	Lgmn
5846	1428018_a_at	3.90345619423155	4.44871887572722	13.3313450644435	5.67551632140606e-09	5.17799323742473e-07	11.0671598203198	AF251705
2614	1420591_at	3.9034521506624	4.33794740851049	24.2348965657564	3.15946236519784e-12	2.38286651583221e-09	18.456614880547	Gpr84
2657	1420678_a_at	-3.88708263023495	4.50240497146181	-18.5747473268879	9.23415555659047e-11	2.42944190259786e-08	15.210407026814	Il17rb
1179	1417268_at	3.86617632378725	5.45901364968054	7.00734947558081	9.10600793145741e-06	0.000182329677395713	3.41534637543707	Cd14
8021	1439389_s_at	3.86277243140243	9.83070447576788	13.8414290676147	3.58546857902817e-09	3.55810579250401e-07	11.5361306055738	Myadm
8612	1448786_at	3.84806277400043	8.03839449534705	6.19446748161025	3.20905507958447e-05	0.000482125366737571	2.10349464040546	Plbd1
4627	1425025_at	3.84259119119043	3.73738952955647	18.7162173677599	8.39255553379723e-11	2.26059477985353e-08	15.3045335600982	Tmem106a
2659	1420697_at	3.82686435260712	3.41783409442559	7.16107286722311	7.24726703287473e-06	0.00015239466903887	3.65333310374912	Slc15a3
9480	1451095_at	3.80327464945913	8.92665347544898	11.8647327384126	2.32691134427751e-08	1.47889595718042e-06	9.61851220525176	Asns
7551	1437279_x_at	3.80165247117468	5.89598925597207	7.33753105255701	5.59740998362957e-06	0.000124898420403947	3.92264047607999	Sdc1
4360	1424542_at	3.78013563322001	8.74200016004943	10.7436306361552	7.58436158067255e-08	3.90008557100675e-06	8.39791381061084	S100a4
8738	1449009_at	-3.72170332039952	7.86442392864506	-13.0137906717131	7.61333099069983e-09	6.45560334438309e-07	10.7665107581368	NA
9160	1450241_a_at	3.7151626339956	8.12432825804218	9.990764472411	1.77649553405164e-07	7.70018926311349e-06	7.51539616872597	Evi2a
192	1415904_at	3.70515005652154	8.08701897112768	8.21974533753807	1.62994350801898e-06	4.65645224904513e-05	5.20890371049255	Lpl
4696	1425225_at	3.69702563456777	4.45980425585522	16.0789933915917	5.62635489768128e-10	9.42934356152464e-08	13.4113260352957	Fcgr4
6711	1433966_x_at	3.68819837631341	9.37399809088669	12.6338279417366	1.09096084095461e-08	8.28860141773849e-07	10.3976031046651	Asns
6965	1434773_a_at	3.66968863605016	10.138426034715	16.5257929796466	3.99799403626768e-10	7.33542802280818e-08	13.7540551885246	Slc2a1
8117	1448005_at	3.66926910769019	5.814555663547	9.22888785449977	4.43199544101057e-07	1.59678867592843e-05	6.56519899227816	Sash1
3190	1422631_at	3.6403269632128	5.09136850530037	12.4448906775579	1.30920708125046e-08	9.49426904499131e-07	10.2103144251823	Ahr
7468	1436991_x_at	3.63899123940008	9.85303654446652	12.7707112727608	9.57333783211501e-09	7.52105353435536e-07	10.5316802310042	Gsn
3177	1422603_at	3.63812459322897	6.82240750773741	13.7685854531792	3.82499545303218e-09	3.73035978966837e-07	11.4701818519668	Rnase4
6643	1433741_at	3.62652233929296	3.99103477507521	11.264494058231	4.3277744750687e-08	2.47273296143698e-06	8.97822400264762	Cd38
1343	1417534_at	3.60854696847464	7.52630372596787	11.0100717006981	5.67675554567442e-08	3.05814930896261e-06	8.69772966206869	Itgb5
1976	1418649_at	3.59893153623632	9.97387501589114	11.7035978891967	2.74146875855789e-08	1.68555630791116e-06	9.44950477996092	Egln3
5617	1427257_at	3.58464950810701	3.85103636380908	12.0898478534474	1.85633812750724e-08	1.25004483550532e-06	9.85120221662258	Vcan
2014	1418741_at	3.57879396841791	7.60542993139483	8.52844046539051	1.08158114503952e-06	3.3159695105236e-05	5.63628419321988	Itgb7
1646	1418025_at	3.57687516219742	3.78642701756711	21.1362691225534	1.80327928698651e-11	7.03465468057876e-09	16.8027705750079	Bhlhe40
3331	1422953_at	3.57586906205327	6.83057994583358	5.60380537026671	8.48461652940305e-05	0.000989551204094193	1.09332906143436	Fpr2
2383	1419603_at	3.57364819673485	4.32254350370489	5.51669398440962	9.83320095368207e-05	0.00111243002389005	0.940344702641873	Ifi204
9268	1450699_at	3.55835577480386	11.3117427739139	12.1008009652489	1.83621031677485e-08	1.24913048039741e-06	9.86242366704496	Selenbp1
8899	1449363_at	3.54245134895485	5.95973348017165	3.747903696942	0.00242651567473205	0.0127739282588384	-2.35164152499144	Atf3
7443	1436921_at	3.53711577569003	6.03930239163902	9.62511441640824	2.73583141471499e-07	1.10143988593134e-05	7.06685924002094	Atp7a
5652	1427327_at	3.52382677108376	4.93083969862223	13.9390759592217	3.28928629246918e-09	3.38288143879126e-07	11.6240118874404	Pilra
2401	1419647_a_at	3.51687102835766	9.57034749615905	8.19804752389685	1.67829594324845e-06	4.74664050149244e-05	5.17843375221896	Ier3
2792	1421034_a_at	3.51514006320178	7.11175772825651	16.3150500940735	4.69211661039561e-10	8.2224762594546e-08	13.5936056729923	Il4ra
1739	1418199_at	-3.51449532316059	4.95650732125202	-7.91104968380603	2.48334137898824e-06	6.57940070737564e-05	4.76997910278726	Hemgn
4632	1425035_s_at	3.5116736669707	4.39478316430225	11.4447313225079	3.58188426288231e-08	2.10530681877777e-06	9.17359902987127	Dnmt3l
1011	1417022_at	3.49303784031219	3.63522340591308	5.82731705101932	5.83931266249377e-05	0.000748981226199456	1.48118910359982	Slc7a3
7521	1437171_x_at	3.47963308836263	9.54290266640677	15.3893125286343	9.70079028780901e-10	1.40698769905107e-07	12.8626763140642	Gsn
10007	1452117_a_at	3.47878127750941	8.22366204112833	15.077403943548	1.25015654141625e-09	1.72475865281001e-07	12.6063364621033	Fyb
1568	1417900_a_at	3.47452672193964	5.32146065456469	7.24665486832209	6.3906880445557e-06	0.000139302223213986	3.78446135621935	Vldlr
2103	1418944_at	3.47047400985711	3.99613371700646	9.38457894137809	3.65993098576954e-07	1.36337568327513e-05	6.76430259124166	Cysltr1
10464	1453851_a_at	3.4433638747525	6.30120696866801	11.8160334058899	2.44463083006682e-08	1.52796180003016e-06	9.56765149604419	Gadd45g
10880	1456005_a_at	3.43487523498727	5.93425334911201	5.87068446104223	5.43535262032818e-05	0.000710950319699481	1.55565860205395	Bcl2l11
2909	1421653_a_at	-3.42826677404067	4.16464788386757	-3.57590175125629	0.0033710687098061	0.0164241603419623	-2.68369365303217	NA
9530	1451161_a_at	3.42757645444823	7.23936365507561	10.401674476308	1.10957990307715e-07	5.25416741496001e-06	8.00370063648462	Emr1
1369	1417580_s_at	3.42566949148811	9.11224481000616	9.64753153438698	2.66339065624356e-07	1.07610494621727e-05	7.09474936276392	NA
2542	1420249_s_at	3.41522530485339	6.66716170759562	14.9169753555214	1.42700029004988e-09	1.89925344486286e-07	12.4724156545749	Ccl6
4597	1424965_at	3.39980047081567	3.5304267481684	14.7296431422566	1.66811228967235e-09	2.09681714811815e-07	12.3142118455327	Lpxn
9074	1449976_a_at	3.3921394204423	3.65910952919023	18.7767782181279	8.05780823223543e-11	2.22336547637267e-08	15.3445909910799	Gpr35
10076	1452203_at	3.3476321776788	6.30170946151164	8.2989679325876	1.46560191337809e-06	4.25137293488369e-05	5.31967165265514	Nabp1
758	1416649_at	3.33355043560492	3.45033946673038	10.0391690714791	1.67935905571555e-07	7.33536254722397e-06	7.57376955601488	Ambp
4478	1424727_at	3.33079579842432	3.71965872857022	13.6260714010998	4.34467917254002e-09	4.0959462899121e-07	11.3401816472657	Ccr5
4539	1424842_a_at	3.3039697605167	3.94717786708184	17.1786736150457	2.4631570978926e-10	5.42886144216835e-08	14.2379416042017	Arhgap24
7715	1437917_at	3.28389218982216	4.99175745098069	8.39243652260614	1.2940699009912e-06	3.85258231313511e-05	5.44938899846759	D530037H12Rik
5793	1427918_a_at	3.28382314864603	7.68479067489804	11.1621741549465	4.82378412592364e-08	2.70155791171159e-06	8.86608829672335	Rhoq
10205	1452473_at	3.2704184967046	3.68370366426705	9.05709494422708	5.48982651339666e-07	1.89348802884318e-05	6.34245632052051	Prr15
1321	1417491_at	3.2589979354829	5.76914344397839	10.1949382989787	1.40340111551713e-07	6.43766584967826e-06	7.7600622419532	Ctsb
1850	1418401_a_at	3.24446349887045	4.76639427673434	12.5596085889669	1.17165204790339e-08	8.77807921717289e-07	10.3243415807442	Dusp16
2335	1419494_a_at	3.23428914794017	8.79471717811342	11.5756374184563	3.12691153589186e-08	1.87167990505527e-06	9.31380607402352	Tpd52
361	1416129_at	3.23224241690288	3.77231300033293	7.6054262912304	3.81007313349666e-06	9.28951667225166e-05	4.32369475545944	Errfi1
2836	1421186_at	3.23171485531821	8.78792658059533	12.4054491875499	1.36041487718475e-08	9.802785672351e-07	10.1708869164995	Ccr2
1975	1418648_at	3.21565466520221	6.26120547493122	11.2145711981833	4.56259750632893e-08	2.59380229090951e-06	8.92362351748017	Egln3
3045	1422166_at	3.20340008367223	4.22375794137131	8.3968497901792	1.2865180060165e-06	3.85036460372082e-05	5.45548803331715	Clec2i
11066	1459923_at	-3.19729453143396	9.21693459709017	-10.825472073978	6.93431774354139e-08	3.60600721540002e-06	8.49067947524146	Bex6
2210	1419208_at	3.18498053887261	4.40033876460412	15.032202971797	1.29747188923103e-09	1.76846981721333e-07	12.5687484194139	Map3k8
8924	1449439_at	3.18121916000668	6.7196259607184	10.5090041390152	9.8362531407829e-08	4.79644533541711e-06	8.1285959531431	Klf7
