ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols3
2653	1420664_s_at	-6.18865850635611	4.42756709759658	-13.7662668912819	3.83289565481723e-09	2.48631545734597e-07	11.4727463580007	Procr
2153	1419043_a_at	-6.17696717003489	4.26224204569924	-15.0136326725211	1.31746437761349e-09	1.18289480190012e-07	12.5564368083311	Iigp1
8736	1449005_at	6.1225278391619	5.36181714448884	21.7965433945319	1.22011060487556e-11	5.17019734619223e-09	17.1714005270219	Slc16a3
8635	1448830_at	-6.08655435578602	7.34683945127236	-7.45395476568706	4.73051835474022e-06	5.38053108671799e-05	4.10860476677235	Dusp1
10186	1452417_x_at	-6.05089855389346	5.18345307325017	-6.20798201839643	3.14023791157131e-05	0.000248083180821272	2.13734387966701	NA
5729	1427660_x_at	-6.01418475950491	5.30506169654312	-7.00961465880123	9.07522175093791e-06	9.04074260560956e-05	3.42969148881842	NA
2355	1419538_at	-5.9772723025433	6.95982122062118	-17.4310321519969	2.05187704840281e-10	3.01466039591961e-08	14.4197902127397	Flt3
6956	1434736_at	-5.96148416384803	4.46945369069613	-14.6089850487342	1.8463107892628e-09	1.47093760274156e-07	12.2149201253141	Hlf
2025	1418778_at	5.95913784859708	5.75126486296906	17.0112697016935	2.78431309690181e-10	3.78751261324219e-08	14.116270987539	Ccdc109b
4857	1425742_a_at	-5.94874110453546	6.82744402052961	-15.936625143008	6.28490557791605e-10	6.52304007366645e-08	13.3020430658654	Tsc22d1
10568	1454758_a_at	-5.93236296076385	5.3548441719194	-14.0193932984576	3.0653206606091e-09	2.18665072743724e-07	11.700223920879	Tsc22d1
6323	1430700_a_at	5.92889523747567	4.84741540600322	14.7363107123418	1.65881849718504e-09	1.38328093628403e-07	12.323384205165	Pla2g7
1388	1417607_at	5.90245963199659	5.49763051796084	13.7569020937167	3.86498343492124e-09	2.48631545734597e-07	11.4642531421698	Cox6a2
2935	1421802_at	-5.86445444090603	6.01301285393044	-12.2362633589882	1.60570346807207e-08	7.12365620952913e-07	10.0068153731151	Ear1
2152	1419042_at	-5.82881942276865	3.81949538731647	-9.76052308135782	2.32813622613315e-07	5.0101892169325e-06	7.24328997924223	Iigp1
2913	1421679_a_at	5.81543888362942	6.31530251440932	7.08436032558853	8.11873255574969e-06	8.29694863624176e-05	3.54573351245917	Cdkn1a
2915	1421694_a_at	5.80053378038637	4.94517743424836	31.4382001731674	1.12157485062888e-13	1.22852935282783e-10	21.4351379659319	Vcan
5235	1426642_at	5.7817239393768	8.1542637316595	11.9294959824616	2.17967088567428e-08	8.90202770022855e-07	9.69254843510999	Fn1
2387	1419610_at	5.70832174186655	5.19904170038981	20.5835660915407	2.52342929449276e-11	7.31710865708788e-09	16.47347168311	Ccr1
2836	1421186_at	5.66165402115148	8.78792658059533	20.3295053941654	2.95335801766408e-11	7.9550807747223e-09	16.3213283520053	Ccr2
2267	1419321_at	5.64999710989418	4.55373368615072	13.9650062959179	3.215119997082e-09	2.25688029106609e-07	11.6516853080934	F7
5607	1427242_at	-5.61274917699567	3.60201725071068	-33.7161293836079	4.55323011269956e-14	8.58511537749503e-11	22.1949856714813	Ddx4
8239	1448239_at	5.60331934737629	4.94584025334601	24.7145789695153	2.45960502000344e-12	1.54586175507216e-09	18.6785100501824	Hmox1
8897	1449360_at	5.59864566604558	5.31323325091256	18.7417288902841	8.24975568392234e-11	1.55549143420356e-08	15.3195101664122	Csf2rb2
192	1415904_at	5.59449860051418	8.08701897112768	11.6096133798506	3.0192185555112e-08	1.0947570358493e-06	9.35698130891734	Lpl
1179	1417268_at	5.59348456215455	5.45901364968054	9.48328037746862	3.24575576868929e-07	6.56873613795742e-06	6.89817300835544	Cd14
9977	1452072_at	-5.58938705034249	4.31468262515311	-16.2538042178673	4.91731960494092e-10	5.56296366906966e-08	13.54814087913	Myct1
2565	1420394_s_at	5.56536327151157	9.72281723931672	9.45406316621193	3.36288339308956e-07	6.7694483676196e-06	6.86133667467686	NA
904	1416871_at	5.53096974902369	5.07153368141945	19.2283987661823	5.97100385699417e-11	1.16465459714095e-08	15.6362911134142	Adam8
2143	1419030_at	5.50190815021247	5.428371076185	21.5461228842435	1.41307649268478e-11	5.3287114539143e-09	17.0310404260272	Ero1l
8333	1448377_at	5.49707867958373	10.3208263911014	11.057061890812	5.39720926375093e-08	1.66372284470884e-06	8.75751698061671	Slpi
5548	1427126_at	-5.41048844605728	5.89990412040529	-8.03035383237974	2.10760428050274e-06	2.80180108405728e-05	4.9511280919655	Hspa1b
1040	1417065_at	-5.39515886170641	4.55188139200282	-5.81344882816304	5.97505585135166e-05	0.000420388399114905	1.46883387004984	Egr1
1887	1418480_at	5.37045326094176	4.27813560122156	7.80525510126773	2.87628097631032e-06	3.56400511336239e-05	4.62711411372234	Ppbp
2411	1419665_a_at	5.3605902148933	6.45215724873924	24.3901859342988	2.9119460206947e-12	1.73383396484838e-09	18.5218377793592	Nupr1
1102	1417155_at	-5.33021370569082	3.78394594471862	-31.0641153569233	1.30845784320978e-13	1.22852935282783e-10	21.3030097065716	Mycn
10144	1452318_a_at	-5.3153070049818	7.98760954772352	-8.95495232916587	6.24389182682873e-07	1.07514685292106e-05	6.21789813644208	Hspa1b
10305	1452731_x_at	-5.30669512508924	3.86413119483675	-20.2262746502581	3.14998498169458e-11	8.28739072044436e-09	16.2588930731829	NA
1671	1418069_at	5.29270901049011	5.33566004801737	20.0455553215115	3.52889431320466e-11	8.49412369474134e-09	16.1487216800631	Apoc2
10805	1455796_x_at	5.27261673040613	5.11167857643117	11.0666019094659	5.34227388947422e-08	1.65128810141043e-06	8.76808739177258	Olfm1
8481	1448595_a_at	-5.24644027214481	8.4365351354517	-16.6445479063082	3.65611589059289e-10	4.49583033372581e-08	13.8445817781343	Bex1
5549	1427127_x_at	-5.21613069183986	6.47902427853146	-7.01734712396737	8.97095687681525e-06	8.95749648256054e-05	3.44173087823243	Hspa1b
8905	1449389_at	-5.21147333793109	6.07281989007664	-9.64510761713441	2.67112391888702e-07	5.57251064731491e-06	7.10058374054274	Tal1
8938	1449484_at	5.17200325128661	4.25984200523176	8.97875837132689	6.05878473446165e-07	1.05776283489143e-05	6.24920831826801	Stc2
9418	1450992_a_at	-5.13305805461557	6.25946798558027	-12.6952259964238	1.02870560752224e-08	4.91044157717264e-07	10.4637845152086	Meis1
10940	1456250_x_at	5.12987771185406	10.9315769440121	21.3696135015724	1.56868470668508e-11	5.72468712475108e-09	16.9309666462665	Tgfbi
4866	1425784_a_at	5.11928168522518	4.05615538244449	16.7417935452032	3.39952240215436e-10	4.32121313882835e-08	13.9172330399333	Olfm1
2179	1419135_at	-5.08676224308641	4.63573873429564	-22.2871046902914	9.1934197097629e-12	4.33354821568949e-09	17.4409894732525	Ltb
9453	1451063_at	-5.07849221745015	5.16271990731416	-11.1212934020858	5.0386600547434e-08	1.57901277560421e-06	8.82853356168308	Stxbp4
2351	1419532_at	5.03472966427799	5.748652223301	15.3599914822639	9.93290642695673e-10	9.44293868976147e-08	12.8415297201136	Il1r2
5980	1428301_at	-5.03443095047014	3.54376413300348	-22.715681509025	7.21402004393132e-12	3.70964585259069e-09	17.6708722200385	NA
8697	1448929_at	5.02728514991964	11.5069203479238	12.0998772960926	1.83789862946036e-08	7.9359340439256e-07	9.86798922615072	F13a1
2578	1420464_s_at	5.02350989088625	4.27260425122081	14.3398295411059	2.32175643957436e-09	1.72802832900689e-07	11.9825309971523	NA
2886	1421441_at	-5.0152772152133	3.53340396926746	-10.9199880135096	6.25689306830003e-08	1.85299034768791e-06	8.60475912667342	Angpt1
3096	1422470_at	4.97291255673079	9.75345689072104	21.1405996997436	1.79859726626163e-11	6.22322874011178e-09	16.7996940726707	Bnip3
2427	1419722_at	-4.96633719981354	5.07320887392114	-10.3021415316281	1.24186354312855e-07	3.10823058925072e-06	7.89517779675887	Klk8
1121	1417184_s_at	-4.96571701000175	4.98056152559104	-6.94437881804375	1.00076402797972e-05	9.80130157546546e-05	3.3277991609256	NA
6185	1429159_at	-4.95735121876005	7.04623438317532	-12.012628595509	2.00511780592248e-08	8.33966828617685e-07	9.7784312252328	Itih5
1976	1418649_at	4.95225098127596	9.97387501589114	15.0644222460738	1.2635530885272e-09	1.15278839439583e-07	12.5986529449917	Egln3
10174	1452388_at	-4.9276744737455	5.86970536106497	-6.85788159950682	1.14031411872794e-05	0.000108633151006889	3.19181179008773	Hspa1a
9799	1451601_a_at	-4.90626441495646	6.45119398482545	-9.96569689223722	1.82914238334605e-07	4.1385145315293e-06	7.49364424196833	Spns2
6574	1433575_at	-4.90012145984071	7.60145493813333	-10.5464286086678	9.43374697789544e-08	2.53501139099599e-06	8.179937210395	Sox4
1790	1418294_at	-4.8633873906974	4.02362408486419	-14.2974195374519	2.40795196789227e-09	1.78046801390623e-07	11.9455235308474	Epb4.1l4b
8919	1449434_at	-4.80294499107367	5.0851252896694	-12.7352907987917	9.90140264667956e-09	4.76657736773982e-07	10.5029468293679	Car3
10632	1454971_x_at	-4.80165389685591	9.28993395762653	-14.1219964091326	2.8027044651905e-09	2.04561262030324e-07	11.7912974845242	Tsc22d1
3210	1422678_at	4.79224808001662	6.66236808722986	14.4086849303325	2.18878040085834e-09	1.65077817832736e-07	12.0423868911716	Dgat2
2142	1419029_at	4.77752149346904	10.5310984308165	16.9976939049558	2.81226075764469e-10	3.78751261324219e-08	14.1063231698122	Ero1l
10648	1455021_at	-4.76802500662942	3.41845781394553	-21.6280264031184	1.34658216743885e-11	5.25306346904681e-09	17.077154630457	Gabbr1
1942	1418580_at	-4.76032888481586	4.33900247071013	-8.16107394044104	1.76423752500291e-06	2.43995343769656e-05	5.13640749594589	Rtp4
11136	1460283_at	4.75394298889551	7.78954384145127	10.0275536668976	1.70213959857441e-07	3.93789474001477e-06	7.5682976321611	Mefv
1666	1418058_at	-4.75370171572444	7.35010416482927	-12.0254138028204	1.97962793355447e-08	8.33552005563983e-07	9.79159164777584	Eltd1
4981	1426258_at	4.74127195435908	7.85470018393854	11.6577439837987	2.87339906451939e-08	1.05124771233548e-06	9.40799682519335	Sorl1
7604	1437463_x_at	4.73659896010885	10.1045247556518	19.3796762505831	5.40859126883975e-11	1.09263201829257e-08	15.7329620317767	Tgfbi
2466	1419873_s_at	4.7159179249082	9.64659425109825	16.1115439131559	5.48644014922793e-10	6.04952002196916e-08	13.4383784974963	Csf1r
4745	1425396_a_at	-4.7128920855616	3.93535068823076	-33.1063998692698	5.76127133765597e-14	9.31103752041457e-11	21.9988343725286	Lck
5216	1426600_at	4.7019829959586	4.82262720590669	17.7802769582486	1.59986083970636e-10	2.54918671543634e-08	14.6664637736012	Slc2a1
2325	1419470_at	-4.69773793740732	3.70385280485748	-8.76970900495122	7.90757186662362e-07	1.3059614675491e-05	5.97208367951658	Gnb4
1667	1418059_at	-4.67912130349055	7.38935530733216	-19.6229334822032	4.62012255481896e-11	9.67915675234572e-09	15.8866687005006	Eltd1
8134	1448061_at	4.66519533288009	4.40226664705533	10.8334197045237	6.87444166678119e-08	1.98332107789197e-06	8.50743093950761	Msr1
10748	1455477_s_at	-4.66419954276706	5.5578214789001	-13.8286683173473	3.62623905962908e-09	2.42712730672315e-07	11.5291981979977	Pdzk1ip1
6313	1430522_a_at	-4.66418667890014	8.40441946528894	-10.8851167521041	6.49820626962794e-08	1.91235315003682e-06	8.5656337344912	Vamp5
972	1416958_at	-4.65859081259599	5.48523282800111	-11.5173201935376	3.32145659840987e-08	1.17058063856108e-06	9.25862740297426	Nr1d2
6693	1433908_a_at	-4.65188840209353	6.01588639938761	-8.39624962026901	1.28754224433194e-06	1.92535807809374e-05	5.4645110062867	Cttn
4582	1424923_at	-4.64731516307842	6.7549454436602	-11.0034653568641	5.71728196743182e-08	1.7433857384786e-06	8.69798411864378	Serpina3g
8143	1448110_at	4.61768216959699	7.11017958100275	13.423472074225	5.21784803130174e-09	3.10681656726929e-07	11.1581790900498	Sema4a
5838	1427994_at	4.61445567462273	7.70284915129737	16.400909282824	4.39485214277259e-10	5.12566621558621e-08	13.6606025614298	Cd300lf
6527	1433485_x_at	-4.60718760322781	7.99638533028781	-13.8005026816372	3.71799756066715e-09	2.45348520374475e-07	11.50374848114	Gpr56
8071	1440865_at	4.60079607693414	8.85219972649557	9.64600387592054	2.66826170822372e-07	5.57251064731491e-06	7.10169719528036	Ifitm6
3042	1422134_at	-4.59459866728766	3.55299700059262	-5.02896839684006	0.000228964733406277	0.00124592497788611	0.0774939199559377	Fosb
2339	1419503_at	4.59111188766825	4.2284866876191	16.5406280638972	3.9534701806215e-10	4.75804342057139e-08	13.7664534105802	Stc2
7482	1437025_at	4.58877335420476	3.43992125928439	17.8220106572774	1.55345949586436e-10	2.51061246810193e-08	14.6955937708375	Cd28
2412	1419666_x_at	4.57848390214543	4.86076822162043	13.9369577923358	3.29542521301031e-09	2.27324057529181e-07	11.6265812071311	Nupr1
5573	1427164_at	4.54760685317877	4.39198114955852	12.3249113755975	1.4717621662955e-08	6.66001815492039e-07	10.0962936030547	Il13ra1
3322	1422924_at	4.54000564485445	4.49540892627925	18.8276465917628	7.78771195274757e-11	1.49326076815988e-08	15.3760873737015	Tnfsf9
4353	1424524_at	4.53607152307858	8.00038449872999	11.4400986512114	3.59923041659249e-08	1.23015388830546e-06	9.1757961814252	Dram1
1891	1418490_at	-4.52096425459483	3.83792709126175	-7.37950340074251	5.26690882096527e-06	5.81880268472462e-05	3.99666781474471	Sdsl
4607	1424987_at	4.51023284670827	7.13026142797687	11.7458084704641	2.62574010203787e-08	1.00152259047533e-06	9.50085493546022	5430435G22Rik
11256	1460651_at	-4.50981800270916	4.71577510424062	-11.6984980031817	2.7558164341138e-08	1.01884154637678e-06	9.45104688733551	Lat
4259	1424382_at	-4.50129396080673	3.35424931925746	-21.715676386416	1.27912968618065e-11	5.17019734619223e-09	17.1262803892533	Rcn3
7085	1435176_a_at	4.49790176015563	7.96002616033738	11.2207279998419	4.53291491723169e-08	1.46099334640006e-06	8.93777018717323	Id2
3101	1422476_at	4.46388034904419	10.1042828987028	13.8221568013246	3.64723452791423e-09	2.42712730672315e-07	11.5233190167429	Ifi30
745	1416630_at	4.46076643181504	4.17221598602721	21.1251923639302	1.81531466829036e-11	6.22322874011178e-09	16.7908037743678	Id3
9530	1451161_a_at	4.4353324167829	7.23936365507561	12.5905965757933	1.13721055328521e-08	5.36052624554817e-07	10.360967899797	Emr1
10394	1453196_a_at	-4.42880025872276	4.58554192420843	-6.9153600793561	1.04545078750402e-05	0.000101173522318502	3.28228998775056	Oasl2
2087	1418909_at	-4.40018950513996	3.51078103331724	-11.5869658438726	3.09055430279876e-08	1.11348537667396e-06	9.33291108219976	Ermap
8883	1449324_at	4.39728011265768	10.0734517700826	20.5430946460837	2.58715059032542e-11	7.31710865708788e-09	16.4493785755868	Ero1l
5695	1427455_x_at	-4.3926985955224	4.90435666219188	-4.60709466764412	0.000487957361831203	0.00229630621747854	-0.70208902418199	NA
2677	1420804_s_at	4.38218654845346	9.18407452096012	11.5536066422516	3.19893354740159e-08	1.13092297567982e-06	9.29737996924123	Clec4d
5652	1427327_at	4.37401465600087	4.93083969862223	16.1846642527357	5.18557056681698e-10	5.80835245766341e-08	13.4949194962774	Pilra
8525	1448655_at	4.36818676341265	4.54021808036749	16.0232735180083	5.87482621145197e-10	6.21139335795852e-08	13.369769703752	Lrp1
10160	1452352_at	-4.34261829334818	8.07541703222293	-9.25055030481941	4.31489336228673e-07	8.0799136713509e-06	6.60223661359869	Ctla2b
4310	1424455_at	-4.34105505769723	5.03123120496929	-20.3481060028935	2.91935257850139e-11	7.9550807747223e-09	16.3325401455352	Gprasp1
3031	1422062_at	4.33410440780564	4.11793554557491	13.8910661265848	3.43149037470753e-09	2.32457788078241e-07	11.5854012674804	Msr1
6620	1433678_at	4.33256140186847	5.93981956691946	11.8657888568909	2.32442662620575e-08	9.32490724193818e-07	9.62636727178038	Pld4
2614	1420591_at	4.29450709905921	4.33794740851049	24.9407587759428	2.18922456216807e-12	1.53104582521198e-09	18.7862610794372	Gpr84
7974	1439065_x_at	-4.29223206634719	6.01602802273461	-8.49363211904824	1.13216849804889e-06	1.74024758402542e-05	5.59843719789663	Gm13152
4663	1425128_at	4.29143631182757	5.49506048424971	11.8123154904823	2.45387625744136e-08	9.67271850189343e-07	9.57056985876053	B3gnt8
2630	1420621_a_at	4.29050251443502	7.80354188513378	10.91251418396	6.30779430330093e-08	1.86318738781315e-06	8.59638259868052	App
1038	1417063_at	4.28282415707302	4.10796966963483	9.54114062012626	3.02644880623475e-07	6.22513006271523e-06	6.97085715916491	C1qb
1953	1418600_at	-4.26074584634318	3.33915421430597	-12.8264359233027	9.08055605528452e-09	4.44711388110103e-07	10.5916129666064	Klf1
2838	1421188_at	4.24976156874676	4.59642398864779	18.1951738022457	1.19736014682926e-10	2.11652114704366e-08	14.9528480635997	Ccr2
9032	1449831_at	4.24505908641011	4.85708542436921	18.1086992913064	1.27126241148553e-10	2.19347052103949e-08	14.8937427249393	Tctex1d1
2184	1419155_a_at	-4.22997002786906	4.72752331579071	-7.1744022517745	7.1062302972051e-06	7.44377623632234e-05	3.68452968345254	Sox4
7676	1437726_x_at	4.2275026651617	6.78832030514494	5.83404205518213	5.77465833311002e-05	0.000411130961123182	1.50425610605378	C1qb
4422	1424638_at	4.2202811658323	8.42482618265936	11.7041902862967	2.73980733710609e-08	1.01740532587567e-06	9.4570491996956	Cdkn1a
2547	1420330_at	4.21020053533086	8.15152822122454	9.30800806239383	4.01997995200407e-07	7.69509867969916e-06	6.67583718062273	Clec4e
3926	1423917_a_at	-4.20781179874596	3.50736216745154	-8.34746081329944	1.37377705925892e-06	2.02097308388546e-05	5.39699018105679	Cttn
9865	1451776_s_at	4.18115622329919	4.51298869765999	13.1272835638449	6.84973918619518e-09	3.79858330457971e-07	10.8801472911466	Hopx
7461	1436970_a_at	-4.17434025851887	6.65361013597225	-10.3438145642303	1.18453529245062e-07	2.99790777706799e-06	7.94415288105028	Pdgfrb
11072	1459994_x_at	-4.17155875964679	6.97780454205411	-9.24717540788715	4.33291819148743e-07	8.0888289604451e-06	6.59790246562082	Tfr2
2873	1421366_at	4.16637360975566	6.50972657563539	12.3416313636032	1.44786786417458e-08	6.58262605393714e-07	10.1131040604285	Clec5a
7560	1437308_s_at	-4.16626718473675	8.04788634801987	-7.56477227045412	4.03677312438991e-06	4.74226524986739e-05	4.27388170881149	F2r
2570	1420407_at	4.15614581218206	10.3887106830965	20.6431566899468	2.43265568631765e-11	7.31710865708788e-09	16.5088488110417	Ltb4r1
705	1416576_at	4.15027452655026	4.60072006507157	13.8354481797983	3.6045159453513e-09	2.42712730672315e-07	11.5353168256264	Socs3
9974	1452067_at	4.1454995607349	6.27143484927704	21.7149965130354	1.27963869613173e-11	5.17019734619223e-09	17.1259002229122	Naaa
4696	1425225_at	4.14147200604197	4.45980425585522	16.848651657942	3.13968196438746e-10	4.08266920265694e-08	13.9965587067398	Fcgr4
1766	1418248_at	4.14140441328097	6.72732529080556	11.9917902914043	2.04741904391276e-08	8.48441452153299e-07	9.75695415622989	Gla
8590	1448754_at	-4.13743953444286	3.26018719037149	-17.6215737743174	1.79037970268678e-10	2.73710345628318e-08	14.5550174968154	Rbp1
8495	1448620_at	4.12146656404638	9.44383165496472	11.5642376964059	3.16395989673093e-08	1.12206515083752e-06	9.30871306628678	Fcgr3
5899	1428114_at	-4.11989545628491	4.01272377639592	-8.15669502432419	1.77472163508749e-06	2.45145614868679e-05	5.13023482312607	Slc14a1
9604	1451255_at	4.10796074933656	3.70687266914082	9.25311792670481	4.30123361941595e-07	8.06962785015798e-06	6.60553320923312	Lsr
5846	1428018_a_at	4.10696594403645	4.44871887572722	13.1204819426378	6.89310878654254e-09	3.80398730254418e-07	10.8736930819438	AF251705
3176	1422601_at	-4.08311143015426	3.22745801751686	-16.8086073112973	3.23446734538464e-10	4.15812830435642e-08	13.966893815481	Serpinb9
10932	1456212_x_at	4.08151960768721	6.29637339477092	8.34082385980277	1.3859746514415e-06	2.02839990061548e-05	5.38778306217844	Socs3
2548	1420331_at	4.07299518034835	5.1770555529721	14.4087329409659	2.18869058188295e-09	1.65077817832736e-07	12.0424285286405	Clec4e
8869	1449282_at	4.07200600281395	4.00496842276875	8.75502373004589	8.05830528608182e-07	1.32505243752098e-05	5.9524300035222	Cysltr1
10674	1455099_at	4.07032192979747	6.28634368991781	14.942584459458	1.39705889856518e-09	1.23475994683343e-07	12.4971415517991	Mogat2
9155	1450199_a_at	4.06897341845631	4.23910342843496	9.16643927292491	4.78894238664427e-07	8.72420373914761e-06	6.49385039386076	Stab1
4632	1425035_s_at	4.05809865183016	4.39478316430225	12.3713780256493	1.40637802383783e-08	6.467623814503e-07	10.1429600755141	Dnmt3l
9427	1451006_at	4.04205245972843	5.66601396171264	7.68254721227708	3.41632538844242e-06	4.10721457167366e-05	4.44779798364469	Xdh
5942	1428209_at	-4.03920839392161	3.37014531751204	-11.0984849401783	5.16297410230544e-08	1.6090558132061e-06	8.80335667470276	Bex4
8605	1448775_at	-4.03630919423065	7.6824130709818	-12.0234057490938	1.98360832313398e-08	8.33552005563983e-07	9.78952550188264	Ifi203
2434	1419748_at	4.01554622563742	6.31455366569655	7.93590218101184	2.39957536147358e-06	3.10955281378587e-05	4.8159420595656	Abcd2
