ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols2
1850	1418401_a_at	1.09286447835689	4.76639427673434	3.95734168058007	0.00163057007489275	0.11541922168196	-1.00653421654327	Dusp16
8117	1448005_at	1.68176537431351	5.814555663547	3.95675570548892	0.00163237651101508	0.11541922168196	-1.0075779320089	Sash1
9761	1451506_at	1.69105520010657	4.99113165385323	3.93349669226697	0.00170575947117605	0.117666200593992	-1.04902800115278	Mef2c
1973	1418643_at	1.28261242631321	10.3317835416516	3.92644117637205	0.00172868111581966	0.118524663413744	-1.06161007142704	Tspan13
9667	1451344_at	1.30758953228383	3.86433661484655	3.92122139226709	0.00174584164792557	0.118980160017963	-1.07092095805836	Tmem119
7340	1436479_a_at	1.4082883195465	5.81218943790304	3.90559787518041	0.00179825473300652	0.121093189252993	-1.09880207433236	Dpp7
8730	1448995_at	1.61096256736385	10.1903535118471	3.89196225904888	0.00184531374718337	0.122800202481679	-1.12315056765438	Pf4
4817	1425603_at	2.3596524960865	5.24879830312567	3.88843481347887	0.00185769143980195	0.12290095472795	-1.12945158972703	Tmem176a
1554	1417877_at	1.28242465685646	4.70421848441395	3.87983181960963	0.00188823636964033	0.123119878331701	-1.14482276931475	Eepd1
9604	1451255_at	1.69721221865498	3.70687266914082	3.82294422077795	0.00210356419529026	0.129275132747777	-1.24659529041676	Lsr
3190	1422631_at	1.18975616239856	5.09136850530037	3.80463223261941	0.00217808910822469	0.130374190906592	-1.27940141275164	Ahr
9907	1451959_a_at	1.42398939314217	2.79277823155194	3.79754063933971	0.00220766903578566	0.130761046082948	-1.29211176653957	Vegfa
2365	1419561_at	3.09769980576254	6.80322854742132	3.78694745926235	0.00225261995831496	0.131360255610398	-1.31110383542198	Ccl3
9231	1450639_at	-1.0589546644856	7.62526267823156	-3.77701013648367	0.00229563655814326	0.132502736644259	-1.32892621776403	NA
8984	1449639_at	1.06499690926608	3.03150503960349	3.74562301284552	0.0024370869142644	0.137167981398374	-1.38525618886228	NA
1342	1417533_a_at	1.41440641410498	7.34110896335503	3.72949297582067	0.00251320348193955	0.140751836590011	-1.41422590845323	Itgb5
2578	1420464_s_at	1.30188313008816	4.27260425122081	3.71628255411121	0.00257734388085489	0.141061138883952	-1.43796227500898	NA
2361	1419549_at	1.48184132751789	5.59891303322303	3.69295677064419	0.00269469604586447	0.143122518154294	-1.47989549705479	Arg1
