Term	P-value	Genes
HMDB07999	0.05649474259645333	PLD3,PLD4
HMDB08501	0.05649474259645333	PLD3,PLD4
HMDB08500	0.05649474259645333	PLD3,PLD4
HMDB08505	0.05649474259645333	PLD3,PLD4
HMDB08504	0.05649474259645333	PLD3,PLD4
HMDB08503	0.05649474259645333	PLD3,PLD4
HMDB08502	0.05649474259645333	PLD3,PLD4
HMDB08508	0.05649474259645333	PLD3,PLD4
HMDB08509	0.05649474259645333	PLD3,PLD4
HMDB08506	0.05649474259645333	PLD3,PLD4
HMDB08507	0.05649474259645333	PLD3,PLD4
HMDB08510	0.05649474259645333	PLD3,PLD4
HMDB08512	0.05649474259645333	PLD3,PLD4
HMDB08511	0.05649474259645333	PLD3,PLD4
HMDB08514	0.05649474259645333	PLD3,PLD4
HMDB08513	0.05649474259645333	PLD3,PLD4
HMDB08516	0.05649474259645333	PLD3,PLD4
HMDB08515	0.05649474259645333	PLD3,PLD4
HMDB08517	0.05649474259645333	PLD3,PLD4
HMDB08518	0.05649474259645333	PLD3,PLD4
HMDB08519	0.05649474259645333	PLD3,PLD4
HMDB08527	0.05649474259645333	PLD3,PLD4
HMDB08526	0.05649474259645333	PLD3,PLD4
HMDB08525	0.05649474259645333	PLD3,PLD4
HMDB08524	0.05649474259645333	PLD3,PLD4
HMDB08523	0.05649474259645333	PLD3,PLD4
HMDB08522	0.05649474259645333	PLD3,PLD4
HMDB08521	0.05649474259645333	PLD3,PLD4
HMDB08520	0.05649474259645333	PLD3,PLD4
HMDB08528	0.05649474259645333	PLD3,PLD4
HMDB08529	0.05649474259645333	PLD3,PLD4
HMDB08530	0.05649474259645333	PLD3,PLD4
HMDB08536	0.05649474259645333	PLD3,PLD4
HMDB08535	0.05649474259645333	PLD3,PLD4
HMDB08538	0.05649474259645333	PLD3,PLD4
HMDB08537	0.05649474259645333	PLD3,PLD4
HMDB08532	0.05649474259645333	PLD3,PLD4
HMDB08531	0.05649474259645333	PLD3,PLD4
HMDB08534	0.05649474259645333	PLD3,PLD4
HMDB08533	0.05649474259645333	PLD3,PLD4
HMDB08539	0.05649474259645333	PLD3,PLD4
HMDB08331	0.05649474259645333	PLD3,PLD4
HMDB08332	0.05649474259645333	PLD3,PLD4
HMDB08330	0.05649474259645333	PLD3,PLD4
HMDB08335	0.05649474259645333	PLD3,PLD4
HMDB08336	0.05649474259645333	PLD3,PLD4
HMDB08333	0.05649474259645333	PLD3,PLD4
HMDB08334	0.05649474259645333	PLD3,PLD4
HMDB08339	0.05649474259645333	PLD3,PLD4
HMDB08337	0.05649474259645333	PLD3,PLD4
HMDB08338	0.05649474259645333	PLD3,PLD4
HMDB08320	0.05649474259645333	PLD3,PLD4
HMDB08321	0.05649474259645333	PLD3,PLD4
HMDB08322	0.05649474259645333	PLD3,PLD4
HMDB08323	0.05649474259645333	PLD3,PLD4
HMDB08324	0.05649474259645333	PLD3,PLD4
HMDB08325	0.05649474259645333	PLD3,PLD4
HMDB08326	0.05649474259645333	PLD3,PLD4
HMDB08327	0.05649474259645333	PLD3,PLD4
HMDB08328	0.05649474259645333	PLD3,PLD4
HMDB08329	0.05649474259645333	PLD3,PLD4
HMDB08319	0.05649474259645333	PLD3,PLD4
HMDB08310	0.05649474259645333	PLD3,PLD4
HMDB08317	0.05649474259645333	PLD3,PLD4
HMDB08318	0.05649474259645333	PLD3,PLD4
HMDB08315	0.05649474259645333	PLD3,PLD4
HMDB08316	0.05649474259645333	PLD3,PLD4
HMDB08313	0.05649474259645333	PLD3,PLD4
HMDB08314	0.05649474259645333	PLD3,PLD4
HMDB08311	0.05649474259645333	PLD3,PLD4
HMDB08312	0.05649474259645333	PLD3,PLD4
HMDB08309	0.05649474259645333	PLD3,PLD4
HMDB08308	0.05649474259645333	PLD3,PLD4
HMDB08304	0.05649474259645333	PLD3,PLD4
HMDB08305	0.05649474259645333	PLD3,PLD4
HMDB08306	0.05649474259645333	PLD3,PLD4
HMDB08307	0.05649474259645333	PLD3,PLD4
HMDB08300	0.05649474259645333	PLD3,PLD4
HMDB08301	0.05649474259645333	PLD3,PLD4
HMDB08302	0.05649474259645333	PLD3,PLD4
HMDB08303	0.05649474259645333	PLD3,PLD4
HMDB08379	0.05649474259645333	PLD3,PLD4
HMDB08378	0.05649474259645333	PLD3,PLD4
HMDB08377	0.05649474259645333	PLD3,PLD4
HMDB08372	0.05649474259645333	PLD3,PLD4
HMDB08371	0.05649474259645333	PLD3,PLD4
HMDB08370	0.05649474259645333	PLD3,PLD4
HMDB08376	0.05649474259645333	PLD3,PLD4
HMDB08375	0.05649474259645333	PLD3,PLD4
HMDB08374	0.05649474259645333	PLD3,PLD4
HMDB08373	0.05649474259645333	PLD3,PLD4
HMDB08367	0.05649474259645333	PLD3,PLD4
HMDB08366	0.05649474259645333	PLD3,PLD4
HMDB08369	0.05649474259645333	PLD3,PLD4
HMDB08368	0.05649474259645333	PLD3,PLD4
HMDB08361	0.05649474259645333	PLD3,PLD4
HMDB08360	0.05649474259645333	PLD3,PLD4
HMDB08363	0.05649474259645333	PLD3,PLD4
HMDB08362	0.05649474259645333	PLD3,PLD4
HMDB08365	0.05649474259645333	PLD3,PLD4
HMDB08364	0.05649474259645333	PLD3,PLD4
HMDB08359	0.05649474259645333	PLD3,PLD4
HMDB08358	0.05649474259645333	PLD3,PLD4
HMDB08357	0.05649474259645333	PLD3,PLD4
HMDB08356	0.05649474259645333	PLD3,PLD4
HMDB08355	0.05649474259645333	PLD3,PLD4
HMDB08354	0.05649474259645333	PLD3,PLD4
HMDB08353	0.05649474259645333	PLD3,PLD4
HMDB08352	0.05649474259645333	PLD3,PLD4
HMDB08351	0.05649474259645333	PLD3,PLD4
HMDB08350	0.05649474259645333	PLD3,PLD4
HMDB08349	0.05649474259645333	PLD3,PLD4
HMDB08348	0.05649474259645333	PLD3,PLD4
HMDB08345	0.05649474259645333	PLD3,PLD4
HMDB08344	0.05649474259645333	PLD3,PLD4
HMDB08347	0.05649474259645333	PLD3,PLD4
HMDB08346	0.05649474259645333	PLD3,PLD4
HMDB08341	0.05649474259645333	PLD3,PLD4
HMDB08340	0.05649474259645333	PLD3,PLD4
HMDB08343	0.05649474259645333	PLD3,PLD4
HMDB08342	0.05649474259645333	PLD3,PLD4
HMDB08395	0.05649474259645333	PLD3,PLD4
HMDB08396	0.05649474259645333	PLD3,PLD4
HMDB08397	0.05649474259645333	PLD3,PLD4
HMDB08398	0.05649474259645333	PLD3,PLD4
HMDB08391	0.05649474259645333	PLD3,PLD4
HMDB08392	0.05649474259645333	PLD3,PLD4
HMDB08393	0.05649474259645333	PLD3,PLD4
HMDB08394	0.05649474259645333	PLD3,PLD4
HMDB08399	0.05649474259645333	PLD3,PLD4
HMDB08386	0.05649474259645333	PLD3,PLD4
HMDB08387	0.05649474259645333	PLD3,PLD4
HMDB08384	0.05649474259645333	PLD3,PLD4
HMDB08385	0.05649474259645333	PLD3,PLD4
HMDB08382	0.05649474259645333	PLD3,PLD4
HMDB08383	0.05649474259645333	PLD3,PLD4
HMDB08380	0.05649474259645333	PLD3,PLD4
HMDB08381	0.05649474259645333	PLD3,PLD4
HMDB08388	0.05649474259645333	PLD3,PLD4
HMDB08389	0.05649474259645333	PLD3,PLD4
HMDB08390	0.05649474259645333	PLD3,PLD4
HMDB08406	0.05649474259645333	PLD3,PLD4
HMDB08405	0.05649474259645333	PLD3,PLD4
HMDB08404	0.05649474259645333	PLD3,PLD4
HMDB08403	0.05649474259645333	PLD3,PLD4
HMDB08402	0.05649474259645333	PLD3,PLD4
HMDB08401	0.05649474259645333	PLD3,PLD4
HMDB08400	0.05649474259645333	PLD3,PLD4
HMDB08409	0.05649474259645333	PLD3,PLD4
HMDB08407	0.05649474259645333	PLD3,PLD4
HMDB08408	0.05649474259645333	PLD3,PLD4
HMDB08415	0.05649474259645333	PLD3,PLD4
HMDB08414	0.05649474259645333	PLD3,PLD4
HMDB08417	0.05649474259645333	PLD3,PLD4
HMDB08416	0.05649474259645333	PLD3,PLD4
HMDB08411	0.05649474259645333	PLD3,PLD4
HMDB08410	0.05649474259645333	PLD3,PLD4
HMDB08413	0.05649474259645333	PLD3,PLD4
HMDB08412	0.05649474259645333	PLD3,PLD4
HMDB08418	0.05649474259645333	PLD3,PLD4
HMDB08419	0.05649474259645333	PLD3,PLD4
HMDB08269	0.05649474259645333	PLD3,PLD4
HMDB08268	0.05649474259645333	PLD3,PLD4
HMDB08267	0.05649474259645333	PLD3,PLD4
HMDB08266	0.05649474259645333	PLD3,PLD4
HMDB08265	0.05649474259645333	PLD3,PLD4
HMDB08264	0.05649474259645333	PLD3,PLD4
HMDB08263	0.05649474259645333	PLD3,PLD4
HMDB08262	0.05649474259645333	PLD3,PLD4
HMDB08261	0.05649474259645333	PLD3,PLD4
HMDB08260	0.05649474259645333	PLD3,PLD4
HMDB08280	0.05649474259645333	PLD3,PLD4
HMDB08279	0.05649474259645333	PLD3,PLD4
HMDB08278	0.05649474259645333	PLD3,PLD4
HMDB08275	0.05649474259645333	PLD3,PLD4
HMDB08274	0.05649474259645333	PLD3,PLD4
HMDB08820	0.05649474259645333	PLD3,PLD4
HMDB08277	0.05649474259645333	PLD3,PLD4
HMDB08276	0.05649474259645333	PLD3,PLD4
HMDB08271	0.05649474259645333	PLD3,PLD4
HMDB08270	0.05649474259645333	PLD3,PLD4
HMDB08273	0.05649474259645333	PLD3,PLD4
HMDB08272	0.05649474259645333	PLD3,PLD4
HMDB08290	0.05649474259645333	PLD3,PLD4
HMDB08291	0.05649474259645333	PLD3,PLD4
HMDB08289	0.05649474259645333	PLD3,PLD4
HMDB08284	0.05649474259645333	PLD3,PLD4
HMDB08283	0.05649474259645333	PLD3,PLD4
HMDB08282	0.05649474259645333	PLD3,PLD4
HMDB08281	0.05649474259645333	PLD3,PLD4
HMDB08288	0.05649474259645333	PLD3,PLD4
HMDB08287	0.05649474259645333	PLD3,PLD4
HMDB08286	0.05649474259645333	PLD3,PLD4
HMDB08285	0.05649474259645333	PLD3,PLD4
HMDB08293	0.05649474259645333	PLD3,PLD4
HMDB08292	0.05649474259645333	PLD3,PLD4
HMDB08295	0.05649474259645333	PLD3,PLD4
HMDB08294	0.05649474259645333	PLD3,PLD4
HMDB08297	0.05649474259645333	PLD3,PLD4
HMDB08296	0.05649474259645333	PLD3,PLD4
HMDB08299	0.05649474259645333	PLD3,PLD4
HMDB08298	0.05649474259645333	PLD3,PLD4
HMDB08220	0.05649474259645333	PLD3,PLD4
HMDB08221	0.05649474259645333	PLD3,PLD4
HMDB08222	0.05649474259645333	PLD3,PLD4
HMDB08227	0.05649474259645333	PLD3,PLD4
HMDB08228	0.05649474259645333	PLD3,PLD4
HMDB08229	0.05649474259645333	PLD3,PLD4
HMDB08223	0.05649474259645333	PLD3,PLD4
HMDB08224	0.05649474259645333	PLD3,PLD4
HMDB08225	0.05649474259645333	PLD3,PLD4
HMDB08226	0.05649474259645333	PLD3,PLD4
HMDB08232	0.05649474259645333	PLD3,PLD4
HMDB08233	0.05649474259645333	PLD3,PLD4
HMDB08230	0.05649474259645333	PLD3,PLD4
HMDB08231	0.05649474259645333	PLD3,PLD4
HMDB08238	0.05649474259645333	PLD3,PLD4
HMDB08239	0.05649474259645333	PLD3,PLD4
HMDB08236	0.05649474259645333	PLD3,PLD4
HMDB08237	0.05649474259645333	PLD3,PLD4
HMDB08234	0.05649474259645333	PLD3,PLD4
HMDB08235	0.05649474259645333	PLD3,PLD4
HMDB08813	0.05649474259645333	PLD3,PLD4
HMDB08812	0.05649474259645333	PLD3,PLD4
HMDB08811	0.05649474259645333	PLD3,PLD4
HMDB08240	0.05649474259645333	PLD3,PLD4
HMDB08810	0.05649474259645333	PLD3,PLD4
HMDB08241	0.05649474259645333	PLD3,PLD4
HMDB08242	0.05649474259645333	PLD3,PLD4
HMDB08243	0.05649474259645333	PLD3,PLD4
HMDB08244	0.05649474259645333	PLD3,PLD4
HMDB08245	0.05649474259645333	PLD3,PLD4
HMDB08246	0.05649474259645333	PLD3,PLD4
HMDB08247	0.05649474259645333	PLD3,PLD4
HMDB08248	0.05649474259645333	PLD3,PLD4
HMDB08249	0.05649474259645333	PLD3,PLD4
HMDB08818	0.05649474259645333	PLD3,PLD4
HMDB08819	0.05649474259645333	PLD3,PLD4
HMDB08816	0.05649474259645333	PLD3,PLD4
HMDB08817	0.05649474259645333	PLD3,PLD4
HMDB08814	0.05649474259645333	PLD3,PLD4
HMDB08815	0.05649474259645333	PLD3,PLD4
HMDB08250	0.05649474259645333	PLD3,PLD4
HMDB08800	0.05649474259645333	PLD3,PLD4
HMDB08251	0.05649474259645333	PLD3,PLD4
HMDB08802	0.05649474259645333	PLD3,PLD4
HMDB08801	0.05649474259645333	PLD3,PLD4
HMDB08254	0.05649474259645333	PLD3,PLD4
HMDB08255	0.05649474259645333	PLD3,PLD4
HMDB08252	0.05649474259645333	PLD3,PLD4
HMDB08253	0.05649474259645333	PLD3,PLD4
HMDB08258	0.05649474259645333	PLD3,PLD4
HMDB08259	0.05649474259645333	PLD3,PLD4
HMDB08256	0.05649474259645333	PLD3,PLD4
HMDB08257	0.05649474259645333	PLD3,PLD4
HMDB08807	0.05649474259645333	PLD3,PLD4
HMDB08808	0.05649474259645333	PLD3,PLD4
HMDB08809	0.05649474259645333	PLD3,PLD4
HMDB08803	0.05649474259645333	PLD3,PLD4
HMDB08804	0.05649474259645333	PLD3,PLD4
HMDB08805	0.05649474259645333	PLD3,PLD4
HMDB08806	0.05649474259645333	PLD3,PLD4
HMDB08202	0.05649474259645333	PLD3,PLD4
HMDB08201	0.05649474259645333	PLD3,PLD4
HMDB08204	0.05649474259645333	PLD3,PLD4
HMDB08203	0.05649474259645333	PLD3,PLD4
HMDB08206	0.05649474259645333	PLD3,PLD4
HMDB08205	0.05649474259645333	PLD3,PLD4
HMDB08208	0.05649474259645333	PLD3,PLD4
HMDB08207	0.05649474259645333	PLD3,PLD4
HMDB08200	0.05649474259645333	PLD3,PLD4
HMDB08209	0.05649474259645333	PLD3,PLD4
HMDB08215	0.05649474259645333	PLD3,PLD4
HMDB08214	0.05649474259645333	PLD3,PLD4
HMDB08213	0.05649474259645333	PLD3,PLD4
HMDB08212	0.05649474259645333	PLD3,PLD4
HMDB08219	0.05649474259645333	PLD3,PLD4
HMDB08218	0.05649474259645333	PLD3,PLD4
HMDB08217	0.05649474259645333	PLD3,PLD4
HMDB08216	0.05649474259645333	PLD3,PLD4
HMDB08211	0.05649474259645333	PLD3,PLD4
HMDB08210	0.05649474259645333	PLD3,PLD4
HMDB08780	0.05649474259645333	PLD3,PLD4
HMDB08781	0.05649474259645333	PLD3,PLD4
HMDB08782	0.05649474259645333	PLD3,PLD4
HMDB08783	0.05649474259645333	PLD3,PLD4
HMDB08788	0.05649474259645333	PLD3,PLD4
HMDB08789	0.05649474259645333	PLD3,PLD4
HMDB08784	0.05649474259645333	PLD3,PLD4
HMDB08785	0.05649474259645333	PLD3,PLD4
HMDB08786	0.05649474259645333	PLD3,PLD4
HMDB08787	0.05649474259645333	PLD3,PLD4
HMDB08793	0.05649474259645333	PLD3,PLD4
HMDB08794	0.05649474259645333	PLD3,PLD4
HMDB08791	0.05649474259645333	PLD3,PLD4
HMDB08792	0.05649474259645333	PLD3,PLD4
HMDB08790	0.05649474259645333	PLD3,PLD4
HMDB08799	0.05649474259645333	PLD3,PLD4
HMDB08797	0.05649474259645333	PLD3,PLD4
HMDB08798	0.05649474259645333	PLD3,PLD4
HMDB08795	0.05649474259645333	PLD3,PLD4
HMDB08796	0.05649474259645333	PLD3,PLD4
HMDB00564	0.05649474259645333	PLD3,PLD4
HMDB07885	0.05649474259645333	PLD3,PLD4
HMDB07884	0.05649474259645333	PLD3,PLD4
HMDB07883	0.05649474259645333	PLD3,PLD4
HMDB07882	0.05649474259645333	PLD3,PLD4
HMDB07889	0.05649474259645333	PLD3,PLD4
HMDB07888	0.05649474259645333	PLD3,PLD4
HMDB07887	0.05649474259645333	PLD3,PLD4
HMDB07886	0.05649474259645333	PLD3,PLD4
HMDB07881	0.05649474259645333	PLD3,PLD4
HMDB07880	0.05649474259645333	PLD3,PLD4
HMDB07879	0.05649474259645333	PLD3,PLD4
HMDB07872	0.05649474259645333	PLD3,PLD4
HMDB07871	0.05649474259645333	PLD3,PLD4
HMDB07874	0.05649474259645333	PLD3,PLD4
HMDB07873	0.05649474259645333	PLD3,PLD4
HMDB07876	0.05649474259645333	PLD3,PLD4
HMDB07875	0.05649474259645333	PLD3,PLD4
HMDB07878	0.05649474259645333	PLD3,PLD4
HMDB07877	0.05649474259645333	PLD3,PLD4
HMDB07870	0.05649474259645333	PLD3,PLD4
HMDB08192	0.05649474259645333	PLD3,PLD4
HMDB08191	0.05649474259645333	PLD3,PLD4
HMDB08190	0.05649474259645333	PLD3,PLD4
HMDB07868	0.05649474259645333	PLD3,PLD4
HMDB07869	0.05649474259645333	PLD3,PLD4
HMDB07867	0.05649474259645333	PLD3,PLD4
HMDB07866	0.05649474259645333	PLD3,PLD4
HMDB08188	0.05649474259645333	PLD3,PLD4
HMDB08189	0.05649474259645333	PLD3,PLD4
HMDB08186	0.05649474259645333	PLD3,PLD4
HMDB08187	0.05649474259645333	PLD3,PLD4
HMDB08184	0.05649474259645333	PLD3,PLD4
HMDB08185	0.05649474259645333	PLD3,PLD4
HMDB08182	0.05649474259645333	PLD3,PLD4
HMDB08183	0.05649474259645333	PLD3,PLD4
HMDB08197	0.05649474259645333	PLD3,PLD4
HMDB08198	0.05649474259645333	PLD3,PLD4
HMDB08199	0.05649474259645333	PLD3,PLD4
HMDB08193	0.05649474259645333	PLD3,PLD4
HMDB08194	0.05649474259645333	PLD3,PLD4
HMDB08195	0.05649474259645333	PLD3,PLD4
HMDB08196	0.05649474259645333	PLD3,PLD4
HMDB08170	0.05649474259645333	PLD3,PLD4
HMDB08163	0.05649474259645333	PLD3,PLD4
HMDB08162	0.05649474259645333	PLD3,PLD4
HMDB08161	0.05649474259645333	PLD3,PLD4
HMDB08160	0.05649474259645333	PLD3,PLD4
HMDB08167	0.05649474259645333	PLD3,PLD4
HMDB08166	0.05649474259645333	PLD3,PLD4
HMDB08165	0.05649474259645333	PLD3,PLD4
HMDB08164	0.05649474259645333	PLD3,PLD4
HMDB08169	0.05649474259645333	PLD3,PLD4
HMDB08168	0.05649474259645333	PLD3,PLD4
HMDB08180	0.05649474259645333	PLD3,PLD4
HMDB08181	0.05649474259645333	PLD3,PLD4
HMDB08172	0.05649474259645333	PLD3,PLD4
HMDB08171	0.05649474259645333	PLD3,PLD4
HMDB08174	0.05649474259645333	PLD3,PLD4
HMDB08173	0.05649474259645333	PLD3,PLD4
HMDB08176	0.05649474259645333	PLD3,PLD4
HMDB08175	0.05649474259645333	PLD3,PLD4
HMDB08178	0.05649474259645333	PLD3,PLD4
HMDB08177	0.05649474259645333	PLD3,PLD4
HMDB08179	0.05649474259645333	PLD3,PLD4
HMDB08145	0.05649474259645333	PLD3,PLD4
HMDB08144	0.05649474259645333	PLD3,PLD4
HMDB08143	0.05649474259645333	PLD3,PLD4
HMDB08142	0.05649474259645333	PLD3,PLD4
HMDB08141	0.05649474259645333	PLD3,PLD4
HMDB08140	0.05649474259645333	PLD3,PLD4
HMDB08149	0.05649474259645333	PLD3,PLD4
HMDB08148	0.05649474259645333	PLD3,PLD4
HMDB08147	0.05649474259645333	PLD3,PLD4
HMDB08146	0.05649474259645333	PLD3,PLD4
HMDB00593	0.05649474259645333	PLD3,PLD4
HMDB08154	0.05649474259645333	PLD3,PLD4
HMDB07890	0.05649474259645333	PLD3,PLD4
HMDB08153	0.05649474259645333	PLD3,PLD4
HMDB07891	0.05649474259645333	PLD3,PLD4
HMDB08156	0.05649474259645333	PLD3,PLD4
HMDB07892	0.05649474259645333	PLD3,PLD4
HMDB08155	0.05649474259645333	PLD3,PLD4
HMDB08150	0.05649474259645333	PLD3,PLD4
HMDB08152	0.05649474259645333	PLD3,PLD4
HMDB08151	0.05649474259645333	PLD3,PLD4
HMDB07897	0.05649474259645333	PLD3,PLD4
HMDB07898	0.05649474259645333	PLD3,PLD4
HMDB07899	0.05649474259645333	PLD3,PLD4
HMDB07893	0.05649474259645333	PLD3,PLD4
HMDB08158	0.05649474259645333	PLD3,PLD4
HMDB07894	0.05649474259645333	PLD3,PLD4
HMDB08157	0.05649474259645333	PLD3,PLD4
HMDB07895	0.05649474259645333	PLD3,PLD4
HMDB07896	0.05649474259645333	PLD3,PLD4
HMDB08159	0.05649474259645333	PLD3,PLD4
HMDB08124	0.05649474259645333	PLD3,PLD4
HMDB08125	0.05649474259645333	PLD3,PLD4
HMDB08126	0.05649474259645333	PLD3,PLD4
HMDB08127	0.05649474259645333	PLD3,PLD4
HMDB08128	0.05649474259645333	PLD3,PLD4
HMDB08129	0.05649474259645333	PLD3,PLD4
HMDB08120	0.05649474259645333	PLD3,PLD4
HMDB08121	0.05649474259645333	PLD3,PLD4
HMDB08122	0.05649474259645333	PLD3,PLD4
HMDB08123	0.05649474259645333	PLD3,PLD4
HMDB08137	0.05649474259645333	PLD3,PLD4
HMDB08138	0.05649474259645333	PLD3,PLD4
HMDB08135	0.05649474259645333	PLD3,PLD4
HMDB08136	0.05649474259645333	PLD3,PLD4
HMDB08139	0.05649474259645333	PLD3,PLD4
HMDB08130	0.05649474259645333	PLD3,PLD4
HMDB08133	0.05649474259645333	PLD3,PLD4
HMDB08134	0.05649474259645333	PLD3,PLD4
HMDB08131	0.05649474259645333	PLD3,PLD4
HMDB08132	0.05649474259645333	PLD3,PLD4
HMDB08106	0.05649474259645333	PLD3,PLD4
HMDB08107	0.05649474259645333	PLD3,PLD4
HMDB08108	0.05649474259645333	PLD3,PLD4
HMDB08109	0.05649474259645333	PLD3,PLD4
HMDB08102	0.05649474259645333	PLD3,PLD4
HMDB08103	0.05649474259645333	PLD3,PLD4
HMDB08105	0.05649474259645333	PLD3,PLD4
HMDB08100	0.05649474259645333	PLD3,PLD4
HMDB08101	0.05649474259645333	PLD3,PLD4
HMDB08119	0.05649474259645333	PLD3,PLD4
HMDB08117	0.05649474259645333	PLD3,PLD4
HMDB08118	0.05649474259645333	PLD3,PLD4
HMDB08115	0.05649474259645333	PLD3,PLD4
HMDB08116	0.05649474259645333	PLD3,PLD4
HMDB08113	0.05649474259645333	PLD3,PLD4
HMDB08114	0.05649474259645333	PLD3,PLD4
HMDB08111	0.05649474259645333	PLD3,PLD4
HMDB08112	0.05649474259645333	PLD3,PLD4
HMDB08110	0.05649474259645333	PLD3,PLD4
HMDB08029	0.05649474259645333	PLD3,PLD4
HMDB08028	0.05649474259645333	PLD3,PLD4
HMDB08027	0.05649474259645333	PLD3,PLD4
HMDB08026	0.05649474259645333	PLD3,PLD4
HMDB08025	0.05649474259645333	PLD3,PLD4
HMDB08024	0.05649474259645333	PLD3,PLD4
HMDB08023	0.05649474259645333	PLD3,PLD4
HMDB08022	0.05649474259645333	PLD3,PLD4
HMDB08021	0.05649474259645333	PLD3,PLD4
HMDB08020	0.05649474259645333	PLD3,PLD4
HMDB08037	0.05649474259645333	PLD3,PLD4
HMDB08036	0.05649474259645333	PLD3,PLD4
HMDB08039	0.05649474259645333	PLD3,PLD4
HMDB08038	0.05649474259645333	PLD3,PLD4
HMDB08033	0.05649474259645333	PLD3,PLD4
HMDB08032	0.05649474259645333	PLD3,PLD4
HMDB08035	0.05649474259645333	PLD3,PLD4
HMDB08034	0.05649474259645333	PLD3,PLD4
HMDB08031	0.05649474259645333	PLD3,PLD4
HMDB08030	0.05649474259645333	PLD3,PLD4
HMDB08049	0.05649474259645333	PLD3,PLD4
HMDB08048	0.05649474259645333	PLD3,PLD4
HMDB08047	0.05649474259645333	PLD3,PLD4
HMDB08042	0.05649474259645333	PLD3,PLD4
HMDB08041	0.05649474259645333	PLD3,PLD4
HMDB08040	0.05649474259645333	PLD3,PLD4
HMDB08046	0.05649474259645333	PLD3,PLD4
HMDB08045	0.05649474259645333	PLD3,PLD4
HMDB08044	0.05649474259645333	PLD3,PLD4
HMDB08043	0.05649474259645333	PLD3,PLD4
HMDB08059	0.05649474259645333	PLD3,PLD4
HMDB08058	0.05649474259645333	PLD3,PLD4
HMDB08051	0.05649474259645333	PLD3,PLD4
HMDB08050	0.05649474259645333	PLD3,PLD4
HMDB08053	0.05649474259645333	PLD3,PLD4
HMDB08052	0.05649474259645333	PLD3,PLD4
HMDB08055	0.05649474259645333	PLD3,PLD4
HMDB08054	0.05649474259645333	PLD3,PLD4
HMDB08057	0.05649474259645333	PLD3,PLD4
HMDB08056	0.05649474259645333	PLD3,PLD4
HMDB08060	0.05649474259645333	PLD3,PLD4
HMDB08067	0.05649474259645333	PLD3,PLD4
HMDB08068	0.05649474259645333	PLD3,PLD4
HMDB08065	0.05649474259645333	PLD3,PLD4
HMDB08066	0.05649474259645333	PLD3,PLD4
HMDB08063	0.05649474259645333	PLD3,PLD4
HMDB08064	0.05649474259645333	PLD3,PLD4
HMDB08061	0.05649474259645333	PLD3,PLD4
HMDB08062	0.05649474259645333	PLD3,PLD4
HMDB08069	0.05649474259645333	PLD3,PLD4
HMDB08071	0.05649474259645333	PLD3,PLD4
HMDB08070	0.05649474259645333	PLD3,PLD4
HMDB08076	0.05649474259645333	PLD3,PLD4
HMDB08077	0.05649474259645333	PLD3,PLD4
HMDB08078	0.05649474259645333	PLD3,PLD4
HMDB08079	0.05649474259645333	PLD3,PLD4
HMDB08072	0.05649474259645333	PLD3,PLD4
HMDB08073	0.05649474259645333	PLD3,PLD4
HMDB08074	0.05649474259645333	PLD3,PLD4
HMDB08075	0.05649474259645333	PLD3,PLD4
HMDB08080	0.05649474259645333	PLD3,PLD4
HMDB08082	0.05649474259645333	PLD3,PLD4
HMDB08081	0.05649474259645333	PLD3,PLD4
HMDB08085	0.05649474259645333	PLD3,PLD4
HMDB08086	0.05649474259645333	PLD3,PLD4
HMDB08083	0.05649474259645333	PLD3,PLD4
HMDB08084	0.05649474259645333	PLD3,PLD4
HMDB08089	0.05649474259645333	PLD3,PLD4
HMDB08087	0.05649474259645333	PLD3,PLD4
HMDB08088	0.05649474259645333	PLD3,PLD4
HMDB08093	0.05649474259645333	PLD3,PLD4
HMDB08092	0.05649474259645333	PLD3,PLD4
HMDB08091	0.05649474259645333	PLD3,PLD4
HMDB08090	0.05649474259645333	PLD3,PLD4
HMDB08094	0.05649474259645333	PLD3,PLD4
HMDB08095	0.05649474259645333	PLD3,PLD4
HMDB08096	0.05649474259645333	PLD3,PLD4
HMDB08097	0.05649474259645333	PLD3,PLD4
HMDB08098	0.05649474259645333	PLD3,PLD4
HMDB08099	0.05649474259645333	PLD3,PLD4
HMDB08000	0.05649474259645333	PLD3,PLD4
HMDB08001	0.05649474259645333	PLD3,PLD4
HMDB08002	0.05649474259645333	PLD3,PLD4
HMDB08003	0.05649474259645333	PLD3,PLD4
HMDB08004	0.05649474259645333	PLD3,PLD4
HMDB08005	0.05649474259645333	PLD3,PLD4
HMDB08006	0.05649474259645333	PLD3,PLD4
HMDB08007	0.05649474259645333	PLD3,PLD4
HMDB08008	0.05649474259645333	PLD3,PLD4
HMDB08009	0.05649474259645333	PLD3,PLD4
HMDB08012	0.05649474259645333	PLD3,PLD4
HMDB08013	0.05649474259645333	PLD3,PLD4
HMDB08010	0.05649474259645333	PLD3,PLD4
HMDB08011	0.05649474259645333	PLD3,PLD4
HMDB08016	0.05649474259645333	PLD3,PLD4
HMDB08017	0.05649474259645333	PLD3,PLD4
HMDB08014	0.05649474259645333	PLD3,PLD4
HMDB08015	0.05649474259645333	PLD3,PLD4
HMDB08018	0.05649474259645333	PLD3,PLD4
HMDB08019	0.05649474259645333	PLD3,PLD4
