Term	P-value	Genes
HMDB08142	0.15207433763385025	PLD3
HMDB08141	0.15207433763385025	PLD3
HMDB08140	0.15207433763385025	PLD3
HMDB08149	0.15207433763385025	PLD3
HMDB08148	0.15207433763385025	PLD3
HMDB08147	0.15207433763385025	PLD3
HMDB08146	0.15207433763385025	PLD3
HMDB00593	0.15207433763385025	PLD3
HMDB08154	0.15207433763385025	PLD3
HMDB07890	0.15207433763385025	PLD3
HMDB08153	0.15207433763385025	PLD3
HMDB07891	0.15207433763385025	PLD3
HMDB08156	0.15207433763385025	PLD3
HMDB07892	0.15207433763385025	PLD3
HMDB08155	0.15207433763385025	PLD3
HMDB08150	0.15207433763385025	PLD3
HMDB08152	0.15207433763385025	PLD3
HMDB08151	0.15207433763385025	PLD3
HMDB07897	0.15207433763385025	PLD3
HMDB07898	0.15207433763385025	PLD3
HMDB07899	0.15207433763385025	PLD3
HMDB07893	0.15207433763385025	PLD3
HMDB08158	0.15207433763385025	PLD3
HMDB07894	0.15207433763385025	PLD3
HMDB08157	0.15207433763385025	PLD3
HMDB07895	0.15207433763385025	PLD3
HMDB07896	0.15207433763385025	PLD3
HMDB08159	0.15207433763385025	PLD3
HMDB08124	0.15207433763385025	PLD3
HMDB08125	0.15207433763385025	PLD3
HMDB08126	0.15207433763385025	PLD3
HMDB08127	0.15207433763385025	PLD3
HMDB08128	0.15207433763385025	PLD3
HMDB08129	0.15207433763385025	PLD3
HMDB08120	0.15207433763385025	PLD3
HMDB08121	0.15207433763385025	PLD3
HMDB08122	0.15207433763385025	PLD3
HMDB08123	0.15207433763385025	PLD3
HMDB08137	0.15207433763385025	PLD3
HMDB08138	0.15207433763385025	PLD3
HMDB08135	0.15207433763385025	PLD3
HMDB08136	0.15207433763385025	PLD3
HMDB08139	0.15207433763385025	PLD3
HMDB08130	0.15207433763385025	PLD3
HMDB08133	0.15207433763385025	PLD3
HMDB08134	0.15207433763385025	PLD3
HMDB08131	0.15207433763385025	PLD3
HMDB08132	0.15207433763385025	PLD3
HMDB08106	0.15207433763385025	PLD3
HMDB08107	0.15207433763385025	PLD3
HMDB08108	0.15207433763385025	PLD3
HMDB08109	0.15207433763385025	PLD3
HMDB08102	0.15207433763385025	PLD3
HMDB08103	0.15207433763385025	PLD3
HMDB08105	0.15207433763385025	PLD3
HMDB08100	0.15207433763385025	PLD3
HMDB08101	0.15207433763385025	PLD3
HMDB08119	0.15207433763385025	PLD3
HMDB08117	0.15207433763385025	PLD3
HMDB08118	0.15207433763385025	PLD3
HMDB08115	0.15207433763385025	PLD3
HMDB08116	0.15207433763385025	PLD3
HMDB08113	0.15207433763385025	PLD3
HMDB08114	0.15207433763385025	PLD3
HMDB08111	0.15207433763385025	PLD3
HMDB08112	0.15207433763385025	PLD3
HMDB08110	0.15207433763385025	PLD3
HMDB08029	0.15207433763385025	PLD3
HMDB08028	0.15207433763385025	PLD3
HMDB08027	0.15207433763385025	PLD3
HMDB08026	0.15207433763385025	PLD3
HMDB08025	0.15207433763385025	PLD3
HMDB08024	0.15207433763385025	PLD3
HMDB08023	0.15207433763385025	PLD3
HMDB08022	0.15207433763385025	PLD3
HMDB08021	0.15207433763385025	PLD3
HMDB08020	0.15207433763385025	PLD3
HMDB08037	0.15207433763385025	PLD3
HMDB08036	0.15207433763385025	PLD3
HMDB08039	0.15207433763385025	PLD3
HMDB08038	0.15207433763385025	PLD3
HMDB08033	0.15207433763385025	PLD3
HMDB08032	0.15207433763385025	PLD3
HMDB08035	0.15207433763385025	PLD3
HMDB08034	0.15207433763385025	PLD3
HMDB08031	0.15207433763385025	PLD3
HMDB08030	0.15207433763385025	PLD3
HMDB08049	0.15207433763385025	PLD3
HMDB08048	0.15207433763385025	PLD3
HMDB08047	0.15207433763385025	PLD3
HMDB08042	0.15207433763385025	PLD3
HMDB08041	0.15207433763385025	PLD3
HMDB08040	0.15207433763385025	PLD3
HMDB08046	0.15207433763385025	PLD3
HMDB08045	0.15207433763385025	PLD3
HMDB08044	0.15207433763385025	PLD3
HMDB08043	0.15207433763385025	PLD3
HMDB08059	0.15207433763385025	PLD3
HMDB08058	0.15207433763385025	PLD3
HMDB08051	0.15207433763385025	PLD3
HMDB08050	0.15207433763385025	PLD3
HMDB08053	0.15207433763385025	PLD3
HMDB08052	0.15207433763385025	PLD3
HMDB08055	0.15207433763385025	PLD3
HMDB08054	0.15207433763385025	PLD3
HMDB08057	0.15207433763385025	PLD3
HMDB08056	0.15207433763385025	PLD3
HMDB08060	0.15207433763385025	PLD3
HMDB08067	0.15207433763385025	PLD3
HMDB08068	0.15207433763385025	PLD3
HMDB08065	0.15207433763385025	PLD3
HMDB08066	0.15207433763385025	PLD3
HMDB08063	0.15207433763385025	PLD3
HMDB08064	0.15207433763385025	PLD3
HMDB08061	0.15207433763385025	PLD3
HMDB08062	0.15207433763385025	PLD3
HMDB08069	0.15207433763385025	PLD3
HMDB08071	0.15207433763385025	PLD3
HMDB08070	0.15207433763385025	PLD3
HMDB08076	0.15207433763385025	PLD3
HMDB08077	0.15207433763385025	PLD3
HMDB08078	0.15207433763385025	PLD3
HMDB08079	0.15207433763385025	PLD3
HMDB08072	0.15207433763385025	PLD3
HMDB08073	0.15207433763385025	PLD3
HMDB08074	0.15207433763385025	PLD3
HMDB08075	0.15207433763385025	PLD3
HMDB08080	0.15207433763385025	PLD3
HMDB08082	0.15207433763385025	PLD3
HMDB08081	0.15207433763385025	PLD3
HMDB08085	0.15207433763385025	PLD3
HMDB08086	0.15207433763385025	PLD3
HMDB08083	0.15207433763385025	PLD3
HMDB08084	0.15207433763385025	PLD3
HMDB08089	0.15207433763385025	PLD3
HMDB08087	0.15207433763385025	PLD3
HMDB08088	0.15207433763385025	PLD3
HMDB08093	0.15207433763385025	PLD3
HMDB08092	0.15207433763385025	PLD3
HMDB08091	0.15207433763385025	PLD3
HMDB08090	0.15207433763385025	PLD3
HMDB08094	0.15207433763385025	PLD3
HMDB08095	0.15207433763385025	PLD3
HMDB08096	0.15207433763385025	PLD3
HMDB08097	0.15207433763385025	PLD3
HMDB08098	0.15207433763385025	PLD3
HMDB08099	0.15207433763385025	PLD3
HMDB08000	0.15207433763385025	PLD3
HMDB08001	0.15207433763385025	PLD3
HMDB08002	0.15207433763385025	PLD3
HMDB08003	0.15207433763385025	PLD3
HMDB08004	0.15207433763385025	PLD3
HMDB08005	0.15207433763385025	PLD3
HMDB08006	0.15207433763385025	PLD3
HMDB08007	0.15207433763385025	PLD3
HMDB08008	0.15207433763385025	PLD3
HMDB08009	0.15207433763385025	PLD3
HMDB08012	0.15207433763385025	PLD3
HMDB08013	0.15207433763385025	PLD3
HMDB08010	0.15207433763385025	PLD3
HMDB08011	0.15207433763385025	PLD3
HMDB08016	0.15207433763385025	PLD3
HMDB08017	0.15207433763385025	PLD3
HMDB08014	0.15207433763385025	PLD3
HMDB08015	0.15207433763385025	PLD3
HMDB08018	0.15207433763385025	PLD3
HMDB08019	0.15207433763385025	PLD3
HMDB01303	0.23634411303537567	CPA3
HMDB01429	0.28651610978753267	DUSP3,DUSP1
HMDB00295	0.2967592476264535	B3GNT5
HMDB00058	0.40664629110912137	AHR
HMDB03178	0.4281788913505484	TBXAS1
HMDB00217	0.43010044085513893	GMPR
HMDB00221	0.43772759717915466	GMPR
HMDB01487	0.49201669993559427	SORD
HMDB00902	0.5599728105242936	SORD
