ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols5
3518	1423325_at	-1.68821530950539	3.7096894425427	-5.64338339929349	0.000155831869594825	0.143862119166953	0.973933072756989	Pnn
8143	1448127_at	-1.68122301620602	7.98108936215788	-1.70742478304854	0.116045658888976	0.64207884018926	-4.54702481764301	Rrm1
3569	1423417_at	-1.68052616689132	4.61746996603445	-3.47537997250582	0.00526372189738188	0.403786929787697	-1.92652222860741	Smarcc1
9617	1451285_at	-1.67462558764443	7.79145023179553	-1.59349760731941	0.139626358051067	0.65491001068401	-4.69394533080217	Fus
2551	1420498_a_at	1.66783755774253	5.23113666025869	4.1647398194799	0.00160955403365727	0.303415227628363	-0.920458310241521	Dab2
2109	1419060_at	1.66339264233563	6.33631539397217	3.13113337942745	0.00966415171587343	0.467224565648189	-2.44824133489431	Gzmb
1323	1417483_at	1.65154808157355	6.33476404145394	2.38743474275386	0.0362277303359936	0.556833479226356	-3.58102237192892	Nfkbiz
5379	1426831_at	-1.65103511697017	5.56791583700049	-3.10231371495938	0.0101715067722874	0.470450161223584	-2.4922516778625	Ahcyl1
10163	1452360_a_at	-1.64668251479871	4.92414037032796	-2.73755831324223	0.0194698333967392	0.508808784057011	-3.05044421721876	Kdm5a
103	1415773_at	-1.63761566144183	9.02648759966072	-2.99791041844541	0.0122460307457608	0.486890175944793	-2.6519234686465	Ncl
5244	1426653_at	-1.62941988427032	6.89342610940678	-2.15355753742223	0.0545440753668276	0.583570110382601	-3.92647384986064	Mcm3
4644	1425145_at	1.62622029128196	5.61349139540458	3.50945438342691	0.00495875851760565	0.403786929787697	-1.87541512301007	Il1rl1
3439	1423194_at	-1.61639366040159	3.96674684774297	-4.03623882752875	0.00199934170357877	0.303415227628363	-1.10297144665897	Arhgap5
9354	1450905_at	1.61238710300413	5.27652518957679	4.74779390505732	0.000618100590242689	0.233085732580518	-0.126679977998006	Plxnc1
1866	1418480_at	1.61166327548443	5.5374525399214	2.2184164040048	0.0487256755545072	0.580184800573762	-3.83170490045159	Ppbp
4560	1424921_at	-1.6068726304504	4.36963490846613	-3.02307938824551	0.0117097815881692	0.486890175944793	-2.61340346092944	Bst2
3432	1423184_at	-1.60674294861576	5.14990155872834	-3.8730496583052	0.00264071094031994	0.339481396225448	-1.33832671493853	Itsn2
4874	1425881_at	1.60381345322439	2.85609405563978	2.9649706704634	0.0129854249026354	0.486890175944793	-2.70235366413243	Psg28
1693	1418129_at	-1.5955843419412	6.4588379289439	-2.15297576656604	0.0545991439238269	0.583570110382601	-3.92731979002769	Dhcr24
3292	1422910_s_at	-1.59331399307413	7.22403705687941	-2.88935277677887	0.014857206711649	0.488525683076503	-2.81815942668208	Smc6
5358	1426808_at	1.58455232107204	9.291322750859	3.09984226904668	0.0102162520546479	0.470450161223584	-2.49602738161992	Lgals3
570	1416401_at	-1.57604002251087	5.16206484719316	-3.41413087712406	0.00586119909029382	0.403786929787697	-2.01866880877005	Cd82
10199	1452431_s_at	1.57285793536351	4.96031288049115	2.16623821623762	0.0533568062522979	0.583215489750183	-3.90801642082053	H2-Aa
5728	1427683_at	1.56983288138807	3.41687214557404	2.75533382661548	0.018863200862618	0.503490707512847	-3.02327517884668	Egr2
7819	1438403_s_at	-1.55960524560026	5.57510195059674	-2.43878724669385	0.0330894311713602	0.544057525505879	-3.50397838115777	Malat1
2702	1420917_at	-1.55717045527911	6.34287675797458	-1.9764138075047	0.073973275445839	0.610014051009333	-4.18019144198526	Prpf40a
8225	1448235_s_at	-1.54907704261012	6.582700453629	-2.4676451415712	0.0314438056951215	0.540415027141402	-3.46053461369982	NA
2137	1419135_at	-1.54000664171401	4.46666949240884	-2.65292896188623	0.0226344689502397	0.511845036138718	-3.17959421362756	Ltb
3051	1422459_a_at	-1.53575164045021	7.61286010642276	-1.83650614377855	0.0936955348105974	0.637445879819747	-4.37416418146089	Psmd13
1157	1417238_at	-1.53129681917718	6.19181123460056	-1.8338710165605	0.0941095790149944	0.637445879819747	-4.37775502525191	Ewsr1
8476	1448591_at	1.52738598874913	9.32578001240757	3.62171172544261	0.00407651988529937	0.365849321256507	-1.70790583842169	Ctss
4218	1424342_at	-1.52724758038137	6.91007270929667	-4.00753943533774	0.00209913346283186	0.30940175658005	-1.14407947712284	Fyttd1
10297	1452708_a_at	-1.51819122829355	6.08943303891566	-2.65329582372029	0.0226197061391744	0.511845036138718	-3.17903521606814	Luc7l
7084	1435176_a_at	1.51464723569515	5.54203120662172	4.71779584593057	0.000648567318086018	0.236685228048617	-0.166075121486388	Id2
9103	1450087_a_at	-1.51419965314509	5.35543985347633	-2.79350879717085	0.0176232643516401	0.497686090993074	-2.96488947116497	Nolc1
1390	1417601_at	1.51360812548194	6.12756104811662	2.52806742394315	0.0282531928568303	0.540415027141402	-3.36926628585111	Rgs1
9147	1450291_s_at	1.50984245819929	5.38184862662578	2.1414408442712	0.0557019739549863	0.584967084416206	-3.94407668061073	Ms4a4c
11133	1460288_a_at	-1.49954409810493	7.93320931193772	-1.94371756541572	0.0782033805337825	0.617588662122136	-4.22607953485232	Ppp4c
3858	1423826_at	-1.4984485897033	7.20915401147052	-2.07623544229892	0.06234399116007	0.595965668279654	-4.03821156108837	Noc4l
1526	1417832_at	-1.4981089245726	4.6032439528021	-1.92020710443743	0.0813827173736794	0.619234273823433	-4.25887348227553	Smc1a
11023	1456700_x_at	1.49793517764054	3.61672129492901	2.44841101870889	0.0325315055316394	0.542484150832915	-3.4895016604053	Marcks
2419	1419873_s_at	1.49280897270228	5.76126536125568	3.16656681357457	0.00907536739982688	0.455435413289063	-2.39418206859322	Csf1r
7791	1438264_a_at	-1.48843712864859	5.88605686603021	-3.0025691263697	0.0121449377109508	0.486890175944793	-2.64479253119956	Tpp2
1518	1417821_at	-1.48212042926084	8.03891328080614	-1.92645443790689	0.080526402224093	0.619234273823433	-4.25017616406501	D17H6S56E-5
6332	1430980_a_at	-1.48057982843072	7.165839931213	-1.36308317765124	0.200364843168309	0.703614875925384	-4.97202289994789	Eif4a1
10945	1456312_x_at	1.47355120345276	6.9660203295278	3.73590376049011	0.0033440030848796	0.351670750674409	-1.53899523808163	Gsn
8007	1439380_x_at	1.47228734529357	5.40840074267427	4.29577078826878	0.00129298306009672	0.29904079112708	-0.737052526772918	Meg3
4553	1424907_a_at	-1.4562070453364	7.0381750343083	-1.85271786907031	0.0911847401701923	0.635286912202823	-4.35201913438635	Farsa
4930	1426114_at	-1.45505202369441	6.49371552668615	-1.72478285050467	0.112783542853243	0.64166641838359	-4.52415596062437	Hnrnpab
1042	1417069_a_at	-1.45439124723424	4.48126434203156	-3.69169355930198	0.0036099802355106	0.351670750674409	-1.60420218898325	Gmfb
5534	1427076_at	1.43989174549491	6.09422541484674	3.45148022227814	0.00548905724730438	0.403786929787697	-1.96243651561423	Mpeg1
7986	1439255_s_at	1.42972241894813	5.06942154737625	2.41790079595412	0.0343325698826441	0.551768393557327	-3.53535671577699	NA
9835	1451721_a_at	1.42630118865902	3.6412932771167	2.18083317393035	0.0520207634725164	0.583215489750183	-3.88672899825359	H2-Ab1
4124	1424207_at	-1.42478033653094	7.43220640745294	-5.87572538568442	0.000111034390494704	0.143862119166953	1.23557796076824	Smarca5
7519	1437171_x_at	1.42448098466167	5.56396867048351	2.83031826496861	0.016504749863284	0.493963585193998	-2.90855478848348	Gsn
5842	1428045_a_at	-1.41662825985742	5.46523011311973	-2.11394969800994	0.0584162030159288	0.587088312259274	-3.98388948131152	Elf2
4427	1424675_at	-1.41576474693688	5.02811178977086	-2.29151720510148	0.0428801960063471	0.571881697842278	-3.72388723963545	Slc39a6
9491	1451120_at	-1.40375873976069	7.28658610258604	-1.84513089680448	0.0923519998399458	0.63643278615948	-4.36239428521183	Polr1d
8148	1448132_at	-1.40180491451928	6.41881982820269	-2.08126200676347	0.0618064537740834	0.595965668279654	-4.03099190510457	Slc19a1
7466	1436991_x_at	1.39155714203079	5.45500316312991	2.38978792846532	0.0360777969884942	0.556060105355361	-3.57749976333075	Gsn
5077	1426408_at	-1.38995921677704	5.61598956690541	-4.13588202708674	0.00168958248399746	0.303415227628363	-0.961221675799786	Celf1
9728	1451456_at	-1.38647761826941	4.72552018701402	-3.90356299719837	0.00250626219665335	0.33559076551443	-1.29402811074553	Hjurp
6812	1434300_at	-1.38567341630552	6.26256811660572	-6.45718686008399	4.91120007266464e-05	0.141585175924542	1.84861757705492	U2surp
6975	1434813_x_at	-1.38236357239524	7.00955016062318	-1.82155886021622	0.0960663790230916	0.637792808619857	-4.3944998959677	Wars
7606	1437477_at	-1.38236199622667	5.37246528748774	-3.74298333354535	0.00330333100941966	0.351670750674409	-1.52857615850638	Lrrfip1
9390	1450967_at	1.38205969417992	5.29530954416419	3.862798554298	0.00268754193692178	0.341619796993214	-1.35323820407936	Ptplad2
1180	1417266_at	1.3804339426589	7.97781719037611	2.80643544861068	0.0172220978796635	0.495858813189642	-2.94510955372585	Ccl6
5249	1426658_x_at	-1.36717508543892	7.91298763889283	-1.4547834442254	0.173929561775303	0.68416729219889	-4.86466156925473	Phgdh
3119	1422556_at	-1.3582190448361	4.6510687583718	-2.32183532698781	0.0406591902076347	0.565977910815896	-3.67888904190291	Gna13
7733	1438040_a_at	-1.35665837833275	8.29306591714444	-2.48923943263834	0.0302649571702412	0.540415027141402	-3.42796172154445	Hsp90b1
6590	1433598_at	-1.34989621797201	5.88683783891322	-3.686027478208	0.00364561534458873	0.351670750674409	-1.6125767366135	Arglu1
3211	1422748_at	-1.34502833447429	3.87507649580858	-1.87395258728511	0.0879893513777773	0.629729093153143	-4.32287552936019	Zeb2
7377	1436746_at	-1.34258211008563	8.59253939341242	-3.69730349837098	0.00357505260293417	0.351670750674409	-1.59591449069301	Wnk1
4877	1425895_a_at	-1.34232128576556	4.15322615691135	-3.83269554288244	0.00283010866193498	0.348448628328347	-1.39711030927619	Id1
9586	1451242_a_at	-1.34075151439753	6.02811361920477	-1.86885881628154	0.0887463384604083	0.62974473405861	-4.32988047499401	Ppp5c
9037	1449939_s_at	1.34007732290613	6.11042204400427	2.28213344438555	0.0435910008119967	0.571881697842278	-3.73778256798989	Dlk1
2201	1419260_a_at	-1.33614569509753	8.9069002949971	-1.6448557158487	0.128516259402925	0.647963323769531	-4.62841579264392	Snrpb
9524	1451161_a_at	1.33018366121532	6.05977599622506	3.06427902179256	0.0108826284624331	0.483177746306191	-2.55038314481286	Emr1
5087	1426423_at	-1.32958108568666	6.54857579092511	-1.63120099619526	0.13139113097563	0.647963323769531	-4.64595376544839	Shmt2
5635	1427276_at	-1.3270111878177	6.43190318971307	-3.13290354514847	0.00963383803436477	0.467224565648189	-2.44553928129611	Smc4
7907	1438824_at	-1.32571211102319	3.68660852525579	-1.82373042491904	0.095718570304036	0.637445879819747	-4.39155044138031	Slc20a1
6833	1434366_x_at	1.3242815191116	3.88716488721798	2.20008249620433	0.0503073712124149	0.580184800573762	-3.85858339875758	C1qb
4870	1425859_a_at	-1.32233398043746	6.54810365435008	-1.79878418837479	0.0997841493270037	0.641587456690784	-4.42532990487087	Psmd4
9529	1451167_at	-1.32008387113229	4.88126812822892	-2.80082667401162	0.017395029311778	0.497686090993074	-2.95369242772492	Ccdc101
6808	1434282_at	-1.31663221218262	4.11600539546355	-4.16115969510111	0.00161926359398286	0.303415227628363	-0.925508288343377	Ibtk
240	1415973_at	1.31106903606865	3.18175909289444	4.10299848557809	0.00178586116440666	0.303415227628363	-1.00783121702733	Marcks
5969	1428289_at	1.30788455773201	6.32360613022776	3.45242828472892	0.00547993273946129	0.403786929787697	-1.96101081854978	Klf9
2864	1421596_s_at	-1.29911360299567	3.44606430830489	-1.93104151030259	0.079902978513451	0.619234273823433	-4.24378238238893	H28
2954	1421933_at	-1.29538091021833	4.27977092693507	-5.05671540540746	0.000379372335403985	0.18646317873298	0.269541545173973	Cbx5
4931	1426118_a_at	-1.29287768238156	6.94915307072038	-1.38734928801367	0.193060893133113	0.701067960595178	-4.94406468651647	Tomm40
8491	1448620_at	1.29238864397113	5.09195437124156	2.90347738844215	0.014488087646843	0.488392380247731	-2.79652727896539	Fcgr3
1633	1418023_at	-1.2915206058908	6.8650656826951	-3.16514721908256	0.00909824126255886	0.455435413289063	-2.39634671193515	Naa15
2614	1420671_x_at	1.29017718953952	4.76236971823953	2.27227062429406	0.0443503123731169	0.572249162424783	-3.7523704005501	Ms4a4c
4881	1425917_at	-1.28787065743355	3.16839848143531	-1.84985807679548	0.0916231234926571	0.63643278615948	-4.35593223519483	H28
8661	1448883_at	1.26995608372254	4.93824445595437	2.83964243647035	0.0162328618890295	0.493963585193998	-2.89428032752855	Lgmn
4256	1424398_at	-1.26822746897825	7.43878139173209	-3.2051501726109	0.00847554556117985	0.446611460374554	-2.33538968909384	Dhx36
10936	1456262_at	-1.26369125784617	5.1382119916901	-2.69831295192717	0.0208787170846411	0.508808784057011	-3.11038113776493	Rbm5
1325	1417491_at	1.26305051551424	3.33459056260271	3.60565750421455	0.00419205766148461	0.36980512217969	-1.73177676675811	Ctsb
10410	1453307_a_at	-1.26235756609996	6.25966473607406	-1.6927343242967	0.118872277990355	0.642731955087678	-4.56628273718613	Anapc5
10610	1454904_at	-1.26210104046093	4.70289886496719	-1.4250910552185	0.182145624442383	0.692309515447554	-4.89992826282951	Mtm1
1468	1417736_at	-1.26058430871016	4.41909506453543	-3.14125385868924	0.00949213569943868	0.467224565648189	-2.43279492439738	Smc6
5521	1427058_at	-1.25949164600255	8.37775940446266	-1.12476522630896	0.284860086092171	0.757195054971976	-5.22767202959362	Eif4a1
2336	1419598_at	1.25566030319595	5.64305526343819	2.28265677241067	0.0435510626651605	0.571881697842278	-3.73700804143388	Ms4a6d
1481	1417756_a_at	1.25377391061116	6.90979536668919	3.53077148317529	0.00477725995676291	0.403321954409394	-1.84350207698254	Lsp1
2197	1419256_at	-1.25276997960631	7.59968997098671	-2.14080200043251	0.0557636667854301	0.584967084416206	-3.94500385049918	Spnb2
8888	1449363_at	1.25104708887644	4.3168849819712	2.21345529272104	0.0491489216341585	0.580184800573762	-3.83898489864266	Atf3
6712	1433952_at	-1.249906344433	6.49693298317781	-1.65128346019875	0.127182366307899	0.647822535812045	-4.62013169234005	Tufm
7730	1438009_at	-1.24840017439543	7.9111731891109	-2.69999642488298	0.0208162540559371	0.508808784057011	-3.1078115772733	NA
6149	1429003_at	-1.24436245439137	5.96848211392858	-1.83017729041032	0.0946927721864752	0.637445879819747	-4.38278426508269	Snw1
1270	1417409_at	1.24081922932999	4.15282312167312	2.46698398750377	0.0314805978224256	0.540415027141402	-3.46153105709542	Jun
10970	1456398_at	-1.23683494701351	6.4495623439574	-1.65672184552745	0.126063400126943	0.647180182260196	-4.61310862198359	Tug1
5665	1427347_s_at	1.23462886739219	3.88326235516298	2.41253197991062	0.0346593926081864	0.551768393557327	-3.54341323019137	Tubb2a
453	1416246_a_at	-1.23459716452487	10.3089181888397	-1.65098169725415	0.127244712541438	0.647822535812045	-4.62052100908116	Coro1a
8119	1448061_at	1.23419904655591	3.91337096395047	3.54417708935066	0.00466663318638624	0.396944520583365	-1.8234572644715	Msr1
308	1416062_at	-1.2296054415969	4.06557968898387	-2.54311535970629	0.0275093093158552	0.540415027141402	-3.34647776740797	Tbc1d15
9641	1451319_at	-1.22904268234444	5.37398752274171	-3.11778709731252	0.00989583839677595	0.469323800166384	-2.46861805073819	Senp1
2418	1419872_at	1.22833040105897	7.42221169800178	2.51315668209526	0.0290097535013904	0.540415027141402	-3.39182504603226	Csf1r
10051	1452173_at	-1.22703321705055	4.54562052185625	-1.72201585197334	0.113297964467459	0.641762611768567	-4.52780959767423	Hadha
5345	1426790_at	-1.2251031315653	8.84769669633118	-1.98068465242065	0.0734367395930885	0.60953032649788	-4.17417395148045	Ssrp1
3575	1423430_at	-1.22474730346484	6.87867333890745	-1.61650849612743	0.134547892745682	0.650937673984114	-4.66473198671761	Mybbp1a
4852	1425784_a_at	1.22047473351479	3.7240025463175	2.41353996496953	0.0345978022895635	0.551768393557327	-3.54190092817736	Olfm1
6845	1434393_at	-1.21572549461978	5.68104611880142	-3.44498027574534	0.00555203627180399	0.403786929787697	-1.97221341824406	Usp34
7842	1438527_at	-1.21452550646547	6.54695097167781	-3.28476810171185	0.00736205310763845	0.423598698572821	-2.21435014712504	NA
1260	1417394_at	1.21423074636471	3.25236836186435	2.47572264517529	0.03099768474943	0.540415027141402	-3.44835669229271	Klf4
1653	1418057_at	1.21330277221496	5.9237327499773	4.17674393966932	0.00157743933471837	0.303415227628363	-0.903540663463472	Tiam1
10576	1454791_a_at	-1.20934131446388	7.31974306436774	-1.65783749009681	0.12583493672535	0.647180182260196	-4.61166630520423	Rbbp4
339	1416101_a_at	1.20526732308082	6.44041248786206	3.70946651186982	0.00350051932262237	0.351670750674409	-1.57795909028324	Hist1h1c
2143	1419155_a_at	-1.20359218039118	5.78145215451158	-1.63995361738334	0.129541872825869	0.647963323769531	-4.63472146334631	Sox4
6290	1430289_a_at	-1.20296595287548	4.21288398246549	-2.66018614950813	0.0223441973909404	0.511845036138718	-3.16853467605714	Wdr77
8601	1448777_at	-1.20031761525842	8.14093917296447	-2.16613773977537	0.0533661162789117	0.583215489750183	-3.90816280963218	Mcm2
6493	1432488_a_at	-1.19922653190519	6.18822413667881	-2.39744300091508	0.0355942116037193	0.555416987410864	-3.56603508066567	Sf3a3
441	1416228_at	-1.19811874276083	6.35015578535306	-1.63001768738296	0.131642925220071	0.648357167180958	-4.64746970611066	Pin1
8544	1448694_at	1.19713417826059	5.27044673918135	5.50720671742556	0.000190747970255837	0.143862119166953	0.816042526409937	Jun
3859	1423827_s_at	-1.1961890281271	6.79911977790035	-2.136787831691	0.0561528000029312	0.584967084416206	-3.95082756954988	Noc4l
8047	1439463_x_at	-1.1935228831446	9.92111402244375	-2.92977920349696	0.0138250875577597	0.487202029955317	-2.75624518878316	NA
2291	1419482_at	1.1904837002382	3.74104192104891	2.65607168092774	0.0225083117988581	0.511845036138718	-3.17480529173145	C3ar1
10566	1454754_a_at	-1.18862457963689	7.239655333233	-1.74575072525977	0.108953152404642	0.641659850350693	-4.49636988110961	Aamp
1037	1417063_at	1.1883002634739	2.66080547543289	1.98665456830606	0.0726928339367073	0.605885159290513	-4.16575360076747	C1qb
11221	1460495_s_at	-1.18757961143837	7.63889296642787	-1.70539038204159	0.11643347543074	0.64207884018926	-4.54969705207614	Htra2
9492	1451121_a_at	-1.18729331550329	7.23650011430537	-1.32204702183781	0.213239338971611	0.717754589308632	-5.01853398824927	Gltscr2
9783	1451569_at	-1.18584735929273	3.88852916885405	-3.56700512466051	0.00448427615867158	0.384740841810235	-1.78936751868886	Nr2c2
8092	1447631_at	-1.18483507458671	4.20563752759962	-1.94182325748676	0.0784552184235392	0.617588662122136	-4.22872820467664	Myst2
7961	1439040_at	-1.18070943975891	6.12833600431777	-2.92874921475285	0.0138504684100529	0.487202029955317	-2.75782261980477	Cenpe
